solar_wind_speed,solar_wind_density,bz_component,solar_wind_pressure,bz_min_3h,dst_index,bz_dst_interaction,dst_rate_change,sin_month,cos_month,bz_negative,is_solar_maximum,season_automne,season_ete,season_hiver,season_printemps,hour_interval_0h-3h,hour_interval_3h-6h,hour_interval_6h-9h,hour_interval_9h-12h,hour_interval_12h-15h,hour_interval_15h-18h,hour_interval_18h-21h,hour_interval_21h-24h,is_storm
0.5847457627118644,-0.7826086956521741,1.0357142857142858,-0.9077562658506801,1.1538461538461537,-1.4666666666666666,-3.926470588235295,-0.42857142857142855,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2796610169491525,0.45652173913043476,0.6071428571428572,0.1943462210454559,0.8846153846153845,1.2,0.7205882352941176,0.14285714285714285,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.059322033898305086,-0.565217391304348,-0.5714285714285715,-0.7496356660553353,-0.2692307692307692,-0.06666666666666667,0.6176470588235294,-0.2857142857142857,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1271186440677966,-0.8695652173913044,-0.7142857142857143,-1.1322764197862285,-0.6153846153846153,-0.4666666666666667,1.4215686274509807,0.14285714285714285,-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2796610169491525,0.5869565217391304,3.892857142857143,1.0255269615534512,2.730769230769231,0.9333333333333333,3.5833333333333335,1.0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07627118644067797,0.3478260869565217,0.3214285714285714,0.44743357557596836,0.7307692307692307,0.5333333333333333,-0.05392156862745099,-0.14285714285714285,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7966101694915254,1.3043478260869565,-0.5357142857142857,0.30831826781892296,-0.423076923076923,0.2,0.2450980392156863,0.14285714285714285,-0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7372881355932204,0.17391304347826084,0.07142857142857144,-0.4618411931417917,0.03846153846153841,0.26666666666666666,-0.08823529411764706,0.5714285714285714,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.11016949152542373,-0.47826086956521746,-0.3928571428571429,-0.7116197669529499,-0.03846153846153849,-0.5333333333333333,0.8676470588235294,0.42857142857142855,0.8660254037844387,-0.4999999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2542372881355932,-0.36956521739130443,-0.17857142857142858,-0.3902655125560617,-0.4615384615384615,-1.4,0.872549019607843,-1.2857142857142858,0.8660254037844387,-0.4999999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.03389830508474576,0.6086956521739131,-0.6071428571428572,0.6480249519200554,-0.2692307692307692,0.13333333333333333,0.3774509803921569,0.42857142857142855,0.4999999999999999,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.1440677966101695,-0.32608695652173925,0.17857142857142858,-0.5525382104954838,-0.7692307692307692,-0.5333333333333333,-0.3088235294117647,-0.5714285714285714,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5423728813559323,0.17391304347826084,-0.14285714285714285,1.9205377955691376,0.23076923076923075,0.5333333333333333,-0.11764705882352941,1.1428571428571428,0.4999999999999999,-0.8660254037844387,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2033898305084746,0.3695652173913042,0.6071428571428572,0.17981742089170977,1.0384615384615385,0.6666666666666666,0.13235294117647062,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.576271186440678,0.3478260869565217,0.10714285714285716,-0.1936674922525747,0.1923076923076923,-0.6666666666666666,-0.1715686274509804,-1.2857142857142858,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0423728813559322,-0.6086956521739132,0.6071428571428572,-0.8116719383602284,0.5,0.4,-0.16176470588235295,0.2857142857142857,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11016949152542373,-0.43478260869565233,-0.3214285714285715,-0.5565280231855597,0.0,-0.3333333333333333,0.5588235294117647,-0.2857142857142857,0.8660254037844387,-0.4999999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5169491525423728,0.9565217391304349,1.9285714285714288,1.9711224904828926,-0.3846153846153847,0.0,-1.8725490196078431,1.1428571428571428,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0254237288135593,-0.2173913043478262,-0.10714285714285715,0.41618405863430147,-0.3846153846153847,0.13333333333333333,0.03431372549019608,1.2857142857142858,1.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8135593220338984,-0.19565217391304357,1.3571428571428574,0.28563710394697805,1.0384615384615385,0.0,-1.323529411764706,0.8571428571428571,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.09322033898305085,-0.08695652173913052,-0.9285714285714285,-0.24387411166541406,-0.6153846153846153,0.4,0.04901960784313725,0.0,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3389830508474576,0.8913043478260869,0.21428571428571433,1.5668648182099516,0.6153846153846154,1.0,0.06862745098039216,1.2857142857142858,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15254237288135594,1.3695652173913042,0.7500000000000001,1.3655950674080357,-0.03846153846153849,0.2,-0.4607843137254902,-0.7142857142857143,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5254237288135594,0.8260869565217389,4.5,0.27327205079074074,5.076923076923077,-0.9333333333333333,-12.85294117647059,1.8571428571428572,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.07627118644067797,-0.23913043478260884,2.678571428571429,-0.31793013761797634,0.7692307692307692,-2.3333333333333335,-15.117647058823529,2.7142857142857144,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.042372881355932,-0.6304347826086958,-0.8571428571428572,0.020190542788593027,-0.8461538461538461,-1.7333333333333334,4.11764705882353,-1.8571428571428572,1.2246467991473532e-16,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7542372881355932,1.043478260869565,3.25,2.5643729126620345,3.4999999999999996,-1.0,-9.686274509803923,2.2857142857142856,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.940677966101695,0.021739130434782532,1.4285714285714286,0.8372375667262733,0.5769230769230769,1.2,1.9607843137254903,-0.5714285714285714,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3305084745762712,0.3478260869565217,-0.5000000000000001,0.7341792167343941,-1.3076923076923075,-2.066666666666667,2.8921568627450984,1.4285714285714286,-0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8305084745762712,-0.47826086956521746,-0.8214285714285714,-0.2512678440364146,-0.5,-0.6,1.8725490196078434,1.4285714285714286,0.8660254037844386,0.5000000000000001,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.17796610169491525,-0.26086956521739135,-0.10714285714285715,-0.49770202645545214,0.23076923076923075,0.3333333333333333,-0.03921568627450981,0.5714285714285714,0.4999999999999999,-0.8660254037844387,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3728813559322034,1.5000000000000002,-0.25,1.1221339332461997,0.11538461538461535,1.5333333333333334,-0.7941176470588236,-0.5714285714285714,-0.4999999999999997,-0.8660254037844388,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.211864406779661,-0.4565217391304349,0.5714285714285714,-0.5366314013229364,0.5,0.5333333333333333,-0.01960784313725491,0.5714285714285714,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5338983050847458,-0.10869565217391305,0.3928571428571429,-0.5564514868142404,0.6923076923076922,0.0,-0.3970588235294118,-0.8571428571428571,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8728813559322033,-0.5434782608695654,0.4285714285714286,0.19746011748598752,0.03846153846153841,-1.4,-1.4607843137254903,-0.2857142857142857,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3050847457627119,0.7391304347826089,0.21428571428571433,0.45807691471257167,0.5,0.26666666666666666,-0.14705882352941177,0.42857142857142855,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2711864406779661,0.5217391304347825,1.5000000000000002,0.27173884301898615,-2.1923076923076925,0.06666666666666667,-1.2647058823529413,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.1271186440677967,-0.7608695652173915,0.25,-0.3727996291529341,-0.23076923076923078,-2.8666666666666667,-1.3137254901960786,1.2857142857142858,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7966101694915254,-0.5434782608695654,-0.21428571428571433,-0.39492714450549676,0.1538461538461538,-0.6,0.5392156862745099,0.42857142857142855,-0.5000000000000004,0.8660254037844384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.847457627118644,0.30434782608695643,-0.3928571428571429,-0.4499371298887331,-0.03846153846153849,0.6,-0.21568627450980396,0.14285714285714285,0.4999999999999999,0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.559322033898305,0.5,1.0714285714285714,-0.047749660159465745,1.2692307692307692,0.5333333333333333,0.04901960784313725,0.14285714285714285,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.3474576271186441,0.5434782608695653,0.46428571428571436,0.21091492809589518,0.7307692307692307,0.5333333333333333,-0.03431372549019608,0.42857142857142855,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.576271186440678,-0.4130434782608697,-0.07142857142857144,-0.27533374929315685,-1.4999999999999998,-2.4,0.7549019607843137,-3.2857142857142856,1.2246467991473532e-16,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.01694915254237288,-0.10869565217391305,0.6428571428571429,-0.21550533869979663,0.3461538461538461,-0.3333333333333333,-1.0294117647058827,0.42857142857142855,0.4999999999999999,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05084745762711865,2.217391304347826,0.6071428571428572,2.8212939952920384,-1.5769230769230766,-3.7333333333333334,-4.720588235294118,3.7142857142857144,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5254237288135594,0.9130434782608695,-0.14285714285714285,0.34997921160539425,-0.7692307692307692,-1.0,0.5588235294117647,2.4285714285714284,0.4999999999999999,-0.8660254037844387,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4661016949152542,-0.021739130434782726,-0.28571428571428575,-0.43503645509748845,0.0,-0.06666666666666667,0.303921568627451,-0.5714285714285714,0.4999999999999999,0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0593220338983051,-0.43478260869565233,-1.0,-0.027123108088888896,-0.6923076923076923,-0.8666666666666667,2.8529411764705888,0.5714285714285714,-1.0,-1.8369701987210294e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5677966101694916,-1.0000000000000002,0.14285714285714288,-1.2836185900290735,0.1923076923076923,-0.26666666666666666,-0.19607843137254904,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1271186440677966,0.021739130434782532,1.2142857142857144,-0.1427468877091401,0.5,0.0,-1.1862745098039218,1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3898305084745763,0.5652173913043478,0.4285714285714286,0.18644366353920222,0.6538461538461539,1.1333333333333333,0.4019607843137255,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.2203389830508473,-0.5217391304347827,0.5357142857142857,0.4935369950819624,0.2692307692307692,-1.4666666666666666,-1.9362745098039218,-0.5714285714285714,-1.0,-1.8369701987210294e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5932203389830508,0.391304347826087,0.5,-0.1719889194114085,0.923076923076923,-0.06666666666666667,-0.5588235294117647,0.8571428571428571,0.4999999999999999,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.05084745762711865,0.8478260869565218,0.14285714285714288,0.9158290813496144,0.5384615384615384,0.0,-0.15686274509803924,-1.2857142857142858,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2966101694915254,-0.17391304347826103,-0.4285714285714286,-0.07689088353932523,-0.6153846153846153,-1.8,2.2450980392156863,-1.1428571428571428,-1.0,-1.8369701987210294e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.15254237288135594,-0.23913043478260884,0.17857142857142858,-0.4584413483139697,0.0,0.7333333333333333,-0.02941176470588236,0.5714285714285714,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11016949152542373,-0.10869565217391305,0.35714285714285715,-0.2812748851168247,0.30769230769230765,0.3333333333333333,-0.16666666666666669,0.7142857142857143,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00847457627118644,0.08695652173913032,0.46428571428571436,0.033091882046644656,0.1538461538461538,0.06666666666666667,-0.411764705882353,-0.14285714285714285,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6864406779661016,-0.39130434782608703,2.0000000000000004,-0.1715359020469093,2.5384615384615388,1.1333333333333333,2.558823529411765,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.13559322033898305,-0.32608695652173925,-0.5714285714285715,-0.548026462273216,-0.23076923076923078,0.2,0.26470588235294124,0.0,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1694915254237288,1.2173913043478262,1.7857142857142858,1.1653704278431878,-0.423076923076923,0.8666666666666667,1.3235294117647058,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6271186440677966,0.6304347826086956,-0.10714285714285715,-0.006444468765608735,-0.9230769230769231,-0.6666666666666666,0.32843137254901966,0.2857142857142857,-0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5932203389830508,0.41304347826086946,-0.3214285714285715,-0.15373340034399735,-0.03846153846153849,0.3333333333333333,0.01960784313725491,0.7142857142857143,0.4999999999999999,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.3474576271186441,0.7608695652173914,-0.17857142857142858,0.42794514769371517,-0.3076923076923077,-0.6,0.46078431372549017,-0.7142857142857143,0.8660254037844387,-0.4999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1271186440677966,-0.36956521739130443,0.4285714285714286,-0.5935971390279198,0.8461538461538461,-0.13333333333333333,-0.5294117647058825,-0.42857142857142855,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4830508474576271,0.17391304347826084,0.07142857142857144,-0.26855496540560425,0.1538461538461538,0.6666666666666666,-0.08823529411764706,0.7142857142857143,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3898305084745763,-0.7391304347826089,0.10714285714285716,-0.5765282880510114,0.5,-1.2,-0.2107843137254902,-0.2857142857142857,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.88135593220339,-0.282608695652174,-1.25,1.0015576125984889,-1.5769230769230766,-1.2,4.446078431372549,-1.4285714285714286,0.4999999999999999,-0.8660254037844387,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0847457627118644,-0.3043478260869566,1.0000000000000002,-0.39800365859799974,1.1153846153846154,0.26666666666666666,-0.47058823529411775,-0.2857142857142857,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3474576271186441,-0.1304347826086958,-0.7142857142857143,-0.4618787526573467,-0.5384615384615385,-0.06666666666666667,0.7745098039215688,-0.42857142857142855,-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.423728813559322,-0.3043478260869566,0.3928571428571429,-0.18915857871072614,-1.2692307692307692,-1.2,-1.1911764705882355,-1.7142857142857142,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8050847457627118,-0.3478260869565219,0.3928571428571429,-0.014182083304968115,0.5384615384615384,1.0666666666666667,0.3088235294117647,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.19491525423728814,3.586956521739131,-3.071428571428572,3.739336607714025,-2.9230769230769234,1.5333333333333334,-6.990196078431374,-0.14285714285714285,0.4999999999999999,-0.8660254037844387,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.15254237288135594,0.5652173913043478,-0.8928571428571429,0.4535768595470332,-0.576923076923077,0.06666666666666667,0.7058823529411766,0.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3135593220338983,2.108695652173913,0.10714285714285716,1.8463724572529088,0.0,1.3333333333333333,-0.02450980392156863,-0.14285714285714285,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6186440677966102,1.7826086956521738,-0.10714285714285715,0.9518727515503154,0.2692307692307692,0.8,-0.2107843137254902,0.2857142857142857,1.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2711864406779661,1.173913043478261,-0.6785714285714287,0.9567446813533528,-0.3461538461538462,0.2,0.32352941176470595,-0.5714285714285714,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6271186440677966,1.0869565217391306,0.3214285714285714,0.36742666958579695,0.2692307692307692,0.26666666666666666,-0.19117647058823528,0.14285714285714285,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6016949152542372,0.6956521739130433,0.0,1.6679342855526835,-2.0769230769230766,-2.2666666666666666,0.31372549019607854,-4.285714285714286,1.2246467991473532e-16,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1694915254237288,-0.6086956521739132,-0.25,-0.3539552052284262,0.0,-1.1333333333333333,0.9705882352941178,-0.2857142857142857,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4067796610169492,0.6956521739130433,-0.46428571428571436,0.2932214685761725,-0.5,-0.3333333333333333,0.7941176470588236,-0.14285714285714285,-0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4406779661016949,-0.17391304347826103,-0.46428571428571436,-0.5603376565014878,-0.1923076923076923,0.4666666666666667,-0.08823529411764706,-1.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3220338983050847,-0.19565217391304357,0.14285714285714288,-0.5120419660262665,0.5384615384615384,0.13333333333333333,-0.13725490196078433,-0.42857142857142855,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7372881355932204,3.239130434782609,3.1785714285714284,1.8467678951713922,2.8846153846153846,0.7333333333333333,1.6176470588235294,1.5714285714285714,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6016949152542372,-0.4130434782608697,0.14285714285714288,-0.260648333046248,0.5384615384615384,0.8,-0.03921568627450981,0.42857142857142855,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.05084745762711865,-0.04347826086956526,0.8928571428571429,-0.1608578380751704,0.9615384615384615,0.3333333333333333,-0.3137254901960784,0.14285714285714285,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.635593220338983,0.391304347826087,-0.6071428571428572,-0.20979558366534876,-0.3846153846153847,0.4666666666666667,-0.08823529411764706,0.14285714285714285,1.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.847457627118644,0.2173913043478261,0.5714285714285714,-0.5099480230340815,-0.1923076923076923,0.26666666666666666,-0.2941176470588235,-0.14285714285714285,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8050847457627118,-0.6086956521739132,-0.6785714285714287,-0.5163372155315151,-0.3461538461538462,-0.7333333333333333,1.7647058823529416,-0.8571428571428571,0.8660254037844387,-0.4999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.6271186440677967,-0.6086956521739132,-0.035714285714285705,-0.13054553734711372,-0.3461538461538462,-0.26666666666666666,0.07352941176470587,1.8571428571428572,-2.4492935982947064e-16,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.423728813559322,0.0652173913043478,0.6071428571428572,0.39658862156622204,-0.23076923076923078,0.7333333333333333,0.2058823529411765,0.8571428571428571,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.4745762711864407,-0.5217391304347827,-1.9642857142857144,0.018798891870273945,-1.923076923076923,-3.2666666666666666,15.558823529411764,-1.4285714285714286,1.0,6.123233995736766e-17,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
