timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2021-04-05 12:30:00,-5.9,9.4,314.0,1.93,23,6,9
2021-04-05 13:30:00,-3.8,8.8,318.0,1.68,23,4,9
2021-04-05 14:30:00,-1.9,7.6,321.0,1.38,23,1,9
2021-04-05 15:30:00,-2.2,7.6,334.0,1.52,10,1,4
2021-04-05 16:30:00,-0.6,7.0,333.0,1.42,10,-2,4
2021-04-05 17:30:00,2.1,7.9,329.0,1.55,10,1,4
2021-04-05 18:30:00,3.7,7.5,328.0,1.46,7,4,3
2021-04-05 19:30:00,3.5,7.4,326.0,1.44,7,6,3
2021-04-05 20:30:00,5.0,9.1,331.0,1.85,7,10,3
2021-04-05 21:30:00,5.5,10.6,337.0,2.23,3,11,2
2021-04-05 22:30:00,6.3,9.9,337.0,2.04,3,10,2
2021-04-05 23:30:00,5.4,10.5,337.0,2.12,3,10,2
2021-04-06 00:30:00,2.4,10.6,335.0,2.09,0,10,0
2021-04-06 01:30:00,3.4,9.1,333.0,1.79,0,6,0
2021-04-06 02:30:00,4.9,9.6,333.0,1.9,0,7,0
2021-04-06 03:30:00,5.7,9.3,332.0,1.81,0,8,0
2021-04-06 04:30:00,5.9,8.8,329.0,1.69,0,10,0
2021-04-06 05:30:00,6.5,10.1,324.0,1.88,0,11,0
2021-04-06 06:30:00,6.2,11.5,323.0,2.12,0,13,0
2021-04-06 07:30:00,6.3,10.4,318.0,1.88,0,13,0
2021-04-06 08:30:00,6.3,10.4,317.0,1.92,0,15,0
2021-04-06 09:30:00,5.9,9.3,315.0,1.7,3,15,2
2021-04-06 10:30:00,4.2,11.0,316.0,2.0,3,17,2
2021-04-06 11:30:00,1.5,12.7,317.0,2.32,3,18,2
2021-04-06 12:30:00,-0.4,11.9,312.0,2.09,7,17,3
2021-04-06 13:30:00,-0.7,10.8,311.0,1.85,7,14,3
2021-04-06 14:30:00,1.2,11.9,309.0,2.01,7,12,3
2021-04-06 15:30:00,-0.1,10.7,306.0,1.77,3,10,2
2021-04-06 16:30:00,-1.3,10.2,307.0,1.68,3,7,2
2021-04-06 17:30:00,-0.6,9.9,306.0,1.63,3,7,2
2021-04-06 18:30:00,-1.2,9.9,310.0,1.66,10,7,4
2021-04-06 19:30:00,-3.1,9.6,309.0,1.59,10,4,4
2021-04-06 20:30:00,2.7,10.0,321.0,1.8,10,2,4
2021-04-06 21:30:00,3.6,9.5,320.0,1.72,7,3,3
2021-04-06 22:30:00,3.4,9.5,321.0,1.73,7,5,3
2021-04-06 23:30:00,4.0,5.6,317.0,0.99,7,4,3
2021-04-07 00:30:00,5.9,5.1,321.0,0.93,20,4,7
2021-04-07 01:30:00,1.3,6.5,322.0,1.17,20,5,7
2021-04-07 02:30:00,-3.2,8.4,327.0,1.55,20,6,7
2021-04-07 03:30:00,3.7,7.5,319.0,1.33,23,6,9
2021-04-07 04:30:00,1.4,7.7,318.0,1.36,23,10,9
2021-04-07 05:30:00,,,,99.99,23,7,9
2021-04-07 06:30:00,,,,99.99,27,3,12
2021-04-07 07:30:00,,,,99.99,27,5,12
2021-04-07 08:30:00,,,,99.99,27,6,12
2021-04-07 09:30:00,,,,99.99,37,-4,22
2021-04-07 10:30:00,,,,99.99,37,-7,22
2021-04-07 11:30:00,,,,99.99,37,-8,22
2021-04-07 12:30:00,,,,99.99,37,-5,22
2021-04-07 13:30:00,,,,99.99,37,2,22
2021-04-07 14:30:00,,,,99.99,37,-8,22
2021-04-07 15:30:00,,,,99.99,43,-22,32
2021-04-07 16:30:00,,,,99.99,43,-24,32
2021-04-07 17:30:00,,,,99.99,43,-18,32
2021-04-07 18:30:00,,,,99.99,30,-19,15
2021-04-07 19:30:00,,,,99.99,30,-14,15
2021-04-07 20:30:00,,,,99.99,30,-14,15
2021-04-07 21:30:00,,,,99.99,10,-16,4
2021-04-07 22:30:00,1.3,5.5,487.0,2.66,10,-17,4
2021-04-07 23:30:00,2.2,4.6,471.0,2.02,10,-14,4
2021-04-08 00:30:00,3.2,4.7,468.0,1.95,10,-11,4
2021-04-08 01:30:00,2.8,5.0,465.0,2.04,10,-6,4
2021-04-08 02:30:00,2.3,4.6,463.0,1.83,10,-3,4
2021-04-08 03:30:00,0.2,3.3,471.0,1.34,7,-5,3
2021-04-08 04:30:00,0.1,2.4,484.0,1.01,7,-11,3
2021-04-08 05:30:00,0.7,2.6,482.0,1.09,7,-13,3
2021-04-08 06:30:00,2.1,2.5,482.0,1.03,0,-12,0
2021-04-08 07:30:00,2.2,2.7,479.0,1.08,0,-10,0
2021-04-08 08:30:00,1.7,2.7,479.0,1.1,0,-9,0
2021-04-08 09:30:00,0.1,2.4,473.0,0.96,10,-9,4
2021-04-08 10:30:00,0.6,2.5,469.0,0.99,10,-9,4
2021-04-08 11:30:00,0.9,2.5,467.0,0.98,10,-8,4
2021-04-08 12:30:00,0.6,2.7,458.0,1.01,10,-6,4
2021-04-08 13:30:00,-1.0,2.6,448.0,0.93,10,-5,4
2021-04-08 14:30:00,-0.9,2.7,449.0,0.97,10,-8,4
2021-04-08 15:30:00,-0.2,3.0,442.0,1.03,7,-11,3
2021-04-08 16:30:00,0.2,2.9,430.0,0.94,7,-14,3
2021-04-08 17:30:00,-0.3,3.1,426.0,0.98,7,-13,3
2021-04-08 18:30:00,-0.2,3.5,426.0,1.11,17,-10,6
2021-04-08 19:30:00,-1.3,3.7,425.0,1.16,17,-8,6
2021-04-08 20:30:00,0.6,3.0,415.0,0.9,17,-8,6
2021-04-08 21:30:00,1.4,3.8,418.0,1.15,10,-6,4
2021-04-08 22:30:00,1.4,3.5,417.0,1.06,10,-4,4
2021-04-08 23:30:00,1.9,3.7,411.0,1.07,10,-2,4
2021-04-09 00:30:00,2.8,4.1,407.0,1.17,3,-1,2
2021-04-09 01:30:00,-0.1,3.9,395.0,1.04,3,-1,2
2021-04-09 02:30:00,-1.2,3.7,388.0,0.95,3,-2,2
2021-04-09 03:30:00,-1.4,4.3,399.0,1.19,20,-5,7
2021-04-09 04:30:00,0.5,4.9,407.0,1.41,20,-5,7
2021-04-09 05:30:00,1.2,5.0,404.0,1.42,20,-5,7
2021-04-09 06:30:00,2.4,5.0,404.0,1.41,0,-5,0
2021-04-09 07:30:00,1.6,5.3,400.0,1.47,0,-4,0
2021-04-09 08:30:00,0.3,4.7,401.0,1.31,0,-3,0
2021-04-09 09:30:00,0.4,4.4,392.0,1.17,7,-4,3
2021-04-09 10:30:00,0.2,4.1,393.0,1.1,7,-4,3
2021-04-09 11:30:00,2.3,4.1,395.0,1.11,7,-4,3
2021-04-09 12:30:00,0.5,4.0,382.0,1.01,3,-3,2
2021-04-09 13:30:00,-1.5,3.5,381.0,0.9,3,-2,2
2021-04-09 14:30:00,-1.5,2.8,382.0,0.71,3,-4,2
2021-04-09 15:30:00,0.5,3.6,396.0,0.97,10,-6,4
2021-04-09 16:30:00,-0.7,3.7,398.0,1.01,10,-5,4
2021-04-09 17:30:00,-0.3,3.6,403.0,1.17,10,-3,4
2021-04-09 18:30:00,1.0,3.5,405.0,1.15,0,-2,0
2021-04-09 19:30:00,2.1,3.7,396.0,1.16,0,-2,0
2021-04-09 20:30:00,1.1,3.9,396.0,1.05,0,1,0
2021-04-09 21:30:00,-1.0,4.0,387.0,1.2,3,1,2
2021-04-09 22:30:00,1.2,4.1,395.0,1.28,3,1,2
2021-04-09 23:30:00,-0.3,3.7,377.0,0.89,3,2,2
2021-04-10 00:30:00,0.3,3.5,372.0,0.84,7,2,3
2021-04-10 01:30:00,0.6,3.8,377.0,1.08,7,0,3
2021-04-10 02:30:00,0.4,2.7,370.0,0.63,7,0,3
2021-04-10 03:30:00,0.2,3.3,371.0,0.79,3,1,2
2021-04-10 04:30:00,0.7,3.2,363.0,0.74,3,0,2
2021-04-10 05:30:00,0.5,2.8,358.0,0.72,3,0,2
2021-04-10 06:30:00,-0.1,2.5,347.0,0.52,3,-1,2
2021-04-10 07:30:00,-0.9,3.5,364.0,0.79,3,0,2
2021-04-10 08:30:00,-1.8,3.3,347.0,0.68,3,-1,2
2021-04-10 09:30:00,-2.8,2.8,341.0,0.65,7,-2,3
2021-04-10 10:30:00,-3.2,2.5,337.0,0.49,7,-3,3
2021-04-10 11:30:00,-0.3,3.3,330.0,0.62,7,0,3
2021-04-10 12:30:00,-2.0,3.0,327.0,0.54,10,0,4
2021-04-10 13:30:00,-1.6,3.6,336.0,0.81,10,-1,4
2021-04-10 14:30:00,-3.1,4.1,337.0,0.81,10,-3,4
2021-04-10 15:30:00,-3.6,3.1,331.0,0.69,20,-7,7
2021-04-10 16:30:00,-2.5,4.3,338.0,0.98,20,-10,7
2021-04-10 17:30:00,2.2,5.2,342.0,1.04,20,-5,7
2021-04-10 18:30:00,3.2,5.6,342.0,1.13,7,2,3
2021-04-10 19:30:00,0.9,4.8,343.0,0.97,7,4,3
2021-04-10 20:30:00,-1.6,4.4,342.0,0.89,7,4,3
2021-04-10 21:30:00,-3.8,4.9,341.0,0.98,17,1,6
2021-04-10 22:30:00,-2.8,5.8,336.0,1.12,17,-4,6
2021-04-10 23:30:00,-0.5,6.9,337.0,1.33,17,-4,6
2021-04-11 00:30:00,0.1,6.3,335.0,1.2,20,0,7
2021-04-11 01:30:00,0.1,5.9,332.0,1.11,20,2,7
2021-04-11 02:30:00,-3.1,6.8,340.0,1.34,20,4,7
2021-04-11 03:30:00,-3.3,12.1,349.0,2.51,23,4,9
2021-04-11 04:30:00,-2.6,11.0,354.0,2.34,23,-3,9
2021-04-11 05:30:00,-1.6,7.3,359.0,1.65,23,-10,9
2021-04-11 06:30:00,-2.1,6.8,356.0,1.53,17,-9,6
2021-04-11 07:30:00,-1.3,6.8,359.0,1.56,17,-7,6
2021-04-11 08:30:00,-1.2,7.3,358.0,1.66,17,-5,6
2021-04-11 09:30:00,-1.1,7.4,361.0,1.71,7,-4,3
2021-04-11 10:30:00,0.6,7.1,360.0,1.67,7,-3,3
2021-04-11 11:30:00,1.2,7.1,360.0,1.68,7,-2,3
2021-04-11 12:30:00,0.8,7.1,354.0,1.65,7,-2,3
2021-04-11 13:30:00,1.9,7.2,355.0,1.66,7,-1,3
2021-04-11 14:30:00,0.7,7.1,354.0,1.63,7,2,3
2021-04-11 15:30:00,1.1,7.4,350.0,1.66,7,1,3
2021-04-11 16:30:00,-0.7,7.4,348.0,1.63,7,1,3
2021-04-11 17:30:00,-1.6,6.6,339.0,1.4,7,2,3
2021-04-11 18:30:00,-2.3,6.8,341.0,1.45,20,2,7
2021-04-11 19:30:00,-1.9,5.6,348.0,1.22,20,3,7
2021-04-11 20:30:00,-2.7,5.5,349.0,1.19,20,-1,7
2021-04-11 21:30:00,0.3,6.8,357.0,1.51,17,-5,6
2021-04-11 22:30:00,1.7,6.0,345.0,1.26,17,-1,6
2021-04-11 23:30:00,3.1,7.1,353.0,1.59,17,6,6
2021-04-12 00:30:00,1.0,6.0,342.0,1.29,10,10,4
2021-04-12 01:30:00,-0.4,7.8,357.0,1.78,10,12,4
2021-04-12 02:30:00,0.6,7.4,350.0,1.68,10,10,4
2021-04-12 03:30:00,0.1,6.8,349.0,1.52,3,10,2
2021-04-12 04:30:00,-0.3,7.5,349.0,1.67,3,7,2
2021-04-12 05:30:00,-1.8,7.2,353.0,1.61,3,3,2
2021-04-12 06:30:00,-1.3,6.6,355.0,1.52,7,-3,3
2021-04-12 07:30:00,-1.6,6.3,352.0,1.43,7,-4,3
2021-04-12 08:30:00,-0.4,5.9,352.0,1.33,7,-4,3
2021-04-12 09:30:00,-0.8,6.2,349.0,1.38,17,-3,6
2021-04-12 10:30:00,0.9,6.0,343.0,1.29,17,-1,6
2021-04-12 11:30:00,-1.8,7.2,363.0,1.74,17,1,6
2021-04-12 12:30:00,1.8,8.0,365.0,1.94,13,-2,5
2021-04-12 13:30:00,-2.0,8.1,365.0,1.95,13,0,5
2021-04-12 14:30:00,-0.5,8.6,375.0,2.19,13,-1,5
2021-04-12 15:30:00,-1.8,8.5,377.0,2.18,20,-1,7
2021-04-12 16:30:00,-2.3,8.8,373.0,2.22,20,-5,7
2021-04-12 17:30:00,-2.4,7.8,370.0,1.95,20,-2,7
2021-04-12 18:30:00,-1.5,7.7,372.0,1.95,10,2,4
2021-04-12 19:30:00,-0.6,7.6,371.0,1.94,10,5,4
2021-04-12 20:30:00,-0.7,7.1,371.0,1.78,10,7,4
2021-04-12 21:30:00,-0.5,7.2,370.0,1.77,7,8,3
2021-04-12 22:30:00,0.6,8.3,379.0,2.15,7,7,3
2021-04-12 23:30:00,1.7,8.2,377.0,2.13,7,9,3
2021-04-13 00:30:00,1.6,8.0,373.0,2.07,3,10,2
2021-04-13 01:30:00,1.3,8.0,373.0,2.11,3,12,2
2021-04-13 02:30:00,0.4,8.1,369.0,2.09,3,11,2
2021-04-13 03:30:00,-1.0,8.0,365.0,1.99,10,10,4
2021-04-13 04:30:00,-0.1,8.0,359.0,1.94,10,6,4
2021-04-13 05:30:00,-1.7,7.7,358.0,1.85,10,4,4
2021-04-13 06:30:00,-1.6,7.4,355.0,1.78,7,2,3
2021-04-13 07:30:00,-2.0,6.8,358.0,1.64,7,-1,3
2021-04-13 08:30:00,-1.2,6.7,357.0,1.58,7,-2,3
2021-04-13 09:30:00,-2.0,6.8,357.0,1.61,13,-1,5
2021-04-13 10:30:00,-3.6,6.3,353.0,1.46,13,-2,5
2021-04-13 11:30:00,-2.7,6.0,350.0,1.36,13,-6,5
2021-04-13 12:30:00,-2.4,7.8,362.0,1.88,13,-2,5
2021-04-13 13:30:00,-1.6,8.5,364.0,2.08,13,-1,5
2021-04-13 14:30:00,1.4,8.0,363.0,1.91,13,1,5
2021-04-13 15:30:00,0.1,8.3,357.0,1.91,20,2,7
2021-04-13 16:30:00,-1.5,11.3,354.0,2.53,20,2,7
2021-04-13 17:30:00,0.3,12.2,355.0,2.62,20,7,7
2021-04-13 18:30:00,0.7,10.7,353.0,2.28,13,10,5
2021-04-13 19:30:00,1.3,7.2,347.0,1.48,13,6,5
2021-04-13 20:30:00,1.7,4.5,345.0,0.94,13,7,5
2021-04-13 21:30:00,3.1,4.5,343.0,0.92,17,7,6
2021-04-13 22:30:00,2.7,5.5,354.0,1.2,17,8,6
2021-04-13 23:30:00,1.6,8.5,354.0,1.81,17,6,6
2021-04-14 00:30:00,2.4,6.4,357.0,1.44,7,4,3
2021-04-14 01:30:00,2.1,7.5,361.0,1.74,7,7,3
2021-04-14 02:30:00,2.5,7.7,367.0,1.84,7,9,3
2021-04-14 03:30:00,2.9,9.9,369.0,2.31,10,12,4
2021-04-14 04:30:00,4.4,6.8,361.0,1.52,10,8,4
2021-04-14 05:30:00,3.6,6.1,366.0,1.43,10,7,4
2021-04-14 06:30:00,2.4,5.6,385.0,1.5,0,7,0
2021-04-14 07:30:00,2.3,5.4,377.0,1.42,0,6,0
2021-04-14 08:30:00,0.0,4.7,384.0,1.31,0,6,0
2021-04-14 09:30:00,-0.7,4.3,386.0,1.19,17,4,6
2021-04-14 10:30:00,0.9,5.4,385.0,1.45,17,4,6
2021-04-14 11:30:00,-2.1,4.9,396.0,1.36,17,4,6
2021-04-14 12:30:00,-0.3,5.0,412.0,1.5,10,4,4
2021-04-14 13:30:00,1.1,4.6,417.0,1.39,10,9,4
2021-04-14 14:30:00,2.4,5.4,434.0,1.75,10,11,4
2021-04-14 15:30:00,-0.8,5.8,451.0,2.02,17,10,6
2021-04-14 16:30:00,2.2,5.5,427.0,1.73,17,6,6
2021-04-14 17:30:00,3.1,4.0,401.0,1.12,17,8,6
2021-04-14 18:30:00,2.8,7.1,411.0,2.07,20,16,7
2021-04-14 19:30:00,-0.4,7.8,425.0,2.44,20,18,7
2021-04-14 20:30:00,1.5,8.1,420.0,2.45,20,18,7
2021-04-14 21:30:00,-1.2,12.4,414.0,3.58,30,18,15
2021-04-14 22:30:00,-2.4,11.1,407.0,3.1,30,11,15
2021-04-14 23:30:00,-0.6,12.4,402.0,3.37,30,11,15
2021-04-15 00:30:00,0.1,12.3,395.0,3.23,30,13,15
2021-04-15 01:30:00,0.9,10.1,399.0,3.22,30,11,15
2021-04-15 02:30:00,0.8,13.1,380.0,3.18,30,18,15
2021-04-15 03:30:00,0.8,15.4,371.0,3.57,33,20,18
2021-04-15 04:30:00,-4.3,12.0,387.0,3.05,33,19,18
2021-04-15 05:30:00,-7.0,7.2,394.0,1.89,33,4,18
2021-04-15 06:30:00,-0.7,7.9,391.0,2.06,47,-11,39
2021-04-15 07:30:00,7.5,10.7,400.0,2.95,47,-14,39
2021-04-15 08:30:00,8.2,12.3,389.0,3.18,47,0,39
2021-04-15 09:30:00,8.0,14.7,377.0,3.57,10,6,4
2021-04-15 10:30:00,8.3,14.2,378.0,3.48,10,6,4
2021-04-15 11:30:00,8.6,9.6,380.0,2.34,10,2,4
2021-04-15 12:30:00,8.3,12.1,371.0,2.83,23,5,9
2021-04-15 13:30:00,8.1,13.3,364.0,3.0,23,10,9
2021-04-15 14:30:00,0.9,7.3,347.0,1.59,23,6,9
2021-04-15 15:30:00,2.0,13.0,341.0,2.73,20,7,7
2021-04-15 16:30:00,2.2,10.6,337.0,2.17,20,2,7
2021-04-15 17:30:00,2.1,9.0,339.0,1.86,20,1,7
2021-04-15 18:30:00,1.2,9.8,360.0,2.23,7,2,3
2021-04-15 19:30:00,1.9,10.0,355.0,2.2,7,1,3
2021-04-15 20:30:00,2.0,11.5,343.0,2.37,7,3,3
2021-04-15 21:30:00,2.5,9.8,353.0,2.19,13,0,5
2021-04-15 22:30:00,4.0,7.3,353.0,1.66,13,0,5
2021-04-15 23:30:00,3.3,7.8,353.0,1.79,13,2,5
2021-04-16 00:30:00,-1.0,19.3,380.0,5.14,20,16,7
2021-04-16 01:30:00,0.4,18.1,382.0,4.66,20,16,7
2021-04-16 02:30:00,2.2,12.5,396.0,3.59,20,14,7
2021-04-16 03:30:00,-1.4,5.4,407.0,1.64,23,4,9
2021-04-16 04:30:00,-2.1,4.0,408.0,1.17,23,2,9
2021-04-16 05:30:00,-3.7,4.6,412.0,1.37,23,0,9
2021-04-16 06:30:00,-3.9,5.0,410.0,1.46,27,-8,12
2021-04-16 07:30:00,-3.1,6.0,412.0,1.77,27,-12,12
2021-04-16 08:30:00,-1.3,8.6,408.0,2.52,27,-13,12
2021-04-16 09:30:00,1.9,5.7,421.0,1.9,23,-8,9
2021-04-16 10:30:00,1.2,5.4,437.0,1.94,23,-4,9
2021-04-16 11:30:00,-2.7,5.4,453.0,2.08,23,-2,9
2021-04-16 12:30:00,-5.3,5.1,463.0,2.1,33,-7,18
2021-04-16 13:30:00,-3.8,7.0,466.0,2.89,33,-13,18
2021-04-16 14:30:00,1.6,8.6,450.0,3.25,33,-12,18
2021-04-16 15:30:00,3.0,8.8,431.0,3.04,30,-7,15
2021-04-16 16:30:00,-1.1,8.3,424.0,2.71,30,-4,15
2021-04-16 17:30:00,-8.1,7.5,434.0,2.53,30,-12,15
2021-04-16 18:30:00,-10.7,7.2,426.0,2.33,50,-30,48
2021-04-16 19:30:00,-1.1,7.7,440.0,2.69,50,-45,48
2021-04-16 20:30:00,-4.3,5.1,435.0,1.79,50,-48,48
2021-04-16 21:30:00,-4.6,4.7,443.0,1.72,43,-42,32
2021-04-16 22:30:00,-4.5,5.1,474.0,2.1,43,-34,32
2021-04-16 23:30:00,-3.4,5.1,447.0,1.89,43,-41,32
2021-04-17 00:30:00,-3.7,4.8,456.0,1.84,43,-38,32
2021-04-17 01:30:00,-5.1,5.5,491.0,2.52,43,-31,32
2021-04-17 02:30:00,-3.0,6.3,527.0,3.49,43,-37,32
2021-04-17 03:30:00,-4.7,5.6,528.0,3.07,47,-39,39
2021-04-17 04:30:00,-3.1,4.7,547.0,2.71,47,-49,39
2021-04-17 05:30:00,1.1,4.7,578.0,3.15,47,-54,39
