timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2020-09-08 07:30:00,-1.2,5.6,321,1.03,10,-6,4
2020-09-08 08:30:00,-2.0,5.7,322,1.04,10,-6,4
2020-09-08 09:30:00,0.7,5.8,320,1.05,10,-1,4
2020-09-08 10:30:00,0.1,7.9,323,1.45,10,1,4
2020-09-08 11:30:00,-0.5,8.1,324,1.52,10,-1,4
2020-09-08 12:30:00,0.2,7.5,318,1.35,7,-1,3
2020-09-08 13:30:00,0.4,7.8,315,1.39,7,-1,3
2020-09-08 14:30:00,-0.3,8.5,320,1.55,7,-1,3
2020-09-08 15:30:00,-3.1,7.2,322,1.3,13,-4,5
2020-09-08 16:30:00,-2.1,8.1,317,1.44,13,-5,5
2020-09-08 17:30:00,-2.1,9.0,317,1.6,13,-6,5
2020-09-08 18:30:00,-0.5,9.4,317,1.65,10,-5,4
2020-09-08 19:30:00,1.2,10.0,313,1.66,10,-5,4
2020-09-08 20:30:00,1.2,10.3,310,1.69,10,-4,4
2020-09-08 21:30:00,0.8,11.0,310,1.79,0,-2,0
2020-09-08 22:30:00,0.6,11.1,309,1.79,0,-2,0
2020-09-08 23:30:00,0.7,11.4,310,1.85,0,-3,0
2020-09-09 00:30:00,-0.1,10.0,309,1.61,7,-5,3
2020-09-09 01:30:00,-0.6,9.9,307,1.59,7,-6,3
2020-09-09 02:30:00,-0.8,10.2,305,1.62,7,-7,3
2020-09-09 03:30:00,0.1,8.9,309,1.45,0,-6,0
2020-09-09 04:30:00,0.3,8.1,308,1.3,0,-6,0
2020-09-09 05:30:00,0.8,5.2,305,0.83,0,-6,0
2020-09-09 06:30:00,2.4,6.6,313,1.1,0,-2,0
2020-09-09 07:30:00,2.3,6.5,310,1.06,0,0,0
2020-09-09 08:30:00,2.2,6.4,316,1.09,0,0,0
2020-09-09 09:30:00,1.3,6.9,310,1.13,0,1,0
2020-09-09 10:30:00,2.5,6.9,305,1.1,0,2,0
2020-09-09 11:30:00,1.7,6.7,304,1.06,0,1,0
2020-09-09 12:30:00,1.8,6.6,297,1.0,0,1,0
2020-09-09 13:30:00,2.1,6.3,301,0.98,0,0,0
2020-09-09 14:30:00,1.5,6.2,296,0.93,0,-1,0
2020-09-09 15:30:00,1.7,6.3,302,0.99,3,-3,2
2020-09-09 16:30:00,2.6,6.5,311,1.08,3,-2,2
2020-09-09 17:30:00,3.0,6.7,304,1.06,3,-1,2
2020-09-09 18:30:00,2.8,6.5,295,0.97,0,-2,0
2020-09-09 19:30:00,3.2,6.2,294,0.92,0,-2,0
2020-09-09 20:30:00,1.4,5.7,293,0.84,0,-2,0
2020-09-09 21:30:00,1.1,5.6,291,0.81,0,-2,0
2020-09-09 22:30:00,2.1,5.5,287,0.78,0,-1,0
2020-09-09 23:30:00,1.1,4.6,282,0.63,0,0,0
2020-09-10 00:30:00,0.3,4.8,279,0.66,0,-2,0
2020-09-10 01:30:00,0.8,5.6,280,0.77,0,-3,0
2020-09-10 02:30:00,-0.3,5.4,278,0.74,0,-3,0
2020-09-10 03:30:00,-0.2,5.9,279,0.8,0,-3,0
2020-09-10 04:30:00,0.1,5.9,281,0.81,0,-2,0
2020-09-10 05:30:00,-1.2,5.0,272,0.65,0,-2,0
2020-09-10 06:30:00,-1.0,4.8,276,0.64,0,-4,0
2020-09-10 07:30:00,1.6,5.2,279,0.7,0,-1,0
2020-09-10 08:30:00,2.5,5.2,292,0.76,0,1,0
2020-09-10 09:30:00,0.7,5.2,287,0.74,3,2,2
2020-09-10 10:30:00,1.3,4.5,281,0.62,3,0,2
2020-09-10 11:30:00,3.2,6.5,293,0.95,3,1,2
2020-09-10 12:30:00,2.7,6.1,293,0.9,3,2,2
2020-09-10 13:30:00,2.3,5.9,293,0.87,3,4,2
2020-09-10 14:30:00,3.4,5.6,293,0.82,3,4,2
2020-09-10 15:30:00,2.6,6.7,304,1.06,3,1,2
2020-09-10 16:30:00,3.2,7.1,299,1.09,3,1,2
2020-09-10 17:30:00,1.8,7.9,290,1.14,3,2,2
2020-09-10 18:30:00,-2.0,7.9,290,1.16,10,2,4
2020-09-10 19:30:00,-2.5,9.2,291,1.36,10,-1,4
2020-09-10 20:30:00,0.4,9.9,289,1.41,10,-1,4
2020-09-10 21:30:00,0.6,11.8,294,1.75,3,3,2
2020-09-10 22:30:00,1.7,14.2,301,2.2,3,2,2
2020-09-10 23:30:00,2.4,13.6,300,2.08,3,0,2
2020-09-11 00:30:00,1.8,13.2,296,1.96,0,0,0
2020-09-11 01:30:00,0.1,12.8,294,1.88,0,1,0
2020-09-11 02:30:00,2.9,12.6,295,1.86,0,1,0
2020-09-11 03:30:00,2.9,13.3,291,1.9,0,2,0
2020-09-11 04:30:00,2.2,12.9,286,1.79,0,1,0
2020-09-11 05:30:00,-0.4,12.2,285,1.68,0,1,0
2020-09-11 06:30:00,-1.2,12.4,283,1.69,3,1,2
2020-09-11 07:30:00,-1.4,12.1,283,1.65,3,1,2
2020-09-11 08:30:00,-1.7,11.3,285,1.57,3,-1,2
2020-09-11 09:30:00,-1.6,11.5,281,1.56,3,-3,2
2020-09-11 10:30:00,-1.4,11.1,279,1.48,3,0,2
2020-09-11 11:30:00,-2.6,10.5,275,1.35,3,-1,2
2020-09-11 12:30:00,-2.2,10.5,275,1.35,0,-2,0
2020-09-11 13:30:00,-1.7,11.4,279,1.51,0,-1,0
2020-09-11 14:30:00,-1.3,11.8,282,1.59,0,-1,0
2020-09-11 15:30:00,0.1,11.6,284,1.59,7,-2,3
2020-09-11 16:30:00,-1.4,11.8,291,1.72,7,-2,3
2020-09-11 17:30:00,-1.0,13.4,298,2.07,7,-3,3
2020-09-11 18:30:00,-2.2,11.7,313,2.02,10,-1,4
2020-09-11 19:30:00,-2.6,10.7,316,1.96,10,-3,4
2020-09-11 20:30:00,-1.2,10.5,314,1.9,10,-4,4
2020-09-11 21:30:00,-2.4,10.6,315,1.89,10,-7,4
2020-09-11 22:30:00,-2.6,10.1,314,1.78,10,-12,4
2020-09-11 23:30:00,-1.3,10.3,315,1.82,10,-13,4
2020-09-12 00:30:00,-1.3,10.3,314,1.82,13,-12,5
2020-09-12 01:30:00,-0.9,10.7,311,1.85,13,-11,5
2020-09-12 02:30:00,0.2,11.1,307,1.84,13,-10,5
2020-09-12 03:30:00,-1.1,11.3,309,1.9,13,-6,5
2020-09-12 04:30:00,-1.3,10.4,307,1.66,13,-7,5
2020-09-12 05:30:00,-1.6,11.5,305,1.81,13,-9,5
2020-09-12 06:30:00,-1.9,12.9,306,2.04,20,-9,7
2020-09-12 07:30:00,-4.1,13.6,312,2.25,20,-7,7
2020-09-12 08:30:00,-3.8,14.2,325,2.55,20,-8,7
2020-09-12 09:30:00,-2.5,12.1,324,2.22,13,-9,5
2020-09-12 10:30:00,1.9,11.3,319,2.02,13,-1,5
2020-09-12 11:30:00,2.8,10.8,321,1.94,13,1,5
2020-09-12 12:30:00,2.8,9.5,328,1.8,3,0,2
2020-09-12 13:30:00,2.5,8.9,329,1.71,3,0,2
2020-09-12 14:30:00,-0.2,8.2,332,1.61,3,-2,2
2020-09-12 15:30:00,0.3,8.0,333,1.61,7,-5,3
2020-09-12 16:30:00,2.7,7.8,328,1.54,7,-5,3
2020-09-12 17:30:00,2.9,7.1,328,1.38,7,-3,3
2020-09-12 18:30:00,-1.2,7.5,328,1.48,13,-2,5
2020-09-12 19:30:00,-1.5,6.9,326,1.35,13,-3,5
2020-09-12 20:30:00,-2.5,6.7,341,1.38,13,-5,5
2020-09-12 21:30:00,-1.3,6.9,339,1.41,10,-7,4
2020-09-12 22:30:00,-0.8,7.0,337,1.43,10,-9,4
2020-09-12 23:30:00,-0.0,6.4,332,1.28,10,-11,4
2020-09-13 00:30:00,-1.0,6.5,339,1.34,10,-9,4
2020-09-13 01:30:00,-1.2,6.2,340,1.29,10,-10,4
2020-09-13 02:30:00,-0.3,6.3,335,1.28,10,-13,4
2020-09-13 03:30:00,0.2,6.1,337,1.24,13,-12,5
2020-09-13 04:30:00,1.4,6.0,334,1.19,13,-8,5
2020-09-13 05:30:00,-2.2,5.9,329,1.14,13,-6,5
2020-09-13 06:30:00,-3.3,5.6,321,1.01,13,-7,5
2020-09-13 07:30:00,-2.7,5.6,320,1.0,13,-10,5
2020-09-13 08:30:00,-2.7,5.7,316,0.99,13,-8,5
2020-09-13 09:30:00,-1.3,6.2,314,1.05,3,-6,2
2020-09-13 10:30:00,-1.6,6.9,317,1.19,3,-3,2
2020-09-13 11:30:00,-2.1,7.7,319,1.34,3,-2,2
2020-09-13 12:30:00,-1.6,9.3,325,1.67,13,0,5
2020-09-13 13:30:00,-0.5,10.7,326,1.93,13,1,5
2020-09-13 14:30:00,-0.9,11.4,326,2.05,13,-1,5
2020-09-13 15:30:00,-0.3,12.2,325,2.18,17,0,6
2020-09-13 16:30:00,0.0,12.7,321,2.21,17,0,6
2020-09-13 17:30:00,1.1,16.3,325,2.93,17,8,6
2020-09-13 18:30:00,0.8,18.1,326,3.3,13,6,5
2020-09-13 19:30:00,0.1,16.6,319,2.89,13,7,5
2020-09-13 20:30:00,0.3,13.9,310,2.29,13,11,5
2020-09-13 21:30:00,-1.4,22.8,336,4.35,30,7,15
2020-09-13 22:30:00,-2.7,23.2,335,4.38,30,6,15
2020-09-13 23:30:00,-3.4,23.7,333,4.46,30,8,15
2020-09-14 00:30:00,-3.8,26.4,334,5.06,33,2,18
2020-09-14 01:30:00,-6.3,16.3,332,3.05,33,-12,18
2020-09-14 02:30:00,-6.7,11.8,333,2.23,33,-21,18
2020-09-14 03:30:00,-5.3,17.9,334,3.4,33,-26,18
2020-09-14 04:30:00,-5.0,10.7,335,2.13,33,-36,18
2020-09-14 05:30:00,-2.9,11.5,326,2.3,33,-36,18
2020-09-14 06:30:00,1.2,11.1,332,2.55,23,-30,9
2020-09-14 07:30:00,-2.3,9.7,333,2.22,23,-27,9
2020-09-14 08:30:00,4.3,6.9,330,1.61,23,-29,9
2020-09-14 09:30:00,6.0,9.0,336,2.29,27,-16,12
2020-09-14 10:30:00,2.8,8.8,380,2.67,27,-10,12
2020-09-14 11:30:00,-3.0,11.1,402,3.52,27,-6,12
2020-09-14 12:30:00,5.4,9.5,408,3.01,30,-12,15
2020-09-14 13:30:00,4.3,6.1,415,2.12,30,-14,15
2020-09-14 14:30:00,3.0,6.1,429,2.35,30,-11,15
2020-09-14 15:30:00,3.3,6.3,430,2.43,10,-10,4
2020-09-14 16:30:00,0.3,6.9,427,2.67,10,-9,4
2020-09-14 17:30:00,1.1,5.3,412,2.07,10,-7,4
2020-09-14 18:30:00,1.6,6.4,403,2.2,7,-8,3
2020-09-14 19:30:00,1.3,6.5,391,2.06,7,-10,3
2020-09-14 20:30:00,0.2,7.0,387,2.18,7,-11,3
2020-09-14 21:30:00,-1.2,5.6,383,1.7,20,-14,7
2020-09-14 22:30:00,-1.0,4.3,386,1.34,20,-16,7
2020-09-14 23:30:00,-2.8,4.0,379,1.15,20,-18,7
2020-09-15 00:30:00,-1.6,3.5,373,0.98,23,-19,9
2020-09-15 01:30:00,-1.6,3.2,366,0.85,23,-20,9
2020-09-15 02:30:00,-1.6,4.1,353,1.0,23,-18,9
2020-09-15 03:30:00,-1.8,4.6,351,1.11,20,-18,7
2020-09-15 04:30:00,-1.0,4.6,350,1.08,20,-21,7
2020-09-15 05:30:00,-2.1,5.5,355,1.27,20,-20,7
2020-09-15 06:30:00,-1.9,5.4,374,1.38,13,-19,5
2020-09-15 07:30:00,-3.3,5.8,390,1.6,13,-16,5
2020-09-15 08:30:00,-3.6,5.7,394,1.58,13,-20,5
2020-09-15 09:30:00,-3.6,5.9,383,1.54,13,-23,5
2020-09-15 10:30:00,-2.4,5.5,364,1.3,13,-26,5
2020-09-15 11:30:00,2.8,5.0,365,1.21,13,-23,5
2020-09-15 12:30:00,2.2,4.4,363,1.06,3,-16,2
2020-09-15 13:30:00,0.2,4.1,369,1.06,3,-14,2
2020-09-15 14:30:00,-0.1,3.3,364,0.84,3,-15,2
2020-09-15 15:30:00,-0.3,3.8,370,1.0,7,-17,3
2020-09-15 16:30:00,-0.0,4.2,371,1.11,7,-17,3
2020-09-15 17:30:00,0.1,5.2,367,1.39,7,-14,3
2020-09-15 18:30:00,-0.4,5.3,370,1.43,13,-12,5
2020-09-15 19:30:00,-1.8,5.4,371,1.42,13,-10,5
2020-09-15 20:30:00,-0.2,5.5,361,1.39,13,-11,5
2020-09-15 21:30:00,-0.8,5.5,358,1.37,13,-14,5
2020-09-15 22:30:00,-2.0,5.0,362,1.26,13,-16,5
2020-09-15 23:30:00,-0.8,4.6,358,1.12,13,-18,5
2020-09-16 00:30:00,1.2,4.5,352,1.04,0,-17,0
2020-09-16 01:30:00,0.4,4.5,354,1.02,0,-14,0
2020-09-16 02:30:00,0.3,4.2,353,0.96,0,-13,0
2020-09-16 03:30:00,0.4,4.0,350,0.9,3,-14,2
2020-09-16 04:30:00,-0.1,4.1,348,0.9,3,-13,2
2020-09-16 05:30:00,-0.2,4.1,345,0.88,3,-10,2
2020-09-16 06:30:00,-0.6,4.3,347,0.94,10,-8,4
2020-09-16 07:30:00,-0.5,4.2,346,0.93,10,-8,4
2020-09-16 08:30:00,-0.8,4.3,338,0.88,10,-6,4
2020-09-16 09:30:00,-0.6,5.4,327,0.98,10,-4,4
2020-09-16 10:30:00,-0.4,6.1,325,1.1,10,0,4
2020-09-16 11:30:00,-0.8,6.1,324,1.09,10,3,4
2020-09-16 12:30:00,-1.5,6.2,322,1.09,0,3,0
2020-09-16 13:30:00,-1.3,6.1,322,1.07,0,1,0
2020-09-16 14:30:00,-0.7,7.6,320,1.32,0,-1,0
2020-09-16 15:30:00,-0.3,8.2,319,1.42,10,-4,4
2020-09-16 16:30:00,-0.7,8.6,313,1.42,10,-5,4
2020-09-16 17:30:00,-0.8,9.3,314,1.55,10,-5,4
2020-09-16 18:30:00,-1.0,10.7,313,1.76,10,-5,4
2020-09-16 19:30:00,-1.3,11.4,313,1.88,10,-5,4
2020-09-16 20:30:00,-0.1,10.3,312,1.69,10,-7,4
2020-09-16 21:30:00,-0.2,6.9,313,1.16,3,-15,2
2020-09-16 22:30:00,1.8,5.9,310,0.97,3,-18,2
2020-09-16 23:30:00,2.6,6.0,315,1.02,3,-17,2
2020-09-17 00:30:00,2.4,5.5,308,0.9,0,-12,0
2020-09-17 01:30:00,1.7,6.0,315,1.03,0,-8,0
2020-09-17 02:30:00,2.8,10.5,337,2.05,0,0,0
2020-09-17 03:30:00,0.5,10.8,329,2.01,3,3,2
2020-09-17 04:30:00,-0.8,8.4,322,1.5,3,0,2
2020-09-17 05:30:00,0.5,9.5,327,1.74,3,-2,2
2020-09-17 06:30:00,-4.3,11.4,330,2.11,13,-3,5
2020-09-17 07:30:00,-1.8,10.2,323,1.81,13,-10,5
2020-09-17 08:30:00,-1.4,10.7,321,1.86,13,-11,5
2020-09-17 09:30:00,-1.2,7.9,317,1.35,7,-9,3
2020-09-17 10:30:00,-1.4,7.3,314,1.22,7,-5,3
2020-09-17 11:30:00,-1.0,7.5,312,1.24,7,3,3
2020-09-17 12:30:00,-0.4,6.9,310,1.13,3,5,2
2020-09-17 13:30:00,0.4,7.0,307,1.12,3,4,2
2020-09-17 14:30:00,0.5,8.4,302,1.3,3,1,2
2020-09-17 15:30:00,0.8,7.3,301,1.13,0,-3,0
2020-09-17 16:30:00,0.5,5.5,302,0.86,0,-6,0
2020-09-17 17:30:00,-0.9,5.8,301,0.91,0,-5,0
2020-09-17 18:30:00,-0.7,6.4,302,1.02,3,-5,2
