timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2023-09-05 23:30:00,1.0,5.5,429.0,1.82,17,-9,6
2023-09-06 00:30:00,0.9,8.8,428.0,2.81,17,-7,6
2023-09-06 01:30:00,0.9,9.0,434.0,2.93,17,-6,6
2023-09-06 02:30:00,1.8,8.4,429.0,2.68,17,-9,6
2023-09-06 03:30:00,1.6,7.9,424.0,2.48,7,-7,3
2023-09-06 04:30:00,1.8,7.8,414.0,2.34,7,-2,3
2023-09-06 05:30:00,1.0,7.5,401.0,2.11,7,-2,3
2023-09-06 06:30:00,0.2,4.9,382.0,1.28,20,-3,7
2023-09-06 07:30:00,-2.3,4.0,367.0,1.02,20,-5,7
2023-09-06 08:30:00,0.3,4.1,384.0,1.13,20,-2,7
2023-09-06 09:30:00,0.6,4.5,377.0,1.23,7,-1,3
2023-09-06 10:30:00,-0.5,4.0,367.0,1.07,7,0,3
2023-09-06 11:30:00,-0.1,4.1,359.0,1.05,7,-2,3
2023-09-06 12:30:00,-3.1,5.3,371.0,1.4,33,-5,18
2023-09-06 13:30:00,-4.3,4.0,393.0,1.12,33,-12,18
2023-09-06 14:30:00,0.3,8.2,402.0,2.43,33,-13,18
2023-09-06 15:30:00,0.1,11.2,408.0,3.47,23,-7,9
2023-09-06 16:30:00,-0.3,9.7,412.0,2.96,23,-2,9
2023-09-06 17:30:00,2.1,6.9,407.0,2.06,23,-1,9
2023-09-06 18:30:00,0.4,4.7,412.0,1.38,7,-5,3
2023-09-06 19:30:00,0.9,3.3,414.0,0.99,7,-8,3
2023-09-06 20:30:00,1.4,3.7,408.0,1.07,7,-6,3
2023-09-06 21:30:00,2.2,3.4,402.0,0.96,3,-5,2
2023-09-06 22:30:00,1.6,3.4,404.0,0.97,3,-2,2
2023-09-06 23:30:00,0.2,3.5,404.0,1.01,3,-3,2
2023-09-07 00:30:00,-3.3,4.2,410.0,1.28,20,-4,7
2023-09-07 01:30:00,-1.2,4.5,399.0,1.3,20,-9,7
2023-09-07 02:30:00,1.9,4.3,402.0,1.27,20,-9,7
2023-09-07 03:30:00,1.6,4.3,395.0,1.24,7,-5,3
2023-09-07 04:30:00,1.8,4.8,374.0,1.26,7,-2,3
2023-09-07 05:30:00,2.5,5.1,371.0,1.32,7,-1,3
2023-09-07 06:30:00,-0.6,4.5,354.0,1.08,7,-1,3
2023-09-07 07:30:00,-0.2,4.9,356.0,1.19,7,3,3
2023-09-07 08:30:00,1.1,6.1,372.0,1.57,7,3,3
2023-09-07 09:30:00,1.6,6.1,375.0,1.6,10,5,4
2023-09-07 10:30:00,-1.9,6.0,366.0,1.54,10,5,4
2023-09-07 11:30:00,1.2,5.9,365.0,1.49,10,1,4
2023-09-07 12:30:00,-2.4,5.7,367.0,1.45,17,0,6
2023-09-07 13:30:00,-0.7,6.1,360.0,1.48,17,-3,6
2023-09-07 14:30:00,-2.0,6.4,355.0,1.47,17,-2,6
2023-09-07 15:30:00,-1.7,5.9,351.0,1.32,17,-4,6
2023-09-07 16:30:00,-1.5,6.3,346.0,1.37,17,-4,6
2023-09-07 17:30:00,-1.4,6.2,349.0,1.4,17,1,6
2023-09-07 18:30:00,-2.0,5.4,352.0,1.3,13,1,5
2023-09-07 19:30:00,-0.8,5.2,356.0,1.32,13,-1,5
2023-09-07 20:30:00,-1.9,5.1,366.0,1.36,13,-3,5
2023-09-07 21:30:00,-1.1,5.1,359.0,1.32,17,-5,6
2023-09-07 22:30:00,-1.2,4.9,357.0,1.26,17,-8,6
2023-09-07 23:30:00,-1.7,5.4,364.0,1.41,17,-10,6
2023-09-08 00:30:00,-2.7,5.4,359.0,1.38,27,-10,12
2023-09-08 01:30:00,-2.6,5.0,349.0,1.22,27,-7,12
2023-09-08 02:30:00,0.8,4.9,343.0,1.16,27,-3,12
2023-09-08 03:30:00,1.6,4.4,340.0,1.06,13,-1,5
2023-09-08 04:30:00,0.8,5.1,341.0,1.19,13,4,5
2023-09-08 05:30:00,1.5,5.2,336.0,1.18,13,5,5
2023-09-08 06:30:00,1.8,5.5,337.0,1.23,0,5,0
2023-09-08 07:30:00,3.3,6.3,342.0,1.43,0,3,0
2023-09-08 08:30:00,2.8,6.2,339.0,1.39,0,2,0
2023-09-08 09:30:00,0.8,5.9,333.0,1.3,7,2,3
2023-09-08 10:30:00,0.0,6.2,331.0,1.35,7,3,3
2023-09-08 11:30:00,0.5,6.1,330.0,1.29,7,3,3
2023-09-08 12:30:00,2.9,7.1,339.0,1.57,13,4,5
2023-09-08 13:30:00,0.3,7.6,345.0,1.75,13,7,5
2023-09-08 14:30:00,-2.4,8.3,358.0,2.1,13,10,5
2023-09-08 15:30:00,3.5,8.3,351.0,2.06,23,11,9
2023-09-08 16:30:00,3.6,7.4,358.0,1.9,23,10,9
2023-09-08 17:30:00,-4.0,7.4,365.0,2.05,23,2,9
2023-09-08 18:30:00,-0.9,6.2,357.0,1.62,13,1,5
2023-09-08 19:30:00,5.2,6.1,361.0,1.53,13,4,5
2023-09-08 20:30:00,5.7,6.5,358.0,1.65,13,7,5
2023-09-08 21:30:00,5.4,6.1,366.0,1.62,3,7,2
2023-09-08 22:30:00,3.3,6.0,361.0,1.54,3,6,2
2023-09-08 23:30:00,0.1,6.0,353.0,1.49,3,6,2
2023-09-09 00:30:00,-2.9,6.0,354.0,1.48,27,2,12
2023-09-09 01:30:00,-2.8,5.5,343.0,1.31,27,-4,12
2023-09-09 02:30:00,-1.9,5.3,340.0,1.21,27,-5,12
2023-09-09 03:30:00,0.6,5.9,344.0,1.35,13,-4,5
2023-09-09 04:30:00,0.9,6.4,354.0,1.53,13,-5,5
2023-09-09 05:30:00,5.8,6.6,363.0,1.62,13,-5,5
2023-09-09 06:30:00,5.5,6.5,357.0,1.54,13,-2,5
2023-09-09 07:30:00,4.6,6.7,349.0,1.54,13,-2,5
2023-09-09 08:30:00,3.7,6.3,349.0,1.45,13,-1,5
2023-09-09 09:30:00,2.1,5.9,340.0,1.34,27,-8,12
2023-09-09 10:30:00,-0.8,6.5,348.0,1.5,27,-6,12
2023-09-09 11:30:00,3.2,7.6,359.0,1.86,27,-1,12
2023-09-09 12:30:00,0.3,7.9,361.0,2.01,27,-2,12
2023-09-09 13:30:00,-2.0,8.8,367.0,2.26,27,-8,12
2023-09-09 14:30:00,0.3,8.9,373.0,2.37,27,-9,12
2023-09-09 15:30:00,-1.4,8.3,363.0,2.13,23,-6,9
2023-09-09 16:30:00,-1.5,8.8,364.0,2.25,23,-6,9
2023-09-09 17:30:00,3.5,10.0,380.0,2.7,23,-4,9
2023-09-09 18:30:00,2.0,11.8,372.0,2.97,7,0,3
2023-09-09 19:30:00,2.9,12.4,371.0,3.06,7,2,3
2023-09-09 20:30:00,2.3,13.1,366.0,3.09,7,3,3
2023-09-09 21:30:00,2.6,11.3,358.0,2.54,3,1,2
2023-09-09 22:30:00,3.5,11.3,354.0,2.46,3,3,2
2023-09-09 23:30:00,2.6,10.4,345.0,2.16,3,2,2
2023-09-10 00:30:00,2.4,9.9,346.0,2.12,10,3,4
2023-09-10 01:30:00,3.1,6.4,344.0,1.4,10,2,4
2023-09-10 02:30:00,4.6,4.7,345.0,1.05,10,3,4
2023-09-10 03:30:00,4.2,3.2,337.0,0.7,0,4,0
2023-09-10 04:30:00,2.7,3.3,325.0,0.68,0,4,0
2023-09-10 05:30:00,2.3,3.6,325.0,0.74,0,4,0
2023-09-10 06:30:00,2.6,4.0,322.0,0.8,0,3,0
2023-09-10 07:30:00,2.5,4.9,323.0,0.97,0,5,0
2023-09-10 08:30:00,1.9,4.9,323.0,0.98,0,5,0
2023-09-10 09:30:00,1.1,5.1,320.0,1.02,3,7,2
2023-09-10 10:30:00,0.5,5.1,318.0,1.05,3,6,2
2023-09-10 11:30:00,1.8,5.9,324.0,1.2,3,4,2
2023-09-10 12:30:00,2.1,6.7,330.0,1.4,0,3,0
2023-09-10 13:30:00,2.0,6.2,322.0,1.24,0,0,0
2023-09-10 14:30:00,1.9,6.1,329.0,1.26,0,-1,0
2023-09-10 15:30:00,1.3,5.9,320.0,1.19,10,-1,4
2023-09-10 16:30:00,0.9,5.7,319.0,1.17,10,-3,4
2023-09-10 17:30:00,1.2,5.7,319.0,1.15,10,0,4
2023-09-10 18:30:00,1.5,7.1,325.0,1.42,7,2,3
2023-09-10 19:30:00,-0.1,7.3,333.0,1.55,7,2,3
2023-09-10 20:30:00,-0.3,7.6,339.0,1.68,7,3,3
2023-09-10 21:30:00,-0.0,6.7,322.0,1.38,13,4,5
2023-09-10 22:30:00,0.1,8.7,348.0,2.08,13,4,5
2023-09-10 23:30:00,3.6,9.6,349.0,2.28,13,6,5
2023-09-11 00:30:00,2.6,9.8,342.0,2.3,10,10,4
2023-09-11 01:30:00,0.1,9.8,351.0,2.32,10,17,4
2023-09-11 02:30:00,-0.0,10.1,350.0,2.36,10,19,4
2023-09-11 03:30:00,2.1,10.7,349.0,2.53,13,19,5
2023-09-11 04:30:00,2.5,11.2,355.0,2.7,13,18,5
2023-09-11 05:30:00,3.8,9.4,360.0,2.31,13,18,5
2023-09-11 06:30:00,3.8,10.4,377.0,2.81,7,19,3
2023-09-11 07:30:00,3.9,7.2,375.0,2.02,7,17,3
2023-09-11 08:30:00,0.1,7.7,388.0,2.28,7,16,3
2023-09-11 09:30:00,1.3,7.9,384.0,2.4,17,13,6
2023-09-11 10:30:00,1.9,8.3,383.0,2.5,17,13,6
2023-09-11 11:30:00,-1.4,7.9,384.0,2.37,17,12,6
2023-09-11 12:30:00,1.6,7.7,385.0,2.29,17,12,6
2023-09-11 13:30:00,0.8,7.4,393.0,2.28,17,15,6
2023-09-11 14:30:00,-2.4,7.5,394.0,2.27,17,12,6
2023-09-11 15:30:00,2.7,6.8,376.0,1.92,13,9,5
2023-09-11 16:30:00,4.2,6.7,375.0,1.82,13,9,5
2023-09-11 17:30:00,4.0,6.8,379.0,1.84,13,10,5
2023-09-11 18:30:00,1.7,5.3,372.0,1.46,13,9,5
2023-09-11 19:30:00,1.8,5.9,380.0,1.72,13,6,5
2023-09-11 20:30:00,0.9,6.4,391.0,1.93,13,4,5
2023-09-11 21:30:00,0.4,6.2,392.0,1.86,20,2,7
2023-09-11 22:30:00,2.2,6.3,383.0,1.79,20,4,7
2023-09-11 23:30:00,0.7,8.1,383.0,2.21,20,10,7
2023-09-12 00:30:00,0.6,12.0,390.0,3.23,7,13,3
2023-09-12 01:30:00,-0.5,10.9,388.0,3.17,7,17,3
2023-09-12 02:30:00,0.3,9.8,383.0,2.63,7,15,3
2023-09-12 03:30:00,1.6,9.6,379.0,2.52,3,14,2
2023-09-12 04:30:00,1.2,8.4,375.0,2.15,3,14,2
2023-09-12 05:30:00,1.4,8.1,370.0,2.03,3,14,2
2023-09-12 06:30:00,1.8,7.9,366.0,1.98,7,15,3
2023-09-12 07:30:00,0.9,8.9,368.0,2.26,7,19,3
2023-09-12 08:30:00,1.7,10.1,372.0,2.62,7,20,3
2023-09-12 09:30:00,1.2,10.6,371.0,2.73,30,21,15
2023-09-12 10:30:00,-0.5,14.3,365.0,3.7,30,19,15
2023-09-12 11:30:00,-1.1,14.4,366.0,3.49,30,22,15
2023-09-12 12:30:00,-4.7,44.4,434.0,15.47,53,31,56
2023-09-12 13:30:00,-3.5,60.7,412.0,18.65,53,27,56
2023-09-12 14:30:00,-7.1,39.7,410.0,12.3,53,11,56
2023-09-12 15:30:00,-16.3,12.6,393.0,3.72,53,-19,56
2023-09-12 16:30:00,-12.1,18.2,368.0,4.58,53,-36,56
2023-09-12 17:30:00,-11.8,14.8,365.0,3.67,53,-55,56
2023-09-12 18:30:00,-10.1,17.9,369.0,4.67,37,-55,22
2023-09-12 19:30:00,-8.7,14.4,358.0,3.51,37,-60,22
2023-09-12 20:30:00,-8.5,14.9,371.0,3.92,37,-68,22
2023-09-12 21:30:00,-6.7,14.2,379.0,3.86,40,-76,27
2023-09-12 22:30:00,-6.4,12.7,383.0,3.66,40,-82,27
2023-09-12 23:30:00,-4.8,13.2,385.0,3.84,40,-74,27
2023-09-13 00:30:00,-8.7,12.9,388.0,4.07,47,-67,39
2023-09-13 01:30:00,-6.0,13.6,392.0,4.41,47,-62,39
2023-09-13 02:30:00,3.0,14.7,402.0,4.97,47,-59,39
2023-09-13 03:30:00,0.1,12.2,402.0,3.99,37,-50,22
2023-09-13 04:30:00,-0.4,5.7,411.0,2.1,37,-50,22
2023-09-13 05:30:00,-2.5,8.4,426.0,3.19,37,-45,22
2023-09-13 06:30:00,-1.6,11.3,429.0,4.43,23,-42,9
2023-09-13 07:30:00,-0.0,15.4,425.0,6.0,23,-31,9
2023-09-13 08:30:00,0.4,8.5,424.0,3.29,23,-30,9
2023-09-13 09:30:00,1.2,8.8,425.0,3.49,23,-24,9
2023-09-13 10:30:00,-3.3,6.6,416.0,2.63,23,-27,9
2023-09-13 11:30:00,-3.8,5.2,418.0,1.96,23,-36,9
2023-09-13 12:30:00,-2.3,5.0,423.0,1.79,27,-36,12
2023-09-13 13:30:00,-3.6,5.0,417.0,1.74,27,-38,12
2023-09-13 14:30:00,-4.9,5.1,417.0,1.77,27,-39,12
2023-09-13 15:30:00,-4.6,5.0,410.0,1.65,30,-38,15
2023-09-13 16:30:00,0.3,5.3,406.0,1.81,30,-36,15
2023-09-13 17:30:00,-0.1,5.5,411.0,1.91,30,-30,15
2023-09-13 18:30:00,-1.0,5.7,405.0,1.98,17,-29,6
2023-09-13 19:30:00,-2.7,5.7,386.0,1.85,17,-31,6
2023-09-13 20:30:00,-4.0,4.8,378.0,1.49,17,-36,6
2023-09-13 21:30:00,-4.2,3.8,383.0,1.18,30,-41,15
2023-09-13 22:30:00,-3.0,4.2,383.0,1.34,30,-41,15
2023-09-13 23:30:00,-3.7,4.9,381.0,1.52,30,-40,15
2023-09-14 00:30:00,-3.1,6.1,376.0,1.84,43,-37,32
2023-09-14 01:30:00,-2.8,6.4,380.0,1.94,43,-27,32
2023-09-14 02:30:00,0.5,5.6,365.0,1.53,43,-28,32
2023-09-14 03:30:00,-0.8,5.4,382.0,1.66,23,-21,9
2023-09-14 04:30:00,-1.4,6.7,408.0,2.39,23,-17,9
2023-09-14 05:30:00,4.4,6.7,435.0,2.43,23,-20,9
2023-09-14 06:30:00,0.3,9.3,447.0,3.59,30,-16,15
2023-09-14 07:30:00,0.1,12.7,437.0,4.49,30,-10,15
2023-09-14 08:30:00,1.8,9.1,444.0,3.28,30,-11,15
2023-09-14 09:30:00,2.8,8.5,451.0,3.12,13,-3,5
2023-09-14 10:30:00,4.3,5.8,455.0,2.19,13,-7,5
2023-09-14 11:30:00,4.6,4.9,478.0,2.04,13,-10,5
2023-09-14 12:30:00,3.1,5.9,459.0,2.32,17,-9,6
2023-09-14 13:30:00,3.6,5.7,469.0,2.32,17,-10,6
2023-09-14 14:30:00,5.7,5.9,491.0,2.57,17,-7,6
2023-09-14 15:30:00,5.3,6.4,499.0,3.06,23,-2,9
2023-09-14 16:30:00,1.5,7.1,483.0,3.23,23,0,9
2023-09-14 17:30:00,-4.1,6.3,466.0,2.72,23,-1,9
2023-09-14 18:30:00,-5.5,7.6,490.0,3.51,40,-19,27
2023-09-14 19:30:00,1.1,18.5,495.0,8.54,40,-26,27
2023-09-14 20:30:00,-2.8,17.5,489.0,7.94,40,-24,27
2023-09-14 21:30:00,-2.0,6.2,513.0,3.02,43,-35,32
2023-09-14 22:30:00,2.1,9.2,494.0,4.2,43,-26,32
2023-09-14 23:30:00,1.2,9.2,480.0,3.88,43,-25,32
2023-09-15 00:30:00,2.3,6.9,466.0,2.82,20,-27,7
2023-09-15 01:30:00,1.8,4.6,458.0,1.88,20,-24,7
2023-09-15 02:30:00,2.3,4.5,440.0,1.74,20,-22,7
2023-09-15 03:30:00,1.1,4.8,425.0,1.8,20,-22,7
2023-09-15 04:30:00,1.9,4.0,432.0,1.48,20,-20,7
2023-09-15 05:30:00,6.0,4.1,443.0,1.54,20,-16,7
2023-09-15 06:30:00,6.6,3.7,446.0,1.4,7,-14,3
2023-09-15 07:30:00,5.2,3.5,451.0,1.37,7,-12,3
2023-09-15 08:30:00,5.2,3.8,454.0,1.56,7,-11,3
2023-09-15 09:30:00,5.6,3.3,454.0,1.3,3,-8,2
2023-09-15 10:30:00,6.1,3.2,468.0,1.33,3,-9,2
2023-09-15 11:30:00,5.6,3.1,457.0,1.24,3,-10,2
2023-09-15 12:30:00,-0.3,3.9,463.0,1.6,17,-8,6
2023-09-15 13:30:00,1.3,3.7,442.0,1.37,17,-9,6
2023-09-15 14:30:00,-1.5,3.3,448.0,1.27,17,-10,6
2023-09-15 15:30:00,-1.5,3.1,460.0,1.33,17,-10,6
2023-09-15 16:30:00,-2.5,2.9,452.0,1.16,17,-12,6
2023-09-15 17:30:00,1.2,2.5,432.0,0.96,17,-17,6
2023-09-15 18:30:00,1.1,2.5,432.0,0.97,13,-15,5
2023-09-15 19:30:00,2.3,2.5,440.0,1.01,13,-11,5
2023-09-15 20:30:00,-2.0,2.7,443.0,1.13,13,-11,5
2023-09-15 21:30:00,-3.6,3.0,443.0,1.23,30,-18,15
2023-09-15 22:30:00,-1.2,2.6,426.0,1.03,30,-16,15
2023-09-15 23:30:00,1.2,2.7,439.0,1.13,30,-17,15
2023-09-16 00:30:00,1.4,2.6,426.0,1.03,13,-16,5
2023-09-16 01:30:00,3.2,2.5,428.0,0.95,13,-11,5
2023-09-16 02:30:00,2.9,2.6,416.0,0.93,13,-9,5
2023-09-16 03:30:00,4.9,3.0,449.0,1.25,3,-6,2
2023-09-16 04:30:00,4.1,3.0,419.0,1.08,3,-4,2
2023-09-16 05:30:00,3.3,3.1,407.0,1.0,3,-4,2
2023-09-16 06:30:00,3.4,3.2,404.0,1.02,7,-4,3
2023-09-16 07:30:00,-1.9,3.5,396.0,1.07,7,-4,3
2023-09-16 08:30:00,1.8,3.5,396.0,1.08,7,-4,3
2023-09-16 09:30:00,3.5,4.1,397.0,1.26,3,-1,2
2023-09-16 10:30:00,3.0,3.9,396.0,1.21,3,0,2
2023-09-16 11:30:00,3.5,3.9,394.0,1.19,3,1,2
2023-09-16 12:30:00,3.1,3.6,393.0,1.12,3,1,2
2023-09-16 13:30:00,2.4,4.0,390.0,1.22,3,1,2
2023-09-16 14:30:00,3.2,4.0,387.0,1.2,3,1,2
2023-09-16 15:30:00,1.3,3.4,380.0,0.97,17,1,6
2023-09-16 16:30:00,-2.8,3.6,391.0,1.13,17,4,6
2023-09-16 17:30:00,-3.0,4.0,390.0,1.26,17,1,6
2023-09-16 18:30:00,-0.4,3.8,388.0,1.19,30,-6,15
2023-09-16 19:30:00,-3.9,4.4,397.0,1.41,30,-11,15
2023-09-16 20:30:00,-4.1,4.5,394.0,1.41,30,-16,15
2023-09-16 21:30:00,-4.6,4.9,404.0,1.62,27,-21,12
2023-09-16 22:30:00,-3.5,5.5,394.0,1.75,27,-23,12
2023-09-16 23:30:00,0.9,5.2,387.0,1.66,27,-22,12
