timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2022-12-01 00:30:00,2.1,2.1,667.0,1.77,27,-29,12
2022-12-01 01:30:00,-0.4,2.0,669.0,2.29,27,-26,12
2022-12-01 02:30:00,-0.9,2.8,738.0,2.91,27,-24,12
2022-12-01 03:30:00,0.9,2.3,690.0,2.23,47,-30,39
2022-12-01 04:30:00,-3.5,2.6,733.0,2.84,47,-32,39
2022-12-01 05:30:00,-0.6,2.1,720.0,2.12,47,-37,39
2022-12-01 06:30:00,0.5,2.0,728.0,2.05,37,-40,22
2022-12-01 07:30:00,-1.5,2.0,701.0,1.96,37,-40,22
2022-12-01 08:30:00,-1.1,2.1,698.0,2.14,37,-43,22
2022-12-01 09:30:00,-3.8,2.0,692.0,2.0,37,-40,22
2022-12-01 10:30:00,-4.5,1.4,752.0,1.53,37,-41,22
2022-12-01 11:30:00,-3.0,1.4,765.0,1.6,37,-35,22
2022-12-01 12:30:00,-3.5,1.5,763.0,1.7,40,-32,27
2022-12-01 13:30:00,-4.1,1.6,766.0,1.77,40,-32,27
2022-12-01 14:30:00,2.1,,,99.99,40,-32,27
2022-12-01 15:30:00,1.8,1.4,780.0,1.6,40,-33,27
2022-12-01 16:30:00,-1.6,1.2,767.0,1.33,40,-32,27
2022-12-01 17:30:00,0.2,1.3,793.0,1.54,40,-34,27
2022-12-01 18:30:00,-1.5,1.3,816.0,1.62,37,-30,22
2022-12-01 19:30:00,-0.3,1.3,825.0,1.67,37,-27,22
2022-12-01 20:30:00,-1.8,1.2,829.0,1.53,37,-28,22
2022-12-01 21:30:00,2.2,1.3,825.0,1.67,37,-24,22
2022-12-01 22:30:00,1.2,1.3,805.0,1.58,37,-24,22
2022-12-01 23:30:00,2.8,1.3,796.0,1.55,37,-22,22
2022-12-02 00:30:00,1.3,1.3,800.0,1.55,30,-20,15
2022-12-02 01:30:00,-0.5,1.1,761.0,1.22,30,-23,15
2022-12-02 02:30:00,-1.0,1.1,756.0,1.22,30,-27,15
2022-12-02 03:30:00,1.3,1.1,778.0,1.27,33,-31,18
2022-12-02 04:30:00,-1.1,1.0,755.0,1.08,33,-30,18
2022-12-02 05:30:00,-0.4,1.1,764.0,1.2,33,-28,18
2022-12-02 06:30:00,0.9,0.9,741.0,0.94,30,-28,15
2022-12-02 07:30:00,-1.7,1.0,747.0,1.04,30,-28,15
2022-12-02 08:30:00,-1.5,0.9,718.0,0.86,30,-32,15
2022-12-02 09:30:00,-1.4,1.2,698.0,1.09,30,-24,15
2022-12-02 10:30:00,0.7,1.3,689.0,1.19,30,-18,15
2022-12-02 11:30:00,-0.5,1.4,680.0,1.3,30,-17,15
2022-12-02 12:30:00,-0.2,1.3,691.0,1.19,27,-19,12
2022-12-02 13:30:00,-0.7,1.4,690.0,1.27,27,-20,12
2022-12-02 14:30:00,-2.0,1.3,687.0,1.16,27,-22,12
2022-12-02 15:30:00,-0.1,1.6,663.0,1.31,30,-27,15
2022-12-02 16:30:00,-0.7,1.4,652.0,1.12,30,-27,15
2022-12-02 17:30:00,-1.1,1.4,647.0,1.1,30,-27,15
2022-12-02 18:30:00,-0.0,1.5,654.0,1.2,33,-26,18
2022-12-02 19:30:00,-0.6,1.5,650.0,1.19,33,-22,18
2022-12-02 20:30:00,-3.5,1.5,636.0,1.13,33,-23,18
2022-12-02 21:30:00,0.7,1.9,642.0,1.5,27,-23,12
