timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2019-10-01 00:30:00,4.0,5.5,470,2.16,33,-12,18
2019-10-01 01:30:00,-2.1,4.6,474,1.86,33,-14,18
2019-10-01 02:30:00,-5.2,4.0,465,1.55,33,-24,18
2019-10-01 03:30:00,-4.6,3.5,461,1.38,40,-29,27
2019-10-01 04:30:00,-2.2,4.0,477,1.75,40,-33,27
2019-10-01 05:30:00,-3.8,3.8,492,1.66,40,-35,27
2019-10-01 06:30:00,-3.0,3.6,482,1.67,30,-43,15
2019-10-01 07:30:00,-1.0,3.5,474,1.38,30,-43,15
2019-10-01 08:30:00,-2.7,3.1,483,1.28,30,-41,15
2019-10-01 09:30:00,0.5,2.2,480,1.01,23,-41,9
2019-10-01 10:30:00,-1.6,2.2,474,0.89,23,-39,9
2019-10-01 11:30:00,-0.2,2.0,472,0.82,23,-38,9
2019-10-01 12:30:00,0.5,1.8,470,0.74,10,-35,4
2019-10-01 13:30:00,0.3,1.8,469,0.73,10,-34,4
2019-10-01 14:30:00,-0.5,1.9,482,0.82,10,-35,4
2019-10-01 15:30:00,-0.8,1.5,497,0.69,7,-33,3
2019-10-01 16:30:00,-0.2,1.4,495,0.63,7,-31,3
2019-10-01 17:30:00,-0.1,1.6,489,0.7,7,-30,3
2019-10-01 18:30:00,-1.0,1.8,488,0.79,7,-26,3
2019-10-01 19:30:00,-2.7,2.5,490,1.09,7,-23,3
2019-10-01 20:30:00,-1.5,2.1,466,0.84,7,-23,3
2019-10-01 21:30:00,-1.9,2.1,473,0.86,13,-24,5
2019-10-01 22:30:00,-2.6,2.7,488,1.17,13,-20,5
2019-10-01 23:30:00,-1.5,3.0,490,1.33,13,-16,5
2019-10-02 00:30:00,-2.5,3.2,485,1.37,30,-20,15
2019-10-02 01:30:00,-1.4,2.1,449,0.79,30,-23,15
2019-10-02 02:30:00,-0.1,2.3,466,0.93,30,-20,15
2019-10-02 03:30:00,0.4,1.6,467,0.67,0,-19,0
2019-10-02 04:30:00,0.0,1.6,461,0.64,0,-20,0
2019-10-02 05:30:00,0.3,1.3,457,0.51,0,-19,0
2019-10-02 06:30:00,0.7,1.6,459,0.63,0,-18,0
2019-10-02 07:30:00,0.4,1.8,466,0.74,0,-16,0
2019-10-02 08:30:00,0.1,2.1,468,0.87,0,-15,0
2019-10-02 09:30:00,0.6,1.7,456,0.67,20,-15,7
2019-10-02 10:30:00,-0.6,2.1,459,0.84,20,-16,7
2019-10-02 11:30:00,-3.1,3.2,502,1.52,20,-15,7
2019-10-02 12:30:00,-1.9,4.0,501,1.94,27,-16,12
2019-10-02 13:30:00,-3.5,4.3,504,2.03,27,-18,12
2019-10-02 14:30:00,0.5,3.6,499,1.66,27,-18,12
2019-10-02 15:30:00,-0.3,3.2,490,1.45,10,-18,4
2019-10-02 16:30:00,0.9,2.2,471,0.91,10,-17,4
2019-10-02 17:30:00,1.4,2.5,478,1.06,10,-17,4
2019-10-02 18:30:00,0.9,2.6,475,1.09,10,-14,4
2019-10-02 19:30:00,1.7,2.2,472,0.93,10,-11,4
2019-10-02 20:30:00,-0.9,3.1,486,1.5,10,-9,4
2019-10-02 21:30:00,-0.2,3.1,471,1.37,23,-13,9
2019-10-02 22:30:00,0.7,3.8,475,1.78,23,-13,9
2019-10-02 23:30:00,-0.9,3.7,479,1.75,23,-14,9
2019-10-03 00:30:00,0.9,3.9,460,1.7,17,-11,6
2019-10-03 01:30:00,-1.0,3.4,475,1.53,17,-9,6
2019-10-03 02:30:00,0.6,3.4,476,1.46,17,-12,6
2019-10-03 03:30:00,0.7,3.1,461,1.23,13,-15,5
2019-10-03 04:30:00,-0.3,2.2,498,1.08,13,-15,5
2019-10-03 05:30:00,-0.6,2.3,463,0.96,13,-17,5
2019-10-03 06:30:00,-1.1,2.5,450,0.97,10,-19,4
2019-10-03 07:30:00,-0.8,3.0,425,1.0,10,-16,4
2019-10-03 08:30:00,-0.1,3.0,418,0.97,10,-13,4
2019-10-03 09:30:00,0.0,2.8,417,0.9,10,-14,4
2019-10-03 10:30:00,-0.7,2.8,412,0.88,10,-14,4
2019-10-03 11:30:00,-0.5,3.1,406,0.95,10,-16,4
2019-10-03 12:30:00,-0.1,3.2,401,0.96,3,-17,2
2019-10-03 13:30:00,0.9,3.6,399,1.06,3,-17,2
2019-10-03 14:30:00,1.7,3.5,402,1.04,3,-14,2
2019-10-03 15:30:00,1.3,4.0,407,1.19,7,-11,3
2019-10-03 16:30:00,0.5,4.5,402,1.3,7,-9,3
2019-10-03 17:30:00,-0.0,4.7,401,1.34,7,-8,3
2019-10-03 18:30:00,0.3,4.8,403,1.4,13,-6,5
2019-10-03 19:30:00,0.4,5.1,413,1.55,13,-3,5
2019-10-03 20:30:00,0.6,11.0,421,3.37,13,3,5
2019-10-03 21:30:00,0.3,10.8,421,3.3,10,4,4
2019-10-03 22:30:00,-0.2,9.9,417,2.97,10,0,4
2019-10-03 23:30:00,-0.9,9.6,414,2.84,10,-1,4
2019-10-04 00:30:00,-0.7,9.7,408,2.79,10,-1,4
2019-10-04 01:30:00,-0.7,9.8,405,2.77,10,-1,4
2019-10-04 02:30:00,-0.3,11.6,399,3.15,10,-3,4
2019-10-04 03:30:00,-0.3,13.6,399,3.69,17,-2,6
2019-10-04 04:30:00,0.1,17.5,391,4.58,17,0,6
2019-10-04 05:30:00,0.6,20.5,385,5.2,17,4,6
2019-10-04 06:30:00,-1.9,26.8,394,7.17,27,7,12
2019-10-04 07:30:00,2.0,20.1,393,5.29,27,-5,12
2019-10-04 08:30:00,3.6,16.7,388,4.27,27,-1,12
2019-10-04 09:30:00,6.1,13.3,390,3.46,17,-1,6
2019-10-04 10:30:00,4.3,20.0,391,5.31,17,9,6
2019-10-04 11:30:00,2.4,28.5,386,7.57,17,14,6
2019-10-04 12:30:00,1.9,23.8,383,6.2,20,9,7
2019-10-04 13:30:00,1.2,16.5,386,4.34,20,1,7
2019-10-04 14:30:00,-0.9,8.2,406,2.78,20,-4,7
2019-10-04 15:30:00,-1.5,7.7,404,2.59,20,-5,7
2019-10-04 16:30:00,-0.8,6.6,427,2.36,20,-7,7
2019-10-04 17:30:00,-2.1,6.6,424,2.32,20,-8,7
2019-10-04 18:30:00,0.3,6.1,422,2.1,17,-10,6
2019-10-04 19:30:00,1.2,4.6,418,1.52,17,-14,6
2019-10-04 20:30:00,0.8,4.1,416,1.36,17,-16,6
2019-10-04 21:30:00,0.7,3.9,414,1.29,7,-17,3
2019-10-04 22:30:00,0.3,4.1,406,1.33,7,-18,3
2019-10-04 23:30:00,0.3,3.8,404,1.21,7,-17,3
2019-10-05 00:30:00,0.1,3.8,403,1.21,13,-13,5
2019-10-05 01:30:00,-1.6,3.9,400,1.22,13,-14,5
2019-10-05 02:30:00,-0.8,3.7,401,1.16,13,-16,5
2019-10-05 03:30:00,-1.6,3.8,397,1.16,13,-16,5
2019-10-05 04:30:00,-0.8,4.1,385,1.17,13,-18,5
2019-10-05 05:30:00,-1.5,4.2,374,1.14,13,-18,5
2019-10-05 06:30:00,-0.9,4.8,372,1.3,10,-14,4
2019-10-05 07:30:00,-0.3,7.8,384,2.21,10,-8,4
2019-10-05 08:30:00,-0.7,8.4,400,2.6,10,-6,4
2019-10-05 09:30:00,-0.6,8.2,391,2.43,20,-4,7
2019-10-05 10:30:00,-1.2,9.4,375,2.5,20,1,7
2019-10-05 11:30:00,-1.8,9.7,382,2.63,20,-1,7
2019-10-05 12:30:00,-1.6,9.4,377,2.53,17,-3,6
2019-10-05 13:30:00,-2.5,9.1,381,2.55,17,-5,6
2019-10-05 14:30:00,0.8,8.7,382,2.49,17,-7,6
2019-10-05 15:30:00,0.6,9.2,377,2.57,17,-6,6
2019-10-05 16:30:00,-1.5,9.1,378,2.57,17,-2,6
2019-10-05 17:30:00,1.4,9.2,380,2.66,17,-7,6
2019-10-05 18:30:00,3.0,8.0,390,2.32,17,-8,6
2019-10-05 19:30:00,-1.4,8.9,387,2.64,17,-7,6
2019-10-05 20:30:00,-2.7,9.5,388,2.81,17,-7,6
2019-10-05 21:30:00,1.6,11.0,385,3.19,30,-8,15
2019-10-05 22:30:00,0.6,11.5,383,3.34,30,-4,15
2019-10-05 23:30:00,2.0,10.0,380,2.81,30,-3,15
2019-10-06 00:30:00,0.7,7.7,399,2.42,10,-1,4
2019-10-06 01:30:00,-1.2,7.8,416,2.68,10,-2,4
2019-10-06 02:30:00,2.4,5.4,429,1.94,10,-8,4
2019-10-06 03:30:00,1.7,3.9,437,1.43,20,-10,7
2019-10-06 04:30:00,2.3,3.3,445,1.19,20,-15,7
2019-10-06 05:30:00,-0.8,3.3,440,1.25,20,-16,7
2019-10-06 06:30:00,-1.2,3.3,429,1.2,17,-14,6
2019-10-06 07:30:00,0.2,3.9,413,1.28,17,-14,6
2019-10-06 08:30:00,-2.1,3.5,410,1.11,17,-12,6
2019-10-06 09:30:00,-2.0,6.0,391,1.67,13,-13,5
2019-10-06 10:30:00,0.2,5.2,387,1.4,13,-16,5
2019-10-06 11:30:00,-1.3,3.5,395,1.03,13,-16,5
2019-10-06 12:30:00,-2.2,2.9,394,0.87,7,-18,3
2019-10-06 13:30:00,-1.3,2.8,398,0.85,7,-19,3
2019-10-06 14:30:00,-1.0,3.0,391,0.84,7,-18,3
2019-10-06 15:30:00,-1.0,2.7,383,0.71,13,-13,5
2019-10-06 16:30:00,-0.6,3.0,381,0.79,13,-10,5
2019-10-06 17:30:00,-0.8,2.6,376,0.66,13,-10,5
2019-10-06 18:30:00,-0.7,2.1,370,0.54,0,-12,0
2019-10-06 19:30:00,-0.3,1.9,363,0.49,0,-14,0
2019-10-06 20:30:00,-0.5,2.1,362,0.52,0,-16,0
2019-10-06 21:30:00,-0.6,2.5,373,0.64,3,-16,2
2019-10-06 22:30:00,-0.7,2.1,378,0.57,3,-16,2
2019-10-06 23:30:00,-1.0,2.6,357,0.61,3,-15,2
2019-10-07 00:30:00,0.1,2.7,359,0.64,3,-15,2
2019-10-07 01:30:00,-0.5,3.1,355,0.73,3,-14,2
2019-10-07 02:30:00,-0.8,3.5,352,0.8,3,-13,2
2019-10-07 03:30:00,-1.2,3.9,354,0.89,7,-13,3
2019-10-07 04:30:00,-1.2,4.7,356,1.11,7,-14,3
2019-10-07 05:30:00,0.1,4.9,355,1.16,7,-13,3
2019-10-07 06:30:00,1.2,4.4,355,1.04,10,-12,4
