timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number
2023-06-29 01:00:00,435.0,3.2,-0.5,111
2023-06-29 02:00:00,443.0,3.3,-2.3,111
2023-06-29 03:00:00,438.0,3.0,-2.1,111
2023-06-29 04:00:00,444.0,3.1,-3.6,111
2023-06-29 05:00:00,466.0,3.6,-3.2,111
2023-06-29 06:00:00,478.0,3.6,-3.0,111
2023-06-29 07:00:00,476.0,5.2,-3.3,111
2023-06-29 08:00:00,478.0,5.5,-5.4,111
2023-06-29 09:00:00,474.0,4.0,-5.3,111
2023-06-29 10:00:00,482.0,2.8,-6.1,111
2023-06-29 11:00:00,483.0,2.1,-2.3,111
2023-06-29 12:00:00,474.0,1.9,-3.7,111
2023-06-29 13:00:00,477.0,1.9,-3.1,111
2023-06-29 14:00:00,463.0,1.8,-2.0,111
2023-06-29 15:00:00,483.0,3.0,-3.8,111
2023-06-29 16:00:00,498.0,5.2,-4.7,111
2023-06-29 17:00:00,499.0,5.9,-4.4,111
2023-06-29 18:00:00,493.0,6.8,-4.6,111
2023-06-29 19:00:00,484.0,6.3,-4.3,111
2023-06-29 20:00:00,478.0,6.5,-3.5,111
2023-06-29 21:00:00,457.0,4.6,-2.8,111
2023-06-29 22:00:00,454.0,3.5,-3.8,111
2023-06-29 23:00:00,481.0,4.5,-0.5,111
2023-06-30 00:00:00,455.0,3.3,-1.8,106
2023-06-30 01:00:00,438.0,2.5,-1.7,106
2023-06-30 02:00:00,465.0,5.5,-0.2,106
2023-06-30 03:00:00,488.0,2.9,1.8,106
2023-06-30 04:00:00,494.0,2.8,0.8,106
2023-06-30 05:00:00,492.0,2.4,-0.9,106
2023-06-30 06:00:00,494.0,2.5,-0.5,106
2023-06-30 07:00:00,521.0,1.8,-1.5,106
2023-06-30 08:00:00,540.0,1.1,-2.1,106
2023-06-30 09:00:00,499.0,1.6,-1.5,106
2023-06-30 10:00:00,487.0,1.6,-2.4,106
2023-06-30 11:00:00,490.0,2.0,-2.8,106
2023-06-30 12:00:00,520.0,2.4,-1.8,106
2023-06-30 13:00:00,526.0,2.3,-0.1,106
2023-06-30 14:00:00,577.0,3.1,-0.4,106
2023-06-30 15:00:00,559.0,3.0,0.5,106
2023-06-30 16:00:00,519.0,1.7,1.4,106
2023-06-30 17:00:00,514.0,1.7,1.8,106
2023-06-30 18:00:00,512.0,1.6,1.4,106
2023-06-30 19:00:00,509.0,1.5,1.1,106
2023-06-30 20:00:00,503.0,1.5,1.7,106
2023-06-30 21:00:00,497.0,1.4,2.0,106
2023-06-30 22:00:00,493.0,1.1,2.6,106
2023-06-30 23:00:00,498.0,1.1,2.6,106
2023-07-01 00:00:00,466.0,2.3,3.9,136
2023-07-01 01:00:00,495.0,3.7,0.4,136
2023-07-01 02:00:00,496.0,3.7,-0.7,136
2023-07-01 03:00:00,455.0,2.8,1.3,136
2023-07-01 04:00:00,482.0,1.8,3.2,136
2023-07-01 05:00:00,469.0,2.0,2.7,136
2023-07-01 06:00:00,470.0,1.8,2.3,136
2023-07-01 07:00:00,464.0,1.8,1.5,136
2023-07-01 08:00:00,461.0,1.7,1.3,136
2023-07-01 09:00:00,456.0,1.6,0.0,136
2023-07-01 10:00:00,456.0,1.6,-0.1,136
2023-07-01 11:00:00,449.0,1.6,0.0,136
2023-07-01 12:00:00,446.0,1.5,-0.3,136
2023-07-01 13:00:00,442.0,1.4,0.7,136
2023-07-01 14:00:00,456.0,1.5,-0.2,136
2023-07-01 15:00:00,469.0,1.5,1.2,136
2023-07-01 16:00:00,432.0,1.0,0.8,136
2023-07-01 17:00:00,440.0,1.3,0.6,136
2023-07-01 18:00:00,448.0,1.1,1.3,136
2023-07-01 19:00:00,444.0,1.7,1.6,136
2023-07-01 20:00:00,430.0,2.1,2.2,136
2023-07-01 21:00:00,409.0,1.8,0.4,136
2023-07-01 22:00:00,437.0,3.0,0.6,136
2023-07-01 23:00:00,425.0,3.3,1.4,136
2023-07-02 00:00:00,424.0,3.2,0.4,148
2023-07-02 01:00:00,429.0,3.4,-0.8,148
2023-07-02 02:00:00,435.0,3.2,-0.2,148
2023-07-02 03:00:00,422.0,3.1,0.3,148
2023-07-02 04:00:00,441.0,3.1,-0.4,148
2023-07-02 05:00:00,439.0,3.2,1.8,148
2023-07-02 06:00:00,432.0,3.1,0.1,148
2023-07-02 07:00:00,427.0,2.8,-0.1,148
2023-07-02 08:00:00,432.0,3.1,-0.5,148
2023-07-02 09:00:00,435.0,3.1,-1.1,148
2023-07-02 10:00:00,438.0,2.9,0.5,148
2023-07-02 11:00:00,417.0,2.9,0.0,148
2023-07-02 12:00:00,418.0,2.9,-0.9,148
2023-07-02 13:00:00,426.0,2.8,-0.6,148
2023-07-02 14:00:00,430.0,2.7,-0.1,148
2023-07-02 15:00:00,426.0,3.1,0.5,148
2023-07-02 16:00:00,430.0,3.3,-0.5,148
2023-07-02 17:00:00,434.0,3.6,-0.2,148
2023-07-02 18:00:00,430.0,4.1,-0.1,148
2023-07-02 19:00:00,425.0,4.2,0.4,148
2023-07-02 20:00:00,423.0,4.4,1.1,148
2023-07-02 21:00:00,390.0,3.8,0.0,148
2023-07-02 22:00:00,379.0,3.7,-0.4,148
2023-07-02 23:00:00,376.0,3.8,-0.1,148
2023-07-03 00:00:00,376.0,4.2,-0.2,154
2023-07-03 01:00:00,380.0,4.5,-0.5,154
2023-07-03 02:00:00,382.0,5.2,1.8,154
2023-07-03 03:00:00,374.0,5.7,1.6,154
2023-07-03 04:00:00,378.0,5.1,2.5,154
2023-07-03 05:00:00,384.0,4.2,2.8,154
2023-07-03 06:00:00,384.0,4.4,3.4,154
2023-07-03 07:00:00,391.0,6.2,5.8,154
2023-07-03 08:00:00,387.0,6.4,3.4,154
2023-07-03 09:00:00,373.0,6.1,1.9,154
2023-07-03 10:00:00,379.0,6.0,3.2,154
2023-07-03 11:00:00,363.0,4.0,0.0,154
2023-07-03 12:00:00,371.0,3.9,0.4,154
2023-07-03 13:00:00,373.0,4.8,1.9,154
2023-07-03 14:00:00,388.0,4.9,3.6,154
2023-07-03 15:00:00,375.0,4.1,1.2,154
2023-07-03 16:00:00,373.0,3.1,-0.6,154
2023-07-03 17:00:00,378.0,3.4,-0.9,154
2023-07-03 18:00:00,379.0,3.4,-1.6,154
2023-07-03 19:00:00,383.0,3.5,-2.2,154
2023-07-03 20:00:00,400.0,3.4,-2.1,154
2023-07-03 21:00:00,386.0,3.1,-0.9,154
2023-07-03 22:00:00,388.0,2.9,-1.6,154
2023-07-03 23:00:00,371.0,2.5,-0.8,154
2023-07-04 00:00:00,361.0,2.3,0.7,140
2023-07-04 01:00:00,361.0,2.4,-0.9,140
2023-07-04 02:00:00,368.0,2.4,0.9,140
2023-07-04 03:00:00,358.0,2.5,0.8,140
2023-07-04 04:00:00,378.0,2.9,0.4,140
2023-07-04 05:00:00,381.0,3.4,-1.3,140
2023-07-04 06:00:00,380.0,4.4,0.3,140
2023-07-04 07:00:00,382.0,4.3,0.6,140
2023-07-04 08:00:00,381.0,4.0,0.0,140
2023-07-04 09:00:00,379.0,3.9,1.2,140
2023-07-04 10:00:00,373.0,3.8,1.5,140
2023-07-04 11:00:00,359.0,3.1,1.2,140
2023-07-04 12:00:00,354.0,3.2,1.1,140
2023-07-04 13:00:00,349.0,5.0,0.5,140
2023-07-04 14:00:00,343.0,4.3,0.9,140
2023-07-04 15:00:00,340.0,4.1,0.4,140
2023-07-04 16:00:00,341.0,4.2,0.4,140
2023-07-04 17:00:00,365.0,5.8,1.2,140
2023-07-04 18:00:00,357.0,5.9,0.6,140
2023-07-04 19:00:00,348.0,5.0,1.3,140
2023-07-04 20:00:00,350.0,5.2,1.6,140
2023-07-04 21:00:00,354.0,7.1,1.2,140
2023-07-04 22:00:00,356.0,7.9,0.7,140
2023-07-04 23:00:00,355.0,6.7,-1.1,140
2023-07-05 00:00:00,352.0,6.7,-1.9,135
2023-07-05 01:00:00,350.0,6.7,-2.4,135
2023-07-05 02:00:00,347.0,6.1,-1.1,135
2023-07-05 03:00:00,351.0,6.1,0.7,135
2023-07-05 04:00:00,353.0,6.0,1.6,135
2023-07-05 05:00:00,350.0,7.0,1.5,135
2023-07-05 06:00:00,351.0,7.2,2.1,135
2023-07-05 07:00:00,349.0,8.0,2.3,135
2023-07-05 08:00:00,346.0,9.1,2.5,135
2023-07-05 09:00:00,344.0,9.7,2.7,135
2023-07-05 10:00:00,344.0,9.6,2.7,135
2023-07-05 11:00:00,341.0,13.5,2.4,135
2023-07-05 12:00:00,340.0,16.2,3.0,135
2023-07-05 13:00:00,343.0,19.3,2.8,135
2023-07-05 14:00:00,346.0,13.9,2.9,135
2023-07-05 15:00:00,354.0,10.4,-2.5,135
2023-07-05 16:00:00,356.0,11.9,0.8,135
2023-07-05 17:00:00,366.0,12.9,-1.4,135
2023-07-05 18:00:00,382.0,15.2,-0.1,135
2023-07-05 19:00:00,400.0,14.2,0.1,135
2023-07-05 20:00:00,398.0,11.7,0.5,135
2023-07-05 21:00:00,405.0,5.3,0.3,135
2023-07-05 22:00:00,417.0,12.5,-0.2,135
2023-07-05 23:00:00,417.0,9.7,-0.9,135
2023-07-06 00:00:00,414.0,7.1,0.0,145
2023-07-06 01:00:00,432.0,9.2,-0.1,145
2023-07-06 02:00:00,432.0,7.2,0.7,145
2023-07-06 03:00:00,431.0,7.0,-0.4,145
2023-07-06 04:00:00,410.0,6.5,-0.6,145
2023-07-06 05:00:00,426.0,7.5,1.1,145
2023-07-06 06:00:00,423.0,7.6,2.8,145
2023-07-06 07:00:00,410.0,7.9,1.7,145
2023-07-06 08:00:00,416.0,8.2,1.1,145
2023-07-06 09:00:00,441.0,9.6,-0.1,145
2023-07-06 10:00:00,437.0,11.3,-5.3,145
2023-07-06 11:00:00,431.0,10.0,2.1,145
2023-07-06 12:00:00,448.0,8.7,2.3,145
2023-07-06 13:00:00,451.0,8.1,-0.3,145
2023-07-06 14:00:00,450.0,8.5,2.4,145
2023-07-06 15:00:00,444.0,7.1,1.3,145
2023-07-06 16:00:00,480.0,7.6,-1.8,145
2023-07-06 17:00:00,453.0,7.3,1.4,145
2023-07-06 18:00:00,436.0,6.6,0.7,145
2023-07-06 19:00:00,447.0,6.1,1.7,145
2023-07-06 20:00:00,445.0,6.4,0.6,145
2023-07-06 21:00:00,445.0,6.4,-0.8,145
2023-07-06 22:00:00,468.0,6.3,-3.4,145
2023-07-06 23:00:00,479.0,5.9,-0.9,145
2023-07-07 00:00:00,468.0,6.9,3.4,159
2023-07-07 01:00:00,497.0,7.9,4.2,159
2023-07-07 02:00:00,483.0,7.5,6.6,159
2023-07-07 03:00:00,487.0,7.6,3.9,159
2023-07-07 04:00:00,494.0,7.2,2.9,159
2023-07-07 05:00:00,466.0,6.7,-0.4,159
2023-07-07 06:00:00,465.0,5.5,3.2,159
2023-07-07 07:00:00,490.0,5.2,-0.3,159
2023-07-07 08:00:00,501.0,5.6,-6.8,159
2023-07-07 09:00:00,494.0,4.6,-5.3,159
2023-07-07 10:00:00,488.0,4.1,-4.6,159
2023-07-07 11:00:00,492.0,3.4,-2.8,159
2023-07-07 12:00:00,489.0,3.5,-2.7,159
2023-07-07 13:00:00,484.0,5.0,-4.5,159
2023-07-07 14:00:00,481.0,6.8,-3.9,159
2023-07-07 15:00:00,477.0,5.9,-3.4,159
2023-07-07 16:00:00,476.0,6.3,-3.1,159
2023-07-07 17:00:00,477.0,7.1,-4.8,159
2023-07-07 18:00:00,484.0,6.8,-4.6,159
2023-07-07 19:00:00,490.0,6.9,-2.2,159
2023-07-07 20:00:00,496.0,6.4,1.7,159
2023-07-07 21:00:00,489.0,7.8,-5.3,159
2023-07-07 22:00:00,482.0,7.1,-4.2,159
2023-07-07 23:00:00,467.0,6.2,-2.7,159
2023-07-08 00:00:00,466.0,5.9,-2.3,177
2023-07-08 01:00:00,455.0,5.0,-4.0,177
2023-07-08 02:00:00,466.0,6.9,-1.2,177
2023-07-08 03:00:00,466.0,7.0,0.1,177
2023-07-08 04:00:00,460.0,6.9,0.2,177
2023-07-08 05:00:00,449.0,6.2,0.0,177
2023-07-08 06:00:00,442.0,5.4,0.5,177
2023-07-08 07:00:00,436.0,5.2,0.5,177
2023-07-08 08:00:00,438.0,7.2,0.6,177
2023-07-08 09:00:00,412.0,7.9,2.4,177
2023-07-08 10:00:00,412.0,7.5,1.4,177
2023-07-08 11:00:00,405.0,5.8,2.6,177
2023-07-08 12:00:00,396.0,5.6,2.1,177
2023-07-08 13:00:00,396.0,5.2,3.7,177
2023-07-08 14:00:00,397.0,4.5,4.5,177
2023-07-08 15:00:00,391.0,4.0,3.0,177
2023-07-08 16:00:00,405.0,4.8,2.0,177
2023-07-08 17:00:00,408.0,5.4,1.7,177
2023-07-08 18:00:00,407.0,6.3,2.7,177
2023-07-08 19:00:00,418.0,6.8,0.2,177
2023-07-08 20:00:00,415.0,6.7,1.5,177
2023-07-08 21:00:00,409.0,5.4,4.8,177
2023-07-08 22:00:00,413.0,4.9,3.8,177
2023-07-08 23:00:00,393.0,4.7,5.4,177
2023-07-09 00:00:00,387.0,4.9,4.4,180
2023-07-09 01:00:00,377.0,4.8,4.2,180
2023-07-09 02:00:00,371.0,4.9,3.9,180
2023-07-09 03:00:00,365.0,4.9,4.0,180
2023-07-09 04:00:00,367.0,4.1,3.7,180
2023-07-09 05:00:00,358.0,5.0,2.5,180
2023-07-09 06:00:00,354.0,4.6,1.8,180
2023-07-09 07:00:00,357.0,4.8,1.4,180
2023-07-09 08:00:00,357.0,4.6,0.8,180
2023-07-09 09:00:00,360.0,4.5,0.5,180
2023-07-09 10:00:00,357.0,4.8,-0.5,180
2023-07-09 11:00:00,363.0,4.2,-1.6,180
2023-07-09 12:00:00,361.0,3.9,-0.7,180
2023-07-09 13:00:00,369.0,4.0,0.2,180
2023-07-09 14:00:00,363.0,4.4,1.9,180
2023-07-09 15:00:00,364.0,4.5,0.1,180
2023-07-09 16:00:00,363.0,4.4,1.3,180
2023-07-09 17:00:00,369.0,4.4,-0.1,180
2023-07-09 18:00:00,375.0,4.0,-0.5,180
2023-07-09 19:00:00,386.0,4.1,-0.7,180
2023-07-09 20:00:00,388.0,4.0,-1.2,180
2023-07-09 21:00:00,368.0,4.3,0.5,180
2023-07-09 22:00:00,358.0,4.4,0.6,180
2023-07-09 23:00:00,350.0,4.3,-0.3,180
2023-07-10 00:00:00,350.0,4.4,0.8,191
2023-07-10 01:00:00,357.0,5.2,-1.5,191
2023-07-10 02:00:00,343.0,4.8,-0.7,191
2023-07-10 03:00:00,342.0,4.6,0.1,191
2023-07-10 04:00:00,341.0,4.3,-0.5,191
2023-07-10 05:00:00,343.0,4.0,0.6,191
2023-07-10 06:00:00,346.0,3.5,0.6,191
2023-07-10 07:00:00,341.0,3.6,-0.7,191
2023-07-10 08:00:00,342.0,3.2,-0.8,191
2023-07-10 09:00:00,342.0,4.0,-0.8,191
2023-07-10 10:00:00,335.0,4.2,-2.1,191
2023-07-10 11:00:00,340.0,4.5,-1.7,191
2023-07-10 12:00:00,347.0,5.4,-0.7,191
2023-07-10 13:00:00,344.0,6.1,-0.4,191
2023-07-10 14:00:00,346.0,6.0,1.2,191
2023-07-10 15:00:00,343.0,5.7,2.1,191
2023-07-10 16:00:00,335.0,5.4,3.2,191
2023-07-10 17:00:00,335.0,4.9,1.1,191
2023-07-10 18:00:00,335.0,4.5,-1.1,191
2023-07-10 19:00:00,332.0,4.2,0.2,191
2023-07-10 20:00:00,331.0,4.6,0.6,191
2023-07-10 21:00:00,331.0,4.8,0.4,191
2023-07-10 22:00:00,333.0,4.7,-0.8,191
2023-07-10 23:00:00,329.0,4.9,-2.1,191
2023-07-11 00:00:00,329.0,5.3,-2.0,210
2023-07-11 01:00:00,329.0,5.4,-1.4,210
2023-07-11 02:00:00,324.0,5.3,-3.5,210
2023-07-11 03:00:00,325.0,5.8,-3.0,210
2023-07-11 04:00:00,327.0,5.9,-4.0,210
2023-07-11 05:00:00,323.0,5.8,-3.9,210
2023-07-11 06:00:00,324.0,6.1,-4.4,210
2023-07-11 07:00:00,324.0,6.1,-4.7,210
2023-07-11 08:00:00,322.0,6.0,-1.0,210
2023-07-11 09:00:00,325.0,7.6,-1.0,210
2023-07-11 10:00:00,320.0,7.8,-0.7,210
2023-07-11 11:00:00,320.0,8.0,0.6,210
2023-07-11 12:00:00,328.0,8.6,-3.9,210
2023-07-11 13:00:00,319.0,8.5,-2.6,210
2023-07-11 14:00:00,320.0,9.1,-2.7,210
2023-07-11 15:00:00,329.0,12.6,-1.8,210
2023-07-11 16:00:00,325.0,13.5,1.5,210
2023-07-11 17:00:00,330.0,13.5,5.0,210
2023-07-11 18:00:00,332.0,12.3,2.7,210
2023-07-11 19:00:00,336.0,9.9,-2.7,210
2023-07-11 20:00:00,336.0,10.5,-1.8,210
2023-07-11 21:00:00,345.0,11.1,0.5,210
2023-07-11 22:00:00,339.0,9.2,-0.6,210
2023-07-11 23:00:00,338.0,8.7,-0.9,210
2023-07-12 00:00:00,336.0,8.4,-1.4,196
2023-07-12 01:00:00,338.0,8.8,-1.8,196
2023-07-12 02:00:00,329.0,8.0,-1.3,196
2023-07-12 03:00:00,328.0,8.6,-0.6,196
2023-07-12 04:00:00,320.0,8.6,-2.0,196
2023-07-12 05:00:00,326.0,7.6,-2.2,196
2023-07-12 06:00:00,322.0,7.5,-1.7,196
2023-07-12 07:00:00,312.0,7.5,-1.5,196
2023-07-12 08:00:00,314.0,7.4,-2.2,196
2023-07-12 09:00:00,316.0,7.4,-3.0,196
2023-07-12 10:00:00,319.0,7.1,-3.2,196
2023-07-12 11:00:00,325.0,6.6,-4.3,196
2023-07-12 12:00:00,313.0,7.3,-2.0,196
2023-07-12 13:00:00,314.0,8.5,-2.5,196
2023-07-12 14:00:00,305.0,9.6,-4.0,196
2023-07-12 15:00:00,304.0,9.2,-2.8,196
2023-07-12 16:00:00,305.0,7.9,-2.1,196
2023-07-12 17:00:00,309.0,8.1,-2.0,196
2023-07-12 18:00:00,307.0,10.3,-2.5,196
2023-07-12 19:00:00,302.0,9.5,-2.7,196
2023-07-12 20:00:00,300.0,11.3,2.7,196
2023-07-12 21:00:00,296.0,4.7,5.8,196
2023-07-12 22:00:00,306.0,4.7,5.7,196
2023-07-12 23:00:00,304.0,6.6,4.8,196
2023-07-13 00:00:00,300.0,10.0,-0.8,152
2023-07-13 01:00:00,297.0,11.7,1.3,152
2023-07-13 02:00:00,300.0,13.0,0.4,152
2023-07-13 03:00:00,305.0,17.8,1.6,152
2023-07-13 04:00:00,309.0,21.2,1.4,152
2023-07-13 05:00:00,311.0,21.3,-0.8,152
2023-07-13 06:00:00,312.0,19.3,3.0,152
2023-07-13 07:00:00,306.0,15.0,3.1,152
2023-07-13 08:00:00,312.0,12.2,2.1,152
2023-07-13 09:00:00,310.0,12.3,2.6,152
2023-07-13 10:00:00,308.0,12.0,3.8,152
2023-07-13 11:00:00,305.0,11.7,4.6,152
2023-07-13 12:00:00,314.0,15.5,5.2,152
2023-07-13 13:00:00,314.0,13.5,7.4,152
2023-07-13 14:00:00,312.0,14.3,6.9,152
2023-07-13 15:00:00,309.0,15.3,6.0,152
2023-07-13 16:00:00,314.0,16.6,5.2,152
2023-07-13 17:00:00,338.0,19.9,5.4,152
2023-07-13 18:00:00,341.0,16.3,5.8,152
2023-07-13 19:00:00,340.0,15.2,7.2,152
2023-07-13 20:00:00,334.0,14.8,7.3,152
2023-07-13 21:00:00,341.0,13.5,3.0,152
2023-07-13 22:00:00,340.0,14.1,3.7,152
2023-07-13 23:00:00,341.0,14.9,0.0,152
2023-07-14 00:00:00,319.0,11.4,-3.9,152
2023-07-14 01:00:00,335.0,14.4,-3.4,152
2023-07-14 02:00:00,344.0,13.7,-7.2,152
2023-07-14 03:00:00,347.0,12.4,-8.1,152
2023-07-14 04:00:00,340.0,11.6,-8.8,152
2023-07-14 05:00:00,338.0,11.3,-7.8,152
2023-07-14 06:00:00,331.0,11.4,-2.8,152
2023-07-14 07:00:00,325.0,9.7,-0.1,152
2023-07-14 08:00:00,332.0,9.6,-0.2,152
2023-07-14 09:00:00,347.0,14.7,-0.2,152
2023-07-14 10:00:00,356.0,15.4,-1.3,152
2023-07-14 11:00:00,356.0,14.0,-0.3,152
2023-07-14 12:00:00,364.0,12.5,-3.6,152
2023-07-14 13:00:00,370.0,12.0,-3.6,152
2023-07-14 14:00:00,372.0,11.5,-4.5,152
2023-07-14 15:00:00,374.0,12.6,-4.5,152
2023-07-14 16:00:00,404.0,17.2,-5.4,152
2023-07-14 17:00:00,427.0,25.7,-7.1,152
2023-07-14 18:00:00,429.0,26.5,-8.5,152
2023-07-14 19:00:00,421.0,34.2,4.6,152
2023-07-14 20:00:00,412.0,26.9,6.5,152
2023-07-14 21:00:00,418.0,21.7,8.8,152
2023-07-14 22:00:00,417.0,8.4,5.8,152
2023-07-14 23:00:00,407.0,7.0,0.5,152
2023-07-15 00:00:00,407.0,6.9,1.2,127
2023-07-15 01:00:00,397.0,5.8,0.3,127
2023-07-15 02:00:00,382.0,5.0,2.3,127
2023-07-15 03:00:00,373.0,6.3,-0.1,127
2023-07-15 04:00:00,367.0,5.3,-1.7,127
2023-07-15 05:00:00,359.0,6.2,-1.5,127
2023-07-15 06:00:00,351.0,6.6,-1.5,127
2023-07-15 07:00:00,342.0,5.7,-1.4,127
2023-07-15 08:00:00,342.0,5.0,-0.1,127
2023-07-15 09:00:00,354.0,5.1,1.4,127
2023-07-15 10:00:00,347.0,6.3,-6.7,127
2023-07-15 11:00:00,362.0,2.9,-0.9,127
2023-07-15 12:00:00,393.0,1.4,0.7,127
2023-07-15 13:00:00,426.0,1.2,1.6,127
2023-07-15 14:00:00,416.0,0.6,2.6,127
2023-07-15 15:00:00,423.0,0.4,0.4,127
2023-07-15 16:00:00,409.0,0.3,-1.3,127
2023-07-15 17:00:00,405.0,0.3,-1.9,127
2023-07-15 18:00:00,418.0,0.3,-1.8,127
2023-07-15 19:00:00,403.0,0.3,-0.3,127
2023-07-15 20:00:00,391.0,0.3,-1.0,127
2023-07-15 21:00:00,402.0,0.3,-1.6,127
2023-07-15 22:00:00,388.0,0.3,-1.4,127
2023-07-15 23:00:00,398.0,0.4,-2.2,127
2023-07-16 00:00:00,402.0,0.3,-0.8,166
2023-07-16 01:00:00,399.0,0.4,-2.9,166
2023-07-16 02:00:00,380.0,0.4,-2.4,166
2023-07-16 03:00:00,367.0,0.4,-3.4,166
2023-07-16 04:00:00,370.0,0.4,-3.5,166
2023-07-16 05:00:00,367.0,0.4,-3.3,166
2023-07-16 06:00:00,368.0,0.4,-3.6,166
2023-07-16 07:00:00,374.0,0.4,-3.5,166
2023-07-16 08:00:00,359.0,0.4,-3.6,166
2023-07-16 09:00:00,351.0,0.4,-2.1,166
2023-07-16 10:00:00,359.0,0.3,-3.2,166
2023-07-16 11:00:00,357.0,0.3,-3.0,166
2023-07-16 12:00:00,349.0,0.4,-2.4,166
2023-07-16 13:00:00,347.0,0.4,-4.2,166
2023-07-16 14:00:00,347.0,0.4,-3.7,166
2023-07-16 15:00:00,339.0,0.4,-3.3,166
2023-07-16 16:00:00,339.0,0.4,-3.3,166
2023-07-16 17:00:00,338.0,0.4,-3.0,166
2023-07-16 18:00:00,346.0,0.7,-2.4,166
2023-07-16 19:00:00,375.0,1.6,-4.5,166
2023-07-16 20:00:00,450.0,3.5,-10.2,166
2023-07-16 21:00:00,455.0,5.1,-10.7,166
2023-07-16 22:00:00,437.0,7.1,-10.5,166
2023-07-16 23:00:00,443.0,2.1,-6.0,166
2023-07-17 00:00:00,490.0,0.3,,159
2023-07-17 01:00:00,498.0,0.2,,159
2023-07-17 02:00:00,448.0,0.2,,159
2023-07-17 03:00:00,425.0,0.3,,159
2023-07-17 04:00:00,446.0,0.6,4.6,159
2023-07-17 05:00:00,466.0,1.9,0.0,159
2023-07-17 06:00:00,449.0,3.8,-5.4,159
2023-07-17 07:00:00,462.0,4.4,-8.5,159
2023-07-17 08:00:00,478.0,4.2,-6.1,159
2023-07-17 09:00:00,480.0,4.7,-7.3,159
2023-07-17 10:00:00,486.0,4.0,-5.3,159
2023-07-17 11:00:00,496.0,4.3,4.7,159
2023-07-17 12:00:00,483.0,4.1,3.9,159
2023-07-17 13:00:00,525.0,2.8,1.1,159
2023-07-17 14:00:00,547.0,1.9,0.4,159
2023-07-17 15:00:00,554.0,1.8,-0.6,159
2023-07-17 16:00:00,549.0,1.7,-1.3,159
2023-07-17 17:00:00,551.0,1.9,-3.7,159
2023-07-17 18:00:00,582.0,1.8,-5.8,159
2023-07-17 19:00:00,579.0,0.9,-6.4,159
2023-07-17 20:00:00,581.0,1.4,-5.9,159
2023-07-17 21:00:00,562.0,2.2,-5.5,159
2023-07-17 22:00:00,549.0,1.9,-3.1,159
2023-07-17 23:00:00,542.0,4.5,-2.5,159
2023-07-18 00:00:00,537.0,3.3,-2.5,168
2023-07-18 01:00:00,538.0,1.8,-3.9,168
2023-07-18 02:00:00,544.0,2.3,-1.8,168
2023-07-18 03:00:00,534.0,3.3,-2.6,168
2023-07-18 04:00:00,528.0,2.7,-1.6,168
2023-07-18 05:00:00,528.0,3.6,-0.9,168
2023-07-18 06:00:00,518.0,2.6,-1.8,168
2023-07-18 07:00:00,510.0,2.5,-1.7,168
2023-07-18 08:00:00,514.0,3.1,-1.0,168
2023-07-18 09:00:00,508.0,4.1,1.0,168
2023-07-18 10:00:00,494.0,4.6,1.2,168
2023-07-18 11:00:00,499.0,4.2,2.1,168
2023-07-18 12:00:00,505.0,5.5,3.0,168
2023-07-18 13:00:00,495.0,3.5,3.5,168
2023-07-18 14:00:00,497.0,7.2,2.5,168
2023-07-18 15:00:00,484.0,7.5,2.2,168
2023-07-18 16:00:00,469.0,6.2,3.2,168
2023-07-18 17:00:00,465.0,4.5,3.6,168
2023-07-18 18:00:00,469.0,5.4,3.7,168
2023-07-18 19:00:00,470.0,3.5,4.0,168
2023-07-18 20:00:00,463.0,3.0,3.7,168
2023-07-18 21:00:00,455.0,3.3,3.6,168
2023-07-18 22:00:00,460.0,2.6,4.2,168
2023-07-18 23:00:00,456.0,2.5,3.7,168
2023-07-19 00:00:00,448.0,1.6,3.3,165
2023-07-19 01:00:00,446.0,1.2,2.7,165
2023-07-19 02:00:00,434.0,1.2,2.2,165
2023-07-19 03:00:00,425.0,1.3,0.6,165
2023-07-19 04:00:00,433.0,1.3,0.5,165
2023-07-19 05:00:00,423.0,1.4,0.8,165
2023-07-19 06:00:00,421.0,1.4,0.5,165
2023-07-19 07:00:00,432.0,1.3,0.3,165
2023-07-19 08:00:00,410.0,1.3,-0.1,165
2023-07-19 09:00:00,414.0,1.4,0.0,165
2023-07-19 10:00:00,410.0,1.5,-1.3,165
2023-07-19 11:00:00,418.0,1.5,-1.0,165
2023-07-19 12:00:00,419.0,1.8,0.3,165
2023-07-19 13:00:00,408.0,1.6,0.8,165
2023-07-19 14:00:00,402.0,2.1,1.8,165
2023-07-19 15:00:00,412.0,2.9,0.0,165
2023-07-19 16:00:00,,,0.9,165
2023-07-19 17:00:00,405.0,,3.1,165
2023-07-19 18:00:00,409.0,3.8,1.5,165
2023-07-19 19:00:00,404.0,3.9,1.9,165
2023-07-19 20:00:00,395.0,3.7,1.7,165
2023-07-19 21:00:00,393.0,3.6,1.9,165
2023-07-19 22:00:00,395.0,3.8,2.0,165
2023-07-19 23:00:00,390.0,3.8,2.3,165
2023-07-20 00:00:00,390.0,4.1,0.7,177
2023-07-20 01:00:00,389.0,4.2,1.1,177
2023-07-20 02:00:00,381.0,4.2,1.5,177
2023-07-20 03:00:00,383.0,4.4,1.6,177
2023-07-20 04:00:00,391.0,4.9,1.1,177
