timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2022-06-01 00:30:00,0.3,2.1,498.0,0.97,20,-9,7
2022-06-01 01:30:00,-1.6,2.5,492.0,1.15,20,-5,7
2022-06-01 02:30:00,-2.5,2.7,497.0,1.27,20,-8,7
2022-06-01 03:30:00,-1.4,2.5,492.0,1.14,20,-8,7
2022-06-01 04:30:00,-0.8,2.3,497.0,1.06,20,-9,7
2022-06-01 05:30:00,-0.4,2.6,498.0,1.21,20,-7,7
2022-06-01 06:30:00,-2.0,2.5,491.0,1.15,13,-7,5
2022-06-01 07:30:00,0.0,2.3,484.0,1.05,13,-10,5
2022-06-01 08:30:00,-0.1,2.2,479.0,0.98,13,-10,5
2022-06-01 09:30:00,-1.7,2.2,477.0,0.97,13,-8,5
2022-06-01 10:30:00,-1.1,2.5,459.0,1.04,13,-11,5
2022-06-01 11:30:00,0.3,2.7,455.0,1.08,13,-10,5
2022-06-01 12:30:00,-1.3,2.3,450.0,0.87,7,-7,3
2022-06-01 13:30:00,-1.1,2.2,432.0,0.75,7,-9,3
2022-06-01 14:30:00,-0.3,2.2,423.0,0.73,7,-11,3
2022-06-01 15:30:00,-0.3,2.0,411.0,0.63,10,-10,4
2022-06-01 16:30:00,-0.2,1.7,406.0,0.52,10,-10,4
2022-06-01 17:30:00,-0.2,1.5,398.0,0.44,10,-11,4
2022-06-01 18:30:00,0.2,1.9,394.0,0.53,3,-9,2
2022-06-01 19:30:00,-0.9,2.1,397.0,0.6,3,-11,2
2022-06-01 20:30:00,-0.6,1.6,390.0,0.44,3,-12,2
2022-06-01 21:30:00,-1.3,2.3,392.0,0.64,10,-13,4
2022-06-01 22:30:00,-1.7,2.3,391.0,0.64,10,-14,4
2022-06-01 23:30:00,-2.2,2.3,392.0,0.64,10,-10,4
2022-06-02 00:30:00,-0.5,2.1,376.0,0.55,3,-7,2
2022-06-02 01:30:00,-0.5,2.4,371.0,0.6,3,-4,2
2022-06-02 02:30:00,-1.9,2.4,363.0,0.58,3,-4,2
2022-06-02 03:30:00,-2.2,2.4,366.0,0.58,3,-6,2
2022-06-02 04:30:00,-2.4,2.3,365.0,0.54,3,-7,2
2022-06-02 05:30:00,-1.5,2.5,363.0,0.59,3,-8,2
2022-06-02 06:30:00,-1.4,2.7,362.0,0.63,3,-7,2
2022-06-02 07:30:00,-0.4,2.7,356.0,0.62,3,-6,2
2022-06-02 08:30:00,1.0,3.0,360.0,0.71,3,-4,2
2022-06-02 09:30:00,0.5,4.0,371.0,1.03,10,-2,4
2022-06-02 10:30:00,-1.7,3.9,377.0,1.03,10,-3,4
2022-06-02 11:30:00,-2.8,3.9,375.0,1.01,10,-5,4
2022-06-02 12:30:00,-0.3,3.8,365.0,0.94,13,-9,5
2022-06-02 13:30:00,0.9,4.1,366.0,1.02,13,-9,5
2022-06-02 14:30:00,-2.7,4.6,362.0,1.13,13,-7,5
2022-06-02 15:30:00,1.1,4.5,353.0,1.05,10,-7,4
2022-06-02 16:30:00,0.9,3.9,349.0,0.89,10,-6,4
2022-06-02 17:30:00,0.1,3.6,343.0,0.81,10,-5,4
2022-06-02 18:30:00,-0.3,3.8,342.0,0.85,13,-7,5
2022-06-02 19:30:00,-1.2,3.8,348.0,0.88,13,-7,5
2022-06-02 20:30:00,-1.5,3.9,358.0,0.94,13,-9,5
2022-06-02 21:30:00,-2.5,3.8,357.0,0.93,17,-10,6
2022-06-02 22:30:00,-3.0,4.2,353.0,1.02,17,-8,6
2022-06-02 23:30:00,-3.3,4.4,349.0,1.06,17,-8,6
2022-06-03 00:30:00,-3.0,4.5,354.0,1.1,10,-7,4
2022-06-03 01:30:00,-2.8,4.5,354.0,1.09,10,-4,4
2022-06-03 02:30:00,-1.4,4.3,352.0,1.03,10,-3,4
2022-06-03 03:30:00,-1.7,4.5,348.0,1.08,7,-5,3
2022-06-03 04:30:00,-1.4,4.6,351.0,1.08,7,-5,3
2022-06-03 05:30:00,-1.0,4.5,349.0,1.04,7,-6,3
2022-06-03 06:30:00,-1.4,4.7,348.0,1.06,10,-5,4
2022-06-03 07:30:00,-1.8,4.8,348.0,1.07,10,-4,4
2022-06-03 08:30:00,-2.8,4.6,345.0,1.01,10,-5,4
2022-06-03 09:30:00,-2.6,4.5,341.0,0.98,7,-6,3
2022-06-03 10:30:00,-1.8,4.7,341.0,1.04,7,-8,3
2022-06-03 11:30:00,-1.7,4.8,341.0,1.06,7,-7,3
2022-06-03 12:30:00,-0.7,4.8,332.0,1.0,7,-6,3
2022-06-03 13:30:00,0.4,4.8,329.0,0.99,7,-7,3
2022-06-03 14:30:00,0.7,4.7,328.0,0.95,7,-4,3
2022-06-03 15:30:00,-0.6,5.6,328.0,1.09,7,-2,3
2022-06-03 16:30:00,-0.4,5.4,323.0,1.02,7,-5,3
2022-06-03 17:30:00,-0.3,5.4,323.0,1.03,7,-4,3
2022-06-03 18:30:00,0.4,5.8,321.0,1.09,7,-3,3
2022-06-03 19:30:00,-0.8,6.0,314.0,1.08,7,-2,3
2022-06-03 20:30:00,-1.5,6.1,312.0,1.08,7,-3,3
2022-06-03 21:30:00,-2.9,6.4,316.0,1.17,13,-2,5
2022-06-03 22:30:00,-2.4,6.1,310.0,1.06,13,-1,5
2022-06-03 23:30:00,-1.6,5.2,301.0,0.84,13,-2,5
2022-06-04 00:30:00,-2.0,4.7,303.0,0.77,3,-3,2
2022-06-04 01:30:00,-1.6,4.8,300.0,0.77,3,-3,2
2022-06-04 02:30:00,-1.8,5.0,301.0,0.81,3,-3,2
2022-06-04 03:30:00,-1.2,5.5,307.0,0.91,7,0,3
2022-06-04 04:30:00,-1.3,5.2,302.0,0.84,7,1,3
2022-06-04 05:30:00,-1.6,5.4,307.0,0.9,7,4,3
2022-06-04 06:30:00,0.7,5.8,289.0,0.86,10,5,4
2022-06-04 07:30:00,1.5,5.9,292.0,0.92,10,5,4
2022-06-04 08:30:00,1.1,6.3,291.0,0.96,10,5,4
2022-06-04 09:30:00,2.1,6.1,292.0,0.95,3,6,2
2022-06-04 10:30:00,0.6,6.5,296.0,1.02,3,6,2
2022-06-04 11:30:00,0.7,5.8,299.0,0.93,3,5,2
2022-06-04 12:30:00,-0.8,5.9,300.0,0.94,3,4,2
2022-06-04 13:30:00,-1.3,6.4,299.0,1.02,3,2,2
2022-06-04 14:30:00,0.2,6.2,301.0,1.02,3,-1,2
2022-06-04 15:30:00,1.3,6.3,298.0,1.02,7,-1,3
2022-06-04 16:30:00,1.1,6.2,296.0,0.99,7,0,3
2022-06-04 17:30:00,-0.9,7.1,298.0,1.16,7,2,3
2022-06-04 18:30:00,-0.2,7.0,297.0,1.14,7,3,3
2022-06-04 19:30:00,-0.8,7.0,298.0,1.14,7,4,3
2022-06-04 20:30:00,-0.8,7.3,300.0,1.21,7,7,3
2022-06-04 21:30:00,-2.5,7.4,299.0,1.23,3,8,2
2022-06-04 22:30:00,-2.9,7.9,297.0,1.3,3,7,2
2022-06-04 23:30:00,-2.7,8.0,295.0,1.31,3,7,2
2022-06-05 00:30:00,-3.0,7.0,292.0,1.12,3,6,2
2022-06-05 01:30:00,-1.0,7.0,290.0,1.09,3,5,2
2022-06-05 02:30:00,-2.3,7.7,290.0,1.19,3,4,2
2022-06-05 03:30:00,-3.2,7.3,288.0,1.09,7,2,3
2022-06-05 04:30:00,-1.5,7.3,289.0,1.1,7,2,3
2022-06-05 05:30:00,-1.1,7.8,288.0,1.15,7,2,3
2022-06-05 06:30:00,1.5,7.5,286.0,1.16,7,3,3
2022-06-05 07:30:00,-1.0,8.2,285.0,1.24,7,4,3
2022-06-05 08:30:00,-3.9,6.7,285.0,0.96,7,4,3
2022-06-05 09:30:00,-3.0,7.0,283.0,0.98,10,3,4
2022-06-05 10:30:00,-2.6,8.0,286.0,1.17,10,3,4
