timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2019-01-03 14:30:00,-0.7,6.5,309,1.05,3,3,2
2019-01-03 15:30:00,-0.0,6.5,309,1.05,0,4,0
2019-01-03 16:30:00,-0.4,6.7,301,1.03,0,1,0
2019-01-03 17:30:00,0.7,7.2,303,1.12,0,1,0
2019-01-03 18:30:00,-0.1,6.8,303,1.06,0,0,0
2019-01-03 19:30:00,-2.4,5.1,300,0.79,0,-3,0
2019-01-03 20:30:00,-1.0,4.4,293,0.65,0,-5,0
2019-01-03 21:30:00,0.9,5.6,308,0.92,3,-6,2
2019-01-03 22:30:00,0.2,6.1,313,1.02,3,-3,2
2019-01-03 23:30:00,-0.1,7.1,312,1.18,3,1,2
2019-01-04 00:30:00,-1.3,7.5,315,1.27,13,2,5
2019-01-04 01:30:00,-1.3,8.2,313,1.37,13,1,5
2019-01-04 02:30:00,0.8,9.7,316,1.65,13,0,5
2019-01-04 03:30:00,-1.8,9.0,310,1.47,3,-4,2
2019-01-04 04:30:00,-1.4,9.8,314,1.65,3,-5,2
2019-01-04 05:30:00,1.2,10.6,312,1.75,3,-4,2
2019-01-04 06:30:00,-1.4,13.1,315,2.19,10,2,4
2019-01-04 07:30:00,-3.9,13.9,314,2.31,10,3,4
2019-01-04 08:30:00,-4.5,14.8,310,2.4,10,3,4
2019-01-04 09:30:00,-4.5,13.5,312,2.22,17,-1,6
2019-01-04 10:30:00,1.5,13.0,315,2.22,17,-5,6
2019-01-04 11:30:00,-0.1,20.1,330,3.76,17,4,6
2019-01-04 12:30:00,-3.4,27.7,345,5.7,20,8,7
2019-01-04 13:30:00,-0.1,24.0,343,4.87,20,0,7
2019-01-04 14:30:00,-1.1,24.0,337,4.7,20,-1,7
2019-01-04 15:30:00,-2.1,27.4,335,5.28,30,6,15
2019-01-04 16:30:00,-3.5,35.7,344,7.25,30,8,15
2019-01-04 17:30:00,-5.9,36.2,342,7.27,30,-1,15
2019-01-04 18:30:00,0.4,31.3,353,7.06,27,-9,12
2019-01-04 19:30:00,-1.0,28.0,365,6.78,27,-11,12
2019-01-04 20:30:00,-2.0,33.7,362,7.94,27,-8,12
2019-01-04 21:30:00,-2.5,33.9,353,7.36,33,-9,18
2019-01-04 22:30:00,0.2,22.6,380,5.89,33,-6,18
2019-01-04 23:30:00,-4.0,19.6,407,5.92,33,-1,18
2019-01-05 00:30:00,4.2,15.6,416,5.01,50,-18,48
2019-01-05 01:30:00,2.7,11.5,421,3.87,50,-17,48
2019-01-05 02:30:00,-7.1,9.5,437,3.44,50,-15,48
2019-01-05 03:30:00,0.9,6.3,480,2.97,40,-22,27
2019-01-05 04:30:00,3.3,6.1,482,2.83,40,-20,27
2019-01-05 05:30:00,3.5,5.8,484,2.67,40,-16,27
2019-01-05 06:30:00,5.3,6.9,482,3.02,23,-12,9
2019-01-05 07:30:00,0.7,6.0,484,2.62,23,-13,9
2019-01-05 08:30:00,1.3,5.0,480,2.14,23,-16,9
2019-01-05 09:30:00,4.4,5.3,461,2.25,23,-15,9
2019-01-05 10:30:00,1.1,3.9,471,1.73,23,-10,9
2019-01-05 11:30:00,-0.2,2.5,508,1.12,23,-14,9
2019-01-05 12:30:00,0.4,2.6,508,1.18,17,-16,6
2019-01-05 13:30:00,1.4,2.2,511,1.02,17,-12,6
2019-01-05 14:30:00,0.3,2.6,517,1.2,17,-9,6
2019-01-05 15:30:00,-1.2,2.9,532,1.43,23,-11,9
2019-01-05 16:30:00,-0.6,2.8,531,1.39,23,-17,9
2019-01-05 17:30:00,1.8,3.2,512,1.49,23,-24,9
2019-01-05 18:30:00,0.4,3.7,514,1.74,20,-22,7
2019-01-05 19:30:00,-0.5,3.3,505,1.5,20,-20,7
2019-01-05 20:30:00,-2.0,3.0,492,1.28,20,-17,7
2019-01-05 21:30:00,-1.8,3.1,491,1.31,30,-18,15
2019-01-05 22:30:00,-2.1,2.8,488,1.18,30,-18,15
2019-01-05 23:30:00,0.8,3.1,489,1.29,30,-19,15
2019-01-06 00:30:00,-1.0,3.3,477,1.31,17,-16,6
2019-01-06 01:30:00,1.3,4.0,501,1.75,17,-15,6
2019-01-06 02:30:00,-0.1,3.9,499,1.7,17,-15,6
2019-01-06 03:30:00,-0.4,3.5,492,1.49,27,-17,12
2019-01-06 04:30:00,1.2,4.1,502,1.79,27,-16,12
2019-01-06 05:30:00,-0.7,4.4,517,2.03,27,-11,12
2019-01-06 06:30:00,-0.2,3.4,498,1.5,23,-13,9
2019-01-06 07:30:00,-1.7,3.5,503,1.63,23,-15,9
2019-01-06 08:30:00,-1.5,3.5,507,1.55,23,-12,9
2019-01-06 09:30:00,-0.4,3.7,520,1.87,17,-12,6
2019-01-06 10:30:00,0.2,3.9,519,1.81,17,-10,6
2019-01-06 11:30:00,-0.4,2.9,507,1.49,17,-8,6
2019-01-06 12:30:00,-0.3,2.9,515,1.54,20,-9,7
2019-01-06 13:30:00,-0.3,3.4,528,1.7,20,-13,7
2019-01-06 14:30:00,0.8,3.3,553,1.77,20,-13,7
2019-01-06 15:30:00,2.2,3.9,544,2.03,27,-12,12
2019-01-06 16:30:00,0.3,3.9,547,2.04,27,-9,12
2019-01-06 17:30:00,-2.4,3.9,554,2.11,27,-9,12
2019-01-06 18:30:00,-3.7,3.6,544,1.89,30,-12,15
2019-01-06 19:30:00,0.0,3.7,540,1.93,30,-18,15
2019-01-06 20:30:00,0.2,3.4,543,1.79,30,-19,15
2019-01-06 21:30:00,-0.9,3.1,545,1.65,20,-15,7
2019-01-06 22:30:00,0.9,3.2,549,1.7,20,-13,7
2019-01-06 23:30:00,0.9,2.5,539,1.27,20,-13,7
2019-01-07 00:30:00,0.5,2.4,531,1.22,17,-10,6
2019-01-07 01:30:00,0.5,2.3,532,1.14,17,-10,6
2019-01-07 02:30:00,0.8,2.1,519,0.98,17,-10,6
2019-01-07 03:30:00,1.0,2.4,521,1.16,23,-12,9
2019-01-07 04:30:00,0.8,2.4,523,1.16,23,-10,9
2019-01-07 05:30:00,-0.1,3.2,543,1.66,23,-10,9
2019-01-07 06:30:00,-1.2,3.3,535,1.65,17,-12,6
2019-01-07 07:30:00,-0.9,2.9,502,1.29,17,-17,6
2019-01-07 08:30:00,0.7,3.3,502,1.47,17,-19,6
2019-01-07 09:30:00,0.9,3.2,513,1.49,20,-18,7
2019-01-07 10:30:00,-1.8,3.4,505,1.51,20,-14,7
2019-01-07 11:30:00,-0.8,3.6,499,1.56,20,-13,7
2019-01-07 12:30:00,0.2,3.7,495,1.59,17,-9,6
2019-01-07 13:30:00,-1.4,3.1,474,1.22,17,-6,6
2019-01-07 14:30:00,0.9,4.1,486,1.68,17,-5,6
2019-01-07 15:30:00,1.4,4.6,497,1.97,3,-2,2
2019-01-07 16:30:00,2.1,4.2,491,1.77,3,-4,2
2019-01-07 17:30:00,2.3,4.1,476,1.63,3,-4,2
2019-01-07 18:30:00,1.5,3.3,460,1.24,3,-4,2
2019-01-07 19:30:00,1.1,3.7,458,1.36,3,-6,2
2019-01-07 20:30:00,2.5,4.5,470,1.73,3,-5,2
2019-01-07 21:30:00,1.4,4.3,460,1.59,20,-7,7
2019-01-07 22:30:00,2.7,4.9,472,1.9,20,-7,7
2019-01-07 23:30:00,2.2,5.1,467,1.94,20,-4,7
2019-01-08 00:30:00,0.7,5.2,461,1.93,23,-2,9
2019-01-08 01:30:00,-2.4,5.0,458,1.83,23,-4,9
2019-01-08 02:30:00,-1.5,4.4,447,1.54,23,-4,9
2019-01-08 03:30:00,0.9,3.7,435,1.23,17,-2,6
2019-01-08 04:30:00,0.1,3.2,429,1.09,17,-3,6
2019-01-08 05:30:00,-0.5,3.1,424,1.02,17,-4,6
2019-01-08 06:30:00,0.8,4.1,441,1.42,13,-6,5
2019-01-08 07:30:00,0.2,3.3,422,1.08,13,-5,5
2019-01-08 08:30:00,-1.4,3.6,418,1.14,13,-5,5
2019-01-08 09:30:00,-1.3,4.1,424,1.32,23,-6,9
2019-01-08 10:30:00,0.3,5.1,438,1.73,23,-7,9
2019-01-08 11:30:00,-1.5,6.3,446,2.22,23,-6,9
2019-01-08 12:30:00,0.8,6.0,434,2.0,13,-9,5
2019-01-08 13:30:00,0.1,6.0,439,2.04,13,-4,5
2019-01-08 14:30:00,2.7,5.9,442,2.03,13,-3,5
2019-01-08 15:30:00,2.8,5.9,430,1.92,7,-3,3
2019-01-08 16:30:00,3.4,5.6,429,1.8,7,-6,3
2019-01-08 17:30:00,2.3,5.4,414,1.62,7,-4,3
2019-01-08 18:30:00,0.8,5.2,411,1.54,13,-3,5
2019-01-08 19:30:00,1.1,5.1,415,1.55,13,-3,5
2019-01-08 20:30:00,1.9,5.9,427,1.87,13,-2,5
2019-01-08 21:30:00,0.2,6.1,422,1.89,3,-2,2
2019-01-08 22:30:00,-1.1,6.1,421,1.88,3,-2,2
2019-01-08 23:30:00,0.8,6.2,422,1.93,3,-5,2
2019-01-09 00:30:00,-0.7,6.6,431,2.19,17,-4,6
2019-01-09 01:30:00,-1.0,8.1,429,2.62,17,-3,6
2019-01-09 02:30:00,-3.1,7.4,432,2.44,17,-5,6
2019-01-09 03:30:00,1.4,6.6,429,2.18,7,-2,3
2019-01-09 04:30:00,1.5,6.3,435,2.15,7,-1,3
2019-01-09 05:30:00,-0.4,6.9,438,2.35,7,1,3
2019-01-09 06:30:00,-2.1,5.8,439,1.96,10,-2,4
2019-01-09 07:30:00,-1.3,6.4,424,2.04,10,-1,4
2019-01-09 08:30:00,-1.5,7.2,408,2.14,10,-6,4
2019-01-09 09:30:00,-1.1,7.2,405,2.11,13,-3,5
2019-01-09 10:30:00,-1.5,7.0,405,2.06,13,-1,5
2019-01-09 11:30:00,-4.1,7.0,406,2.07,13,0,5
2019-01-09 12:30:00,-1.1,7.1,407,2.11,7,0,3
2019-01-09 13:30:00,1.5,7.7,399,2.2,7,1,3
2019-01-09 14:30:00,1.5,4.7,408,1.4,7,-1,3
2019-01-09 15:30:00,0.2,3.1,415,0.96,3,-3,2
2019-01-09 16:30:00,0.2,4.4,432,1.45,3,-6,2
2019-01-09 17:30:00,-1.0,4.8,424,1.52,3,-5,2
2019-01-09 18:30:00,-0.7,4.5,422,1.41,10,-4,4
2019-01-09 19:30:00,-0.3,4.7,421,1.46,10,-4,4
2019-01-09 20:30:00,-1.8,5.3,415,1.61,10,-4,4
2019-01-09 21:30:00,-1.1,5.4,406,1.56,10,-6,4
2019-01-09 22:30:00,-1.3,5.6,408,1.63,10,-6,4
2019-01-09 23:30:00,-1.0,4.9,406,1.41,10,-6,4
2019-01-10 00:30:00,1.1,4.9,403,1.38,10,-7,4
2019-01-10 01:30:00,0.5,4.7,404,1.33,10,-9,4
2019-01-10 02:30:00,-0.1,3.9,403,1.1,10,-7,4
2019-01-10 03:30:00,-0.3,4.1,406,1.17,7,-6,3
2019-01-10 04:30:00,0.1,5.8,384,1.5,7,-4,3
2019-01-10 05:30:00,0.1,6.5,362,1.52,7,-4,3
2019-01-10 06:30:00,-0.5,6.0,360,1.39,10,-3,4
2019-01-10 07:30:00,-1.3,7.9,361,1.84,10,-1,4
2019-01-10 08:30:00,1.6,7.7,353,1.72,10,-4,4
2019-01-10 09:30:00,2.3,6.5,364,1.53,10,-2,4
2019-01-10 10:30:00,-0.3,6.6,365,1.55,10,3,4
2019-01-10 11:30:00,-1.7,7.4,371,1.78,10,7,4
2019-01-10 12:30:00,-2.3,8.1,372,1.95,13,5,5
2019-01-10 13:30:00,-0.4,6.6,381,1.66,13,-1,5
2019-01-10 14:30:00,1.0,7.0,382,1.75,13,-2,5
2019-01-10 15:30:00,1.1,6.1,375,1.47,3,2,2
2019-01-10 16:30:00,0.9,6.6,374,1.58,3,3,2
2019-01-10 17:30:00,1.8,8.2,381,2.04,3,6,2
2019-01-10 18:30:00,1.6,6.8,374,1.65,0,3,0
2019-01-10 19:30:00,2.3,6.6,368,1.55,0,2,0
2019-01-10 20:30:00,3.1,6.6,370,1.57,0,1,0
2019-01-10 21:30:00,2.6,3.7,378,0.93,7,-2,3
2019-01-10 22:30:00,0.7,2.8,385,0.83,7,-4,3
2019-01-10 23:30:00,-0.2,3.3,411,0.99,7,-4,3
2019-01-11 00:30:00,-1.5,4.3,439,1.47,13,-3,5
2019-01-11 01:30:00,1.5,5.2,470,2.08,13,1,5
2019-01-11 02:30:00,-1.4,5.3,500,2.41,13,1,5
2019-01-11 03:30:00,1.1,5.3,504,2.58,17,-3,6
2019-01-11 04:30:00,0.6,5.5,509,2.76,17,2,6
2019-01-11 05:30:00,-2.5,5.4,509,2.66,17,4,6
2019-01-11 06:30:00,-3.0,4.5,499,2.12,33,-1,18
2019-01-11 07:30:00,-2.0,5.7,480,2.46,33,-5,18
2019-01-11 08:30:00,1.6,4.2,470,1.77,33,-7,18
2019-01-11 09:30:00,1.4,4.1,460,1.58,13,-6,5
2019-01-11 10:30:00,-1.8,5.3,450,1.92,13,-6,5
2019-01-11 11:30:00,-1.6,4.6,448,1.62,13,-7,5
2019-01-11 12:30:00,-2.1,4.9,442,1.69,13,-7,5
2019-01-11 13:30:00,-1.2,5.2,446,1.81,13,-7,5
2019-01-11 14:30:00,-0.6,3.4,440,1.2,13,-6,5
2019-01-11 15:30:00,0.6,2.7,412,0.84,3,-6,2
2019-01-11 16:30:00,-1.1,4.0,424,1.29,3,-4,2
2019-01-11 17:30:00,-0.3,3.9,422,1.26,3,-4,2
2019-01-11 18:30:00,0.1,3.9,421,1.23,13,-2,5
2019-01-11 19:30:00,1.2,3.3,421,1.04,13,-1,5
2019-01-11 20:30:00,0.6,3.2,424,1.02,13,-1,5
2019-01-11 21:30:00,-0.4,2.4,403,0.7,3,-2,2
2019-01-11 22:30:00,-0.9,3.0,405,0.86,3,-4,2
2019-01-11 23:30:00,-0.8,2.7,403,0.79,3,-8,2
2019-01-12 00:30:00,-0.4,2.4,404,0.71,7,-11,3
2019-01-12 01:30:00,0.2,2.8,415,0.85,7,-10,3
2019-01-12 02:30:00,0.4,3.6,412,1.09,7,-13,3
2019-01-12 03:30:00,-0.4,3.5,408,1.04,3,-9,2
2019-01-12 04:30:00,-0.8,3.4,415,1.04,3,-5,2
2019-01-12 05:30:00,0.6,3.5,410,1.05,3,-5,2
2019-01-12 06:30:00,-0.2,3.5,405,1.03,0,-5,0
2019-01-12 07:30:00,0.1,3.5,398,1.0,0,-5,0
2019-01-12 08:30:00,0.1,3.5,391,0.96,0,-5,0
2019-01-12 09:30:00,-1.0,3.6,390,0.98,0,-7,0
2019-01-12 10:30:00,-1.1,3.8,386,1.01,0,-10,0
2019-01-12 11:30:00,-0.7,3.3,380,0.85,0,-11,0
2019-01-12 12:30:00,-1.7,3.7,379,0.93,10,-8,4
2019-01-12 13:30:00,-1.3,3.6,378,0.9,10,-8,4
2019-01-12 14:30:00,-1.5,3.5,376,0.87,10,-7,4
2019-01-12 15:30:00,-1.2,3.5,378,0.88,7,-6,3
2019-01-12 16:30:00,-1.1,3.5,375,0.86,7,-5,3
2019-01-12 17:30:00,-0.7,3.5,378,0.87,7,-4,3
2019-01-12 18:30:00,-0.6,2.9,378,0.72,3,-2,2
2019-01-12 19:30:00,-1.6,3.4,364,0.79,3,-3,2
2019-01-12 20:30:00,-1.2,3.2,358,0.72,3,-5,2
2019-01-12 21:30:00,-0.4,3.2,352,0.69,3,-5,2
2019-01-12 22:30:00,-1.3,3.2,355,0.7,3,-5,2
2019-01-12 23:30:00,-2.4,3.6,362,0.81,3,-6,2
2019-01-13 00:30:00,-1.9,3.5,362,0.79,3,-5,2
2019-01-13 01:30:00,-1.5,3.4,366,0.79,3,-6,2
2019-01-13 02:30:00,-1.2,3.1,362,0.7,3,-7,2
2019-01-13 03:30:00,-1.0,2.6,352,0.56,10,-8,4
2019-01-13 04:30:00,-1.0,2.4,352,0.52,10,-8,4
2019-01-13 05:30:00,-1.2,3.2,350,0.68,10,-3,4
2019-01-13 06:30:00,-1.5,4.0,345,0.82,7,2,3
2019-01-13 07:30:00,-0.9,4.1,338,0.8,7,5,3
2019-01-13 08:30:00,-0.0,6.2,348,1.28,7,6,3
2019-01-13 09:30:00,-0.1,6.2,340,1.22,7,4,3
2019-01-13 10:30:00,-0.3,5.3,326,0.95,7,1,3
2019-01-13 11:30:00,0.6,8.4,307,1.33,7,0,3
2019-01-13 12:30:00,0.7,9.1,299,1.37,0,-1,0
2019-01-13 13:30:00,0.1,9.8,295,1.44,0,-2,0
2019-01-13 14:30:00,-0.6,9.7,294,1.42,0,-1,0
2019-01-13 15:30:00,-1.3,10.0,291,1.43,0,2,0
2019-01-13 16:30:00,-1.3,10.7,292,1.54,0,2,0
2019-01-13 17:30:00,-0.4,12.3,292,1.77,0,2,0
2019-01-13 18:30:00,-0.5,12.9,297,1.92,7,3,3
2019-01-13 19:30:00,-0.6,14.0,296,2.06,7,3,3
2019-01-13 20:30:00,-1.2,14.9,293,2.16,7,5,3
2019-01-13 21:30:00,0.0,19.3,297,2.87,10,9,4
2019-01-13 22:30:00,0.0,22.1,315,3.69,10,14,4
2019-01-13 23:30:00,-1.8,24.2,331,4.5,10,18,4
2019-01-14 00:30:00,1.4,14.4,333,2.75,20,9,7
2019-01-14 01:30:00,0.3,14.3,345,2.92,20,11,7
2019-01-14 02:30:00,-1.8,14.5,350,3.04,20,11,7
2019-01-14 03:30:00,2.2,12.9,372,3.2,17,13,6
2019-01-14 04:30:00,-3.4,11.8,379,3.05,17,12,6
2019-01-14 05:30:00,1.1,11.5,375,2.92,17,12,6
2019-01-14 06:30:00,0.3,9.9,390,2.69,20,10,7
2019-01-14 07:30:00,-0.4,9.5,393,2.61,20,6,7
2019-01-14 08:30:00,-2.1,8.0,403,2.31,20,1,7
2019-01-14 09:30:00,-2.8,8.9,401,2.52,20,2,7
2019-01-14 10:30:00,-1.9,9.3,394,2.56,20,2,7
2019-01-14 11:30:00,0.2,10.2,389,2.74,20,-2,7
2019-01-14 12:30:00,0.2,9.5,389,2.55,7,-6,3
2019-01-14 13:30:00,0.2,8.8,385,2.31,7,-7,3
2019-01-14 14:30:00,-0.0,9.0,378,2.26,7,1,3
2019-01-14 15:30:00,-0.2,10.2,377,2.56,17,5,6
2019-01-14 16:30:00,-1.0,11.4,381,2.89,17,5,6
2019-01-14 17:30:00,-1.0,10.3,386,2.66,17,2,6
2019-01-14 18:30:00,2.4,10.5,383,2.68,10,3,4
2019-01-14 19:30:00,0.9,11.7,385,2.98,10,3,4
2019-01-14 20:30:00,0.6,13.9,375,3.34,10,11,4
2019-01-14 21:30:00,0.6,13.7,373,3.26,27,13,12
2019-01-14 22:30:00,-1.1,13.1,367,3.03,27,10,12
2019-01-14 23:30:00,1.4,8.5,350,1.81,27,8,12
2019-01-15 00:30:00,-1.0,11.0,347,2.3,27,3,12
2019-01-15 01:30:00,-3.9,10.3,344,2.1,27,2,12
2019-01-15 02:30:00,-3.0,9.1,341,1.82,27,0,12
2019-01-15 03:30:00,-0.2,5.0,333,1.11,7,-2,3
2019-01-15 04:30:00,0.6,6.0,335,1.2,7,-3,3
2019-01-15 05:30:00,0.5,6.0,337,1.2,7,-4,3
2019-01-15 06:30:00,1.0,6.3,328,1.19,13,-3,5
2019-01-15 07:30:00,2.0,7.6,330,1.45,13,2,5
2019-01-15 08:30:00,2.0,7.0,349,1.5,13,8,5
2019-01-15 09:30:00,2.8,6.6,346,1.4,7,7,3
2019-01-15 10:30:00,-0.1,3.6,355,0.8,7,5,3
2019-01-15 11:30:00,-0.2,4.1,356,0.9,7,0,3
2019-01-15 12:30:00,1.1,4.1,345,0.85,7,-4,3
2019-01-15 13:30:00,1.3,6.1,349,1.3,7,-5,3
2019-01-15 14:30:00,1.4,6.7,356,1.46,7,0,3
2019-01-15 15:30:00,-0.6,8.3,356,1.83,10,1,4
2019-01-15 16:30:00,-1.0,5.0,389,1.35,10,-2,4
2019-01-15 17:30:00,-1.0,6.3,382,1.64,10,-4,4
2019-01-15 18:30:00,-0.2,9.1,377,2.29,13,0,5
2019-01-15 19:30:00,-3.9,10.9,384,2.83,13,4,5
2019-01-15 20:30:00,-0.1,9.6,404,2.85,13,3,5
2019-01-15 21:30:00,2.0,7.3,410,2.28,10,4,4
2019-01-15 22:30:00,1.5,7.4,417,2.39,10,2,4
2019-01-15 23:30:00,1.3,6.3,408,1.99,10,1,4
2019-01-16 00:30:00,1.9,6.4,405,2.0,3,1,2
2019-01-16 01:30:00,0.7,6.5,400,2.01,3,1,2
2019-01-16 02:30:00,-1.4,7.1,400,2.15,3,1,2
2019-01-16 03:30:00,-1.7,6.7,395,2.03,17,2,6
2019-01-16 04:30:00,-1.4,6.5,391,1.89,17,2,6
2019-01-16 05:30:00,0.1,6.6,387,1.82,17,-7,6
2019-01-16 06:30:00,-1.6,6.5,383,1.75,17,-12,6
2019-01-16 07:30:00,-2.3,7.3,378,1.92,17,-9,6
2019-01-16 08:30:00,1.3,7.8,381,2.09,17,-5,6
2019-01-16 09:30:00,0.6,8.2,378,2.14,3,-2,2
2019-01-16 10:30:00,-0.7,7.8,370,1.98,3,-4,2
2019-01-16 11:30:00,-0.4,8.4,366,2.08,3,-5,2
2019-01-16 12:30:00,1.1,7.9,369,1.95,3,-6,2
2019-01-16 13:30:00,0.9,7.7,365,1.85,3,-6,2
2019-01-16 14:30:00,-0.2,7.4,362,1.76,3,-5,2
2019-01-16 15:30:00,-1.3,9.2,375,2.27,10,-1,4
2019-01-16 16:30:00,-1.7,10.2,377,2.46,10,-2,4
2019-01-16 17:30:00,-0.4,7.6,376,1.86,10,-5,4
2019-01-16 18:30:00,-1.4,7.8,376,1.89,20,-6,7
2019-01-16 19:30:00,-5.5,6.7,393,1.77,20,-10,7
2019-01-16 20:30:00,-6.6,6.2,402,1.73,20,-19,7
2019-01-16 21:30:00,-6.4,7.9,400,2.2,27,-24,12
2019-01-16 22:30:00,-6.8,7.9,404,2.24,27,-23,12
2019-01-16 23:30:00,-2.3,8.0,396,2.2,27,-25,12
2019-01-17 00:30:00,-2.6,8.0,387,2.11,27,-20,12
2019-01-17 01:30:00,4.1,7.9,387,2.06,27,-15,12
2019-01-17 02:30:00,4.3,6.5,385,1.69,27,-13,12
2019-01-17 03:30:00,0.2,6.6,388,1.74,20,-14,7
2019-01-17 04:30:00,4.5,7.3,388,1.92,20,-16,7
2019-01-17 05:30:00,4.8,7.2,394,1.95,20,-14,7
2019-01-17 06:30:00,2.3,5.6,379,1.42,7,-12,3
2019-01-17 07:30:00,4.7,6.5,399,1.82,7,-7,3
2019-01-17 08:30:00,4.1,7.4,393,2.02,7,-2,3
2019-01-17 09:30:00,5.5,9.8,410,2.91,13,1,5
2019-01-17 10:30:00,6.1,9.1,412,2.69,13,1,5
2019-01-17 11:30:00,5.4,6.0,403,1.73,13,-5,5
2019-01-17 12:30:00,6.1,5.4,457,1.98,10,-7,4
2019-01-17 13:30:00,4.0,3.3,463,1.31,10,-11,4
2019-01-17 14:30:00,0.2,4.0,460,1.58,10,-11,4
2019-01-17 15:30:00,-2.4,4.2,470,1.73,20,-13,7
2019-01-17 16:30:00,0.3,4.6,491,2.04,20,-15,7
2019-01-17 17:30:00,-0.5,4.4,491,1.91,20,-17,7
2019-01-17 18:30:00,1.8,4.3,503,1.95,20,-19,7
2019-01-17 19:30:00,2.9,4.4,493,1.9,20,-16,7
