timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2021-01-01 00:30:00,1.6,4.4,365,1.17,0,-1,0
2021-01-01 01:30:00,1.5,4.4,366,1.17,0,-2,0
2021-01-01 02:30:00,-0.3,4.3,360,1.12,0,-2,0
2021-01-01 03:30:00,1.8,4.2,358,1.05,3,-3,2
2021-01-01 04:30:00,1.5,4.2,356,1.05,3,-4,2
2021-01-01 05:30:00,-0.3,4.3,355,1.04,3,-3,2
2021-01-01 06:30:00,0.5,4.5,355,1.08,7,-5,3
2021-01-01 07:30:00,-2.9,4.7,361,1.17,7,-7,3
2021-01-01 08:30:00,-0.8,4.9,359,1.22,7,-4,3
2021-01-01 09:30:00,1.3,5.2,362,1.33,3,-1,2
2021-01-01 10:30:00,0.9,5.2,361,1.33,3,-1,2
2021-01-01 11:30:00,0.1,5.2,356,1.29,3,1,2
2021-01-01 12:30:00,0.6,5.1,353,1.23,3,3,2
2021-01-01 13:30:00,1.4,5.2,349,1.23,3,4,2
2021-01-01 14:30:00,0.4,5.1,343,1.17,3,3,2
2021-01-01 15:30:00,1.6,4.8,346,1.12,13,2,5
2021-01-01 16:30:00,2.1,4.4,340,1.0,13,1,5
2021-01-01 17:30:00,1.5,4.5,340,1.01,13,2,5
2021-01-01 18:30:00,-0.1,4.5,344,0.99,7,1,3
2021-01-01 19:30:00,-1.1,4.9,351,1.11,7,2,3
2021-01-01 20:30:00,-1.1,4.8,344,1.05,7,0,3
2021-01-01 21:30:00,0.5,4.9,338,1.03,7,-6,3
2021-01-01 22:30:00,1.4,4.8,338,1.01,7,-6,3
2021-01-01 23:30:00,1.2,4.9,342,1.06,7,-5,3
2021-01-02 00:30:00,1.6,4.8,342,1.04,3,-4,2
2021-01-02 01:30:00,1.7,5.1,345,1.14,3,-3,2
2021-01-02 02:30:00,1.2,5.0,343,1.1,3,-3,2
2021-01-02 03:30:00,1.5,5.1,343,1.12,0,-3,0
2021-01-02 04:30:00,0.7,5.2,340,1.14,0,-1,0
2021-01-02 05:30:00,1.0,5.3,338,1.13,0,1,0
2021-01-02 06:30:00,-0.7,5.3,343,1.15,0,2,0
2021-01-02 07:30:00,0.9,5.4,336,1.12,0,4,0
2021-01-02 08:30:00,1.5,5.0,337,1.03,0,5,0
2021-01-02 09:30:00,1.7,4.8,335,1.0,3,4,2
2021-01-02 10:30:00,-0.3,4.7,328,0.96,3,4,2
2021-01-02 11:30:00,-0.9,4.7,324,0.94,3,5,2
2021-01-02 12:30:00,-1.5,4.8,325,0.96,0,5,0
2021-01-02 13:30:00,-1.2,4.8,324,0.95,0,2,0
2021-01-02 14:30:00,-0.3,4.8,323,0.94,0,3,0
2021-01-02 15:30:00,-0.7,5.0,321,0.96,0,4,0
2021-01-02 16:30:00,0.0,5.2,321,1.0,0,3,0
2021-01-02 17:30:00,2.4,6.0,323,1.15,0,3,0
2021-01-02 18:30:00,0.2,6.0,323,1.15,0,3,0
2021-01-02 19:30:00,1.9,6.1,321,1.15,0,4,0
2021-01-02 20:30:00,1.0,6.3,323,1.2,0,6,0
2021-01-02 21:30:00,-0.1,6.5,316,1.21,0,2,0
2021-01-02 22:30:00,2.0,6.4,315,1.17,0,2,0
2021-01-02 23:30:00,1.2,6.8,312,1.22,0,3,0
2021-01-03 00:30:00,1.0,6.4,313,1.16,0,3,0
2021-01-03 01:30:00,0.2,9.0,324,1.73,0,5,0
2021-01-03 02:30:00,0.9,8.8,320,1.65,0,6,0
2021-01-03 03:30:00,0.2,8.1,315,1.49,0,5,0
2021-01-03 04:30:00,-0.7,7.8,312,1.39,0,5,0
2021-01-03 05:30:00,-1.1,7.5,310,1.31,0,4,0
2021-01-03 06:30:00,-0.2,7.5,309,1.31,0,4,0
2021-01-03 07:30:00,-0.3,6.9,311,1.19,0,3,0
2021-01-03 08:30:00,0.2,6.8,310,1.18,0,3,0
2021-01-03 09:30:00,0.9,7.3,310,1.27,0,3,0
2021-01-03 10:30:00,0.9,7.8,307,1.33,0,4,0
2021-01-03 11:30:00,-0.4,7.4,309,1.25,0,3,0
2021-01-03 12:30:00,-0.2,7.1,308,1.16,3,0,2
2021-01-03 13:30:00,-0.2,7.8,304,1.23,3,-1,2
2021-01-03 14:30:00,-0.4,8.1,303,1.28,3,2,2
2021-01-03 15:30:00,0.3,8.3,301,1.3,3,6,2
2021-01-03 16:30:00,-0.1,9.3,298,1.43,3,6,2
2021-01-03 17:30:00,-0.0,7.0,298,1.06,3,4,2
2021-01-03 18:30:00,0.2,7.0,299,1.07,0,3,0
2021-01-03 19:30:00,0.2,8.5,301,1.31,0,4,0
2021-01-03 20:30:00,-0.3,7.9,295,1.18,0,4,0
2021-01-03 21:30:00,0.1,7.4,294,1.1,3,5,2
2021-01-03 22:30:00,1.0,7.5,295,1.12,3,4,2
2021-01-03 23:30:00,0.6,7.7,296,1.15,3,5,2
2021-01-04 00:30:00,1.7,8.8,300,1.35,3,7,2
2021-01-04 01:30:00,1.2,11.5,303,1.8,3,7,2
2021-01-04 02:30:00,-1.1,10.9,289,1.57,3,4,2
2021-01-04 03:30:00,-1.1,10.9,291,1.58,0,2,0
2021-01-04 04:30:00,-0.5,9.2,299,1.38,0,3,0
2021-01-04 05:30:00,0.6,10.9,295,1.62,0,4,0
2021-01-04 06:30:00,-1.3,10.4,299,1.6,3,5,2
2021-01-04 07:30:00,-2.4,9.2,302,1.44,3,2,2
2021-01-04 08:30:00,-3.1,9.0,307,1.46,3,0,2
2021-01-04 09:30:00,-1.6,9.2,309,1.51,7,-1,3
2021-01-04 10:30:00,-0.4,8.9,307,1.44,7,-4,3
2021-01-04 11:30:00,-0.1,8.2,298,1.25,7,-6,3
2021-01-04 12:30:00,2.9,7.8,300,1.21,3,-8,2
2021-01-04 13:30:00,2.2,6.4,302,1.01,3,-6,2
2021-01-04 14:30:00,1.3,6.1,296,0.93,3,-6,2
2021-01-04 15:30:00,-0.1,6.5,292,0.98,3,-4,2
2021-01-04 16:30:00,-2.3,9.0,298,1.39,3,0,2
2021-01-04 17:30:00,0.1,8.3,289,1.25,3,4,2
2021-01-04 18:30:00,1.2,7.4,285,1.13,3,7,2
2021-01-04 19:30:00,1.1,6.7,286,1.0,3,8,2
2021-01-04 20:30:00,2.2,9.6,296,1.5,3,11,2
2021-01-04 21:30:00,-0.9,9.6,293,1.5,3,14,2
2021-01-04 22:30:00,0.8,13.1,307,2.17,3,18,2
2021-01-04 23:30:00,2.1,14.1,311,2.41,3,16,2
2021-01-05 00:30:00,-0.1,13.1,306,2.19,17,11,6
2021-01-05 01:30:00,-0.0,8.6,297,1.37,17,7,6
2021-01-05 02:30:00,2.7,5.9,294,0.94,17,3,6
2021-01-05 03:30:00,-0.2,9.6,312,1.63,7,5,3
2021-01-05 04:30:00,-0.5,9.7,310,1.63,7,6,3
2021-01-05 05:30:00,-2.4,7.1,299,1.17,7,4,3
2021-01-05 06:30:00,0.2,8.3,297,1.34,10,3,4
2021-01-05 07:30:00,1.8,6.7,296,1.07,10,3,4
2021-01-05 08:30:00,0.8,8.0,296,1.32,10,6,4
2021-01-05 09:30:00,1.8,8.8,293,1.4,7,5,3
2021-01-05 10:30:00,0.8,10.8,294,1.74,7,6,3
2021-01-05 11:30:00,2.5,9.6,309,1.77,7,13,3
2021-01-05 12:30:00,-1.1,17.5,347,3.62,40,17,27
2021-01-05 13:30:00,-1.7,53.5,374,12.85,40,17,27
2021-01-05 14:30:00,-1.6,23.2,403,7.78,40,6,27
2021-01-05 15:30:00,-0.6,15.5,415,5.8,27,0,12
2021-01-05 16:30:00,5.9,17.4,429,6.74,27,-2,12
2021-01-05 17:30:00,8.8,16.1,447,6.49,27,3,12
2021-01-05 18:30:00,4.4,11.1,453,4.72,13,4,5
2021-01-05 19:30:00,3.0,9.2,451,4.01,13,5,5
2021-01-05 20:30:00,1.3,10.7,448,4.46,13,3,5
2021-01-05 21:30:00,0.5,11.8,451,4.94,37,4,22
2021-01-05 22:30:00,-0.1,13.2,448,5.4,37,6,22
2021-01-05 23:30:00,-2.4,14.7,444,5.69,37,4,22
2021-01-06 00:30:00,3.5,14.5,434,5.44,30,-2,15
2021-01-06 01:30:00,-2.3,12.8,430,4.81,30,-5,15
2021-01-06 02:30:00,-2.5,13.7,434,5.03,30,-1,15
2021-01-06 03:30:00,-1.6,11.9,464,5.25,30,-1,15
2021-01-06 04:30:00,0.7,8.0,474,3.39,30,-8,15
2021-01-06 05:30:00,-1.7,6.7,485,2.98,30,-9,15
2021-01-06 06:30:00,-1.0,7.9,525,4.52,37,-5,22
2021-01-06 07:30:00,0.5,5.9,544,4.06,37,-7,22
2021-01-06 08:30:00,1.1,5.3,554,3.62,37,-15,22
2021-01-06 09:30:00,0.2,5.1,558,3.39,23,-12,9
2021-01-06 10:30:00,-1.1,4.6,584,3.16,23,-11,9
2021-01-06 11:30:00,-2.4,3.9,575,2.81,23,-10,9
2021-01-06 12:30:00,-3.4,2.7,587,2.02,17,-15,6
2021-01-06 13:30:00,-1.6,2.4,610,1.82,17,-20,6
2021-01-06 14:30:00,-0.1,2.7,548,1.6,17,-24,6
2021-01-06 15:30:00,-0.8,2.6,530,1.43,17,-23,6
2021-01-06 16:30:00,-0.3,2.5,536,1.39,17,-18,6
2021-01-06 17:30:00,0.0,2.5,532,1.35,17,-14,6
2021-01-06 18:30:00,-1.3,2.3,518,1.15,13,-10,5
2021-01-06 19:30:00,-0.5,2.8,528,1.45,13,-11,5
2021-01-06 20:30:00,-0.4,2.8,508,1.36,13,-9,5
2021-01-06 21:30:00,-1.3,2.7,483,1.19,13,-9,5
2021-01-06 22:30:00,0.7,2.3,495,1.08,13,-7,5
2021-01-06 23:30:00,-0.6,2.7,509,1.36,13,-4,5
2021-01-07 00:30:00,-1.0,3.2,492,1.5,13,-5,5
2021-01-07 01:30:00,-1.4,3.2,483,1.42,13,-6,5
2021-01-07 02:30:00,-2.4,2.5,473,1.05,13,-8,5
2021-01-07 03:30:00,-0.1,2.5,478,1.08,17,-10,6
2021-01-07 04:30:00,-0.3,3.0,481,1.33,17,-8,6
2021-01-07 05:30:00,0.9,2.8,485,1.25,17,-8,6
2021-01-07 06:30:00,-0.9,3.4,472,1.43,10,-10,4
2021-01-07 07:30:00,-1.5,3.3,467,1.37,10,-12,4
2021-01-07 08:30:00,-1.7,3.5,462,1.42,10,-12,4
2021-01-07 09:30:00,0.6,2.9,470,1.21,7,-11,3
2021-01-07 10:30:00,1.1,2.9,458,1.14,7,-10,3
2021-01-07 11:30:00,0.9,3.0,455,1.15,7,-11,3
2021-01-07 12:30:00,-0.1,3.0,451,1.15,3,-12,2
2021-01-07 13:30:00,0.4,2.7,428,0.94,3,-13,2
2021-01-07 14:30:00,0.4,2.8,429,0.98,3,-11,2
2021-01-07 15:30:00,-0.6,3.1,420,1.05,3,-8,2
2021-01-07 16:30:00,-0.1,3.2,420,1.09,3,-7,2
2021-01-07 17:30:00,1.6,3.4,429,1.2,3,-6,2
2021-01-07 18:30:00,0.2,3.4,413,1.12,13,-6,5
2021-01-07 19:30:00,-1.1,3.4,416,1.13,13,-8,5
2021-01-07 20:30:00,-1.9,3.3,413,1.08,13,-9,5
2021-01-07 21:30:00,-1.7,3.3,407,1.04,23,-6,9
2021-01-07 22:30:00,0.3,3.7,404,1.15,23,-3,9
2021-01-07 23:30:00,0.6,4.0,410,1.27,23,-1,9
2021-01-08 00:30:00,0.6,3.9,408,1.23,3,-3,2
2021-01-08 01:30:00,1.2,3.8,396,1.13,3,-3,2
2021-01-08 02:30:00,0.5,3.9,411,1.25,3,-3,2
2021-01-08 03:30:00,-0.5,3.8,402,1.16,3,-2,2
2021-01-08 04:30:00,-0.1,3.7,386,1.05,3,-1,2
2021-01-08 05:30:00,0.8,3.6,381,0.97,3,-1,2
2021-01-08 06:30:00,1.6,3.3,381,0.89,3,-3,2
2021-01-08 07:30:00,0.6,4.2,387,1.16,3,-3,2
2021-01-08 08:30:00,0.1,3.9,369,0.99,3,-2,2
2021-01-08 09:30:00,1.2,3.4,373,0.88,3,0,2
2021-01-08 10:30:00,0.8,3.7,376,0.96,3,-1,2
2021-01-08 11:30:00,0.3,2.9,357,0.69,3,-1,2
2021-01-08 12:30:00,0.4,3.6,359,0.86,3,-1,2
2021-01-08 13:30:00,0.8,4.5,380,1.19,3,-1,2
2021-01-08 14:30:00,-0.3,4.5,382,1.19,3,-4,2
2021-01-08 15:30:00,-0.3,4.2,375,1.07,0,-6,0
2021-01-08 16:30:00,0.2,4.4,372,1.11,0,-6,0
2021-01-08 17:30:00,1.4,4.4,364,1.07,0,-4,0
2021-01-08 18:30:00,0.7,4.3,355,0.98,0,-2,0
2021-01-08 19:30:00,-0.2,4.9,361,1.15,0,-2,0
2021-01-08 20:30:00,-0.4,3.6,341,0.78,0,-4,0
2021-01-08 21:30:00,0.1,3.4,340,0.74,3,-3,2
2021-01-08 22:30:00,-0.7,4.8,342,1.04,3,-2,2
2021-01-08 23:30:00,-1.6,4.1,331,0.83,3,-3,2
2021-01-09 00:30:00,-1.0,4.8,339,0.99,7,-4,3
2021-01-09 01:30:00,-1.0,5.0,334,1.01,7,-3,3
2021-01-09 02:30:00,-1.6,5.1,329,0.99,7,-2,3
2021-01-09 03:30:00,-0.8,5.6,332,1.09,13,-3,5
2021-01-09 04:30:00,-0.4,4.9,339,0.98,13,-4,5
2021-01-09 05:30:00,-0.4,5.0,336,0.98,13,-5,5
2021-01-09 06:30:00,0.5,5.2,326,0.96,3,-6,2
2021-01-09 07:30:00,-0.5,5.5,328,1.03,3,-6,2
2021-01-09 08:30:00,-0.9,5.8,331,1.11,3,-4,2
2021-01-09 09:30:00,1.1,6.0,325,1.12,3,-4,2
2021-01-09 10:30:00,1.7,6.8,321,1.24,3,-2,2
2021-01-09 11:30:00,0.2,6.6,320,1.2,3,-2,2
2021-01-09 12:30:00,0.9,6.6,320,1.19,0,-1,0
2021-01-09 13:30:00,-1.1,6.5,328,1.21,0,-2,0
2021-01-09 14:30:00,-0.2,6.8,324,1.24,0,-4,0
2021-01-09 15:30:00,1.9,7.0,317,1.22,0,-6,0
2021-01-09 16:30:00,2.6,5.4,317,0.94,0,-7,0
2021-01-09 17:30:00,0.8,5.0,312,0.85,0,-6,0
2021-01-09 18:30:00,0.3,4.1,314,0.72,0,-3,0
2021-01-09 19:30:00,-0.7,4.0,315,0.71,0,-2,0
2021-01-09 20:30:00,-0.6,3.6,315,0.66,0,0,0
2021-01-09 21:30:00,-1.3,3.7,314,0.67,0,0,0
2021-01-09 22:30:00,-1.8,4.3,313,0.76,0,-2,0
2021-01-09 23:30:00,-1.4,5.4,315,0.94,0,-1,0
2021-01-10 00:30:00,-0.5,5.7,307,0.94,7,-1,3
2021-01-10 01:30:00,-1.0,5.1,306,0.84,7,-1,3
2021-01-10 02:30:00,-0.6,,302,99.99,7,-1,3
2021-01-10 03:30:00,-1.5,,311,99.99,3,-1,2
2021-01-10 04:30:00,-0.3,,313,99.99,3,-2,2
2021-01-10 05:30:00,0.2,,308,99.99,3,-1,2
2021-01-10 06:30:00,-0.3,,304,99.99,7,-1,3
2021-01-10 07:30:00,0.2,,312,99.99,7,0,3
2021-01-10 08:30:00,-0.1,,318,99.99,7,4,3
2021-01-10 09:30:00,0.5,,317,99.99,3,3,2
2021-01-10 10:30:00,-0.4,,315,99.99,3,3,2
2021-01-10 11:30:00,-1.9,,315,99.99,3,1,2
2021-01-10 12:30:00,-0.9,,308,99.99,0,0,0
2021-01-10 13:30:00,-0.7,,311,99.99,0,0,0
2021-01-10 14:30:00,-1.3,,311,99.99,0,0,0
2021-01-10 15:30:00,-2.2,,312,99.99,7,-1,3
2021-01-10 16:30:00,-2.5,,309,99.99,7,-4,3
2021-01-10 17:30:00,-3.6,10.3,312,1.7,7,-5,3
2021-01-10 18:30:00,-3.5,10.4,312,1.72,10,-4,4
2021-01-10 19:30:00,-3.5,10.6,309,1.74,10,-3,4
2021-01-10 20:30:00,-3.2,11.4,306,1.88,10,-3,4
2021-01-10 21:30:00,-2.4,11.0,304,1.82,10,-2,4
2021-01-10 22:30:00,-2.9,10.2,301,1.64,10,-2,4
2021-01-10 23:30:00,-1.5,11.2,302,1.8,10,-2,4
2021-01-11 00:30:00,-1.3,11.4,303,1.85,10,-3,4
2021-01-11 01:30:00,-1.5,11.2,300,1.78,10,-4,4
2021-01-11 02:30:00,-1.8,11.7,295,1.8,10,-5,4
2021-01-11 03:30:00,-1.4,11.7,295,1.8,0,-6,0
2021-01-11 04:30:00,-1.1,11.9,295,1.83,0,-7,0
2021-01-11 05:30:00,-0.6,11.5,290,1.71,0,-8,0
2021-01-11 06:30:00,-0.8,11.4,287,1.66,3,-9,2
2021-01-11 07:30:00,-0.9,11.8,286,1.72,3,-7,2
2021-01-11 08:30:00,-0.7,11.5,283,1.65,3,-2,2
2021-01-11 09:30:00,-0.7,13.8,290,2.07,23,5,9
2021-01-11 10:30:00,-0.3,33.2,320,6.15,23,13,9
2021-01-11 11:30:00,-0.3,40.7,329,7.65,23,16,9
2021-01-11 12:30:00,-1.4,49.1,349,10.19,33,18,18
2021-01-11 13:30:00,-3.4,60.4,349,12.53,33,17,18
2021-01-11 14:30:00,-9.2,37.1,356,8.26,33,2,18
2021-01-11 15:30:00,3.8,13.7,386,4.62,37,-24,22
2021-01-11 16:30:00,-2.8,12.9,402,4.82,37,-33,22
2021-01-11 17:30:00,-5.5,14.1,406,5.29,37,-34,22
2021-01-11 18:30:00,1.1,13.3,397,4.7,33,-28,18
2021-01-11 19:30:00,-1.9,12.1,395,4.21,33,-23,18
