timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number
2019-06-26 17:00:00,391,3.3,1.7,7
2019-06-26 18:00:00,402,3.4,1.0,7
2019-06-26 19:00:00,402,3.6,0.4,7
2019-06-26 20:00:00,397,3.9,0.7,7
2019-06-26 21:00:00,399,4.4,0.8,7
2019-06-26 22:00:00,399,4.3,0.9,7
2019-06-26 23:00:00,391,5.6,1.8,7
2019-06-27 00:00:00,388,6.1,0.3,0
2019-06-27 01:00:00,390,6.4,-1.1,0
2019-06-27 02:00:00,390,4.5,-0.4,0
2019-06-27 03:00:00,390,2.4,0.7,0
2019-06-27 04:00:00,378,2.6,0.6,0
2019-06-27 05:00:00,379,2.0,0.5,0
2019-06-27 06:00:00,371,1.5,0.6,0
2019-06-27 07:00:00,367,1.7,1.3,0
2019-06-27 08:00:00,366,2.8,0.6,0
2019-06-27 09:00:00,361,2.9,-0.1,0
2019-06-27 10:00:00,353,2.6,-1.1,0
2019-06-27 11:00:00,365,2.6,-1.7,0
2019-06-27 12:00:00,371,2.7,-2.8,0
2019-06-27 13:00:00,362,2.9,0.0,0
2019-06-27 14:00:00,364,3.2,0.3,0
2019-06-27 15:00:00,358,5.8,1.2,0
2019-06-27 16:00:00,352,7.5,-0.3,0
2019-06-27 17:00:00,360,8.0,-2.5,0
2019-06-27 18:00:00,354,8.7,-2.1,0
2019-06-27 19:00:00,353,10.2,0.2,0
2019-06-27 20:00:00,351,10.8,0.3,0
2019-06-27 21:00:00,352,11.3,1.0,0
2019-06-27 22:00:00,349,11.3,0.2,0
2019-06-27 23:00:00,343,7.1,-0.3,0
2019-06-28 00:00:00,346,8.5,-1.4,0
2019-06-28 01:00:00,349,6.5,-1.0,0
2019-06-28 02:00:00,354,5.9,-1.9,0
2019-06-28 03:00:00,347,6.0,0.6,0
2019-06-28 04:00:00,344,5.6,1.2,0
2019-06-28 05:00:00,338,4.6,2.0,0
2019-06-28 06:00:00,337,5.4,0.3,0
2019-06-28 07:00:00,332,4.7,1.9,0
2019-06-28 08:00:00,336,4.0,0.8,0
2019-06-28 09:00:00,331,3.8,2.3,0
2019-06-28 10:00:00,339,3.4,-0.3,0
2019-06-28 11:00:00,335,3.5,0.2,0
2019-06-28 12:00:00,341,3.6,-1.1,0
2019-06-28 13:00:00,344,3.4,-1.1,0
2019-06-28 14:00:00,341,,-0.4,0
2019-06-28 15:00:00,352,,-2.4,0
2019-06-28 16:00:00,353,2.4,-1.8,0
2019-06-28 17:00:00,343,1.8,-1.2,0
2019-06-28 18:00:00,340,2.9,-1.7,0
2019-06-28 19:00:00,331,2.8,-0.7,0
2019-06-28 20:00:00,337,3.3,-0.8,0
2019-06-28 21:00:00,341,2.8,1.1,0
2019-06-28 22:00:00,334,2.8,0.0,0
2019-06-28 23:00:00,338,3.1,-0.1,0
2019-06-29 00:00:00,340,3.6,0.3,5
2019-06-29 01:00:00,331,3.5,0.7,5
2019-06-29 02:00:00,332,3.0,1.3,5
2019-06-29 03:00:00,329,2.7,0.7,5
2019-06-29 04:00:00,326,2.3,0.5,5
2019-06-29 05:00:00,331,2.6,0.6,5
2019-06-29 06:00:00,328,2.9,-2.3,5
2019-06-29 07:00:00,328,3.1,-2.0,5
2019-06-29 08:00:00,329,3.2,-1.6,5
2019-06-29 09:00:00,332,4.1,-1.9,5
2019-06-29 10:00:00,328,3.9,-1.8,5
2019-06-29 11:00:00,325,4.7,-1.7,5
2019-06-29 12:00:00,313,2.7,0.1,5
2019-06-29 13:00:00,318,3.9,-0.3,5
2019-06-29 14:00:00,320,5.5,2.5,5
2019-06-29 15:00:00,319,7.5,0.7,5
2019-06-29 16:00:00,317,8.0,0.0,5
2019-06-29 17:00:00,316,7.2,0.4,5
2019-06-29 18:00:00,320,8.0,0.6,5
2019-06-29 19:00:00,320,8.0,1.0,5
2019-06-29 20:00:00,314,7.0,0.7,5
2019-06-29 21:00:00,311,7.0,0.0,5
2019-06-29 22:00:00,316,8.5,0.5,5
2019-06-29 23:00:00,325,8.6,-2.2,5
2019-06-30 00:00:00,325,10.4,-2.2,0
2019-06-30 01:00:00,304,7.1,0.8,0
2019-06-30 02:00:00,301,5.5,1.1,0
2019-06-30 03:00:00,304,5.2,1.9,0
2019-06-30 04:00:00,303,6.0,1.7,0
2019-06-30 05:00:00,317,7.7,0.9,0
2019-06-30 06:00:00,310,7.4,2.5,0
2019-06-30 07:00:00,307,6.9,2.3,0
2019-06-30 08:00:00,310,7.3,1.9,0
2019-06-30 09:00:00,310,7.4,1.2,0
2019-06-30 10:00:00,312,7.0,0.2,0
2019-06-30 11:00:00,317,7.6,0.0,0
2019-06-30 12:00:00,321,7.5,-1.7,0
2019-06-30 13:00:00,316,5.8,0.0,0
2019-06-30 14:00:00,312,5.3,-0.9,0
2019-06-30 15:00:00,307,5.1,-1.5,0
2019-06-30 16:00:00,315,5.3,-0.2,0
2019-06-30 17:00:00,322,5.5,-1.1,0
2019-06-30 18:00:00,318,4.8,-0.1,0
2019-06-30 19:00:00,320,4.3,-0.9,0
2019-06-30 20:00:00,322,4.7,-1.2,0
2019-06-30 21:00:00,317,4.8,-1.2,0
2019-06-30 22:00:00,326,7.5,-0.5,0
2019-06-30 23:00:00,333,9.3,-2.5,0
2019-07-01 00:00:00,333,11.2,-3.9,5
2019-07-01 01:00:00,327,12.5,-4.5,5
2019-07-01 02:00:00,329,10.2,-0.2,5
2019-07-01 03:00:00,327,10.3,-4.6,5
2019-07-01 04:00:00,331,14.2,-5.5,5
2019-07-01 05:00:00,338,16.3,-5.9,5
2019-07-01 06:00:00,353,15.8,-4.9,5
2019-07-01 07:00:00,355,17.0,1.0,5
2019-07-01 08:00:00,356,13.0,-0.8,5
2019-07-01 09:00:00,358,11.0,-0.3,5
2019-07-01 10:00:00,355,9.5,1.4,5
2019-07-01 11:00:00,354,8.1,-0.7,5
2019-07-01 12:00:00,353,8.8,0.1,5
2019-07-01 13:00:00,353,8.6,0.6,5
2019-07-01 14:00:00,347,8.1,-2.4,5
2019-07-01 15:00:00,347,8.3,-3.8,5
2019-07-01 16:00:00,347,7.2,-0.5,5
2019-07-01 17:00:00,343,6.9,2.8,5
2019-07-01 18:00:00,340,6.7,0.3,5
2019-07-01 19:00:00,345,6.6,0.3,5
2019-07-01 20:00:00,346,6.1,-2.6,5
2019-07-01 21:00:00,351,6.2,-2.3,5
2019-07-01 22:00:00,357,6.6,-1.5,5
2019-07-01 23:00:00,357,5.6,-2.7,5
2019-07-02 00:00:00,361,5.6,-2.6,0
2019-07-02 01:00:00,363,6.0,-2.0,0
2019-07-02 02:00:00,358,6.1,-2.3,0
2019-07-02 03:00:00,351,5.5,-2.7,0
2019-07-02 04:00:00,349,6.0,-2.0,0
2019-07-02 05:00:00,350,6.6,-3.0,0
2019-07-02 06:00:00,350,7.0,-1.2,0
2019-07-02 07:00:00,345,6.5,-2.5,0
2019-07-02 08:00:00,342,7.8,-3.3,0
2019-07-02 09:00:00,338,8.2,-3.2,0
2019-07-02 10:00:00,335,8.9,-3.5,0
2019-07-02 11:00:00,336,9.9,-4.3,0
2019-07-02 12:00:00,327,9.9,-3.6,0
2019-07-02 13:00:00,326,9.9,-4.3,0
2019-07-02 14:00:00,324,10.3,-4.3,0
2019-07-02 15:00:00,320,10.0,-4.4,0
2019-07-02 16:00:00,327,9.8,-4.6,0
2019-07-02 17:00:00,329,10.1,-3.5,0
2019-07-02 18:00:00,325,10.6,-3.0,0
2019-07-02 19:00:00,319,10.3,-2.5,0
2019-07-02 20:00:00,313,10.5,-1.3,0
2019-07-02 21:00:00,315,10.9,0.8,0
2019-07-02 22:00:00,320,11.2,3.0,0
2019-07-02 23:00:00,319,10.3,2.9,0
2019-07-03 00:00:00,322,9.5,3.7,0
2019-07-03 01:00:00,318,9.7,3.1,0
2019-07-03 02:00:00,314,10.4,2.6,0
2019-07-03 03:00:00,314,10.7,1.7,0
2019-07-03 04:00:00,312,11.3,0.6,0
2019-07-03 05:00:00,311,9.7,-1.9,0
2019-07-03 06:00:00,313,10.1,-2.9,0
2019-07-03 07:00:00,311,9.7,-3.1,0
2019-07-03 08:00:00,321,6.9,-2.8,0
2019-07-03 09:00:00,320,7.3,-1.6,0
2019-07-03 10:00:00,323,16.0,-2.0,0
2019-07-03 11:00:00,335,13.7,1.8,0
2019-07-03 12:00:00,355,9.7,3.0,0
2019-07-03 13:00:00,353,8.1,3.3,0
2019-07-03 14:00:00,353,7.9,1.8,0
2019-07-03 15:00:00,359,7.0,0.6,0
2019-07-03 16:00:00,369,6.4,-2.5,0
2019-07-03 17:00:00,375,5.4,-0.6,0
2019-07-03 18:00:00,372,3.8,0.4,0
2019-07-03 19:00:00,380,3.6,-0.8,0
2019-07-03 20:00:00,378,3.4,-0.2,0
2019-07-03 21:00:00,370,3.7,-0.6,0
2019-07-03 22:00:00,358,3.0,-0.4,0
2019-07-03 23:00:00,357,3.3,-0.3,0
2019-07-04 00:00:00,360,2.4,-0.5,0
2019-07-04 01:00:00,358,2.4,-0.5,0
2019-07-04 02:00:00,360,2.9,0.5,0
2019-07-04 03:00:00,360,3.2,0.2,0
2019-07-04 04:00:00,358,3.3,0.5,0
2019-07-04 05:00:00,358,3.1,1.0,0
2019-07-04 06:00:00,361,3.7,1.7,0
2019-07-04 07:00:00,362,4.3,2.4,0
2019-07-04 08:00:00,358,5.0,2.7,0
2019-07-04 09:00:00,353,5.5,2.4,0
2019-07-04 10:00:00,354,4.9,1.9,0
2019-07-04 11:00:00,369,4.8,-1.0,0
2019-07-04 12:00:00,366,5.4,-0.8,0
2019-07-04 13:00:00,353,4.6,-2.0,0
2019-07-04 14:00:00,352,5.7,-3.1,0
2019-07-04 15:00:00,350,7.2,-1.1,0
2019-07-04 16:00:00,350,6.8,0.1,0
2019-07-04 17:00:00,346,9.5,-0.8,0
2019-07-04 18:00:00,336,13.6,-0.8,0
2019-07-04 19:00:00,340,14.4,-1.1,0
2019-07-04 20:00:00,349,19.0,0.3,0
2019-07-04 21:00:00,345,14.4,0.3,0
2019-07-04 22:00:00,340,15.1,3.6,0
2019-07-04 23:00:00,364,10.5,2.6,0
2019-07-05 00:00:00,378,11.7,1.6,0
2019-07-05 01:00:00,382,11.1,0.0,0
2019-07-05 02:00:00,393,6.2,0.2,0
2019-07-05 03:00:00,400,6.3,3.7,0
2019-07-05 04:00:00,411,7.5,4.1,0
2019-07-05 05:00:00,415,7.7,1.6,0
2019-07-05 06:00:00,423,6.5,1.4,0
2019-07-05 07:00:00,430,5.2,-0.9,0
2019-07-05 08:00:00,422,4.9,-1.2,0
2019-07-05 09:00:00,424,4.7,-1.4,0
2019-07-05 10:00:00,421,4.5,-1.4,0
2019-07-05 11:00:00,411,4.7,1.0,0
2019-07-05 12:00:00,421,4.5,-0.8,0
2019-07-05 13:00:00,419,4.8,-0.5,0
2019-07-05 14:00:00,440,4.8,1.7,0
2019-07-05 15:00:00,441,5.2,2.9,0
2019-07-05 16:00:00,437,4.9,2.4,0
2019-07-05 17:00:00,426,4.0,1.3,0
2019-07-05 18:00:00,418,4.0,0.4,0
2019-07-05 19:00:00,414,3.9,0.7,0
2019-07-05 20:00:00,413,3.7,-0.2,0
2019-07-05 21:00:00,411,3.7,-0.2,0
2019-07-05 22:00:00,412,3.0,-0.1,0
2019-07-05 23:00:00,408,2.9,-0.4,0
2019-07-06 00:00:00,390,3.1,-0.7,0
2019-07-06 01:00:00,367,3.4,0.2,0
2019-07-06 02:00:00,367,4.3,-1.1,0
2019-07-06 03:00:00,371,4.2,-0.4,0
2019-07-06 04:00:00,369,4.3,-1.3,0
2019-07-06 05:00:00,365,4.6,0.9,0
2019-07-06 06:00:00,359,5.4,0.6,0
2019-07-06 07:00:00,357,5.8,0.1,0
2019-07-06 08:00:00,356,6.0,-1.0,0
2019-07-06 09:00:00,357,6.2,-2.2,0
2019-07-06 10:00:00,359,6.2,0.1,0
2019-07-06 11:00:00,360,6.1,-1.6,0
2019-07-06 12:00:00,358,6.6,-1.9,0
2019-07-06 13:00:00,357,7.0,-1.4,0
2019-07-06 14:00:00,356,6.9,-1.4,0
2019-07-06 15:00:00,353,6.9,-0.6,0
2019-07-06 16:00:00,352,6.7,-0.8,0
2019-07-06 17:00:00,346,7.0,-0.5,0
2019-07-06 18:00:00,344,7.1,-0.4,0
2019-07-06 19:00:00,342,7.3,-0.3,0
2019-07-06 20:00:00,343,7.1,0.4,0
2019-07-06 21:00:00,340,7.4,0.9,0
2019-07-06 22:00:00,335,7.9,1.6,0
2019-07-06 23:00:00,344,7.9,-0.3,0
2019-07-07 00:00:00,344,8.4,-0.5,9
2019-07-07 01:00:00,347,10.7,-0.9,9
2019-07-07 02:00:00,345,11.4,-0.7,9
2019-07-07 03:00:00,348,10.0,0.6,9
2019-07-07 04:00:00,346,10.6,0.7,9
2019-07-07 05:00:00,345,9.1,-0.5,9
2019-07-07 06:00:00,344,8.2,-2.7,9
2019-07-07 07:00:00,344,8.3,-3.2,9
2019-07-07 08:00:00,342,8.1,-1.6,9
2019-07-07 09:00:00,345,7.6,-0.6,9
2019-07-07 10:00:00,344,7.5,-1.2,9
2019-07-07 11:00:00,343,7.2,-1.7,9
2019-07-07 12:00:00,345,6.9,-2.0,9
2019-07-07 13:00:00,344,7.2,-1.1,9
2019-07-07 14:00:00,349,6.9,-2.1,9
2019-07-07 15:00:00,350,7.1,-1.4,9
2019-07-07 16:00:00,347,7.4,-1.6,9
2019-07-07 17:00:00,345,6.9,-2.3,9
2019-07-07 18:00:00,345,6.7,-1.1,9
2019-07-07 19:00:00,339,7.0,-1.0,9
2019-07-07 20:00:00,334,7.0,-2.6,9
2019-07-07 21:00:00,331,7.2,-3.2,9
2019-07-07 22:00:00,331,7.3,-1.8,9
2019-07-07 23:00:00,331,7.0,-1.2,9
2019-07-08 00:00:00,334,5.7,-3.9,5
2019-07-08 01:00:00,332,5.8,-3.5,5
2019-07-08 02:00:00,330,6.0,-1.9,5
2019-07-08 03:00:00,326,6.9,-2.1,5
2019-07-08 04:00:00,323,6.0,-3.5,5
2019-07-08 05:00:00,323,5.7,-2.9,5
2019-07-08 06:00:00,320,5.3,-2.7,5
2019-07-08 07:00:00,319,4.5,-2.2,5
2019-07-08 08:00:00,319,4.8,-2.2,5
2019-07-08 09:00:00,316,4.4,-1.1,5
2019-07-08 10:00:00,315,5.1,-0.5,5
2019-07-08 11:00:00,315,4.3,-1.1,5
2019-07-08 12:00:00,315,4.8,-1.0,5
2019-07-08 13:00:00,312,5.4,-0.9,5
2019-07-08 14:00:00,310,6.0,-1.2,5
2019-07-08 15:00:00,310,5.7,-0.3,5
2019-07-08 16:00:00,306,5.5,-0.3,5
2019-07-08 17:00:00,304,7.4,0.0,5
2019-07-08 18:00:00,301,6.1,-0.4,5
2019-07-08 19:00:00,318,10.3,0.4,5
2019-07-08 20:00:00,382,38.1,-0.7,5
2019-07-08 21:00:00,385,50.9,4.6,5
2019-07-08 22:00:00,375,58.1,3.9,5
2019-07-08 23:00:00,375,33.2,14.2,5
2019-07-09 00:00:00,391,17.3,5.9,0
2019-07-09 01:00:00,401,10.9,-1.3,0
2019-07-09 02:00:00,402,11.1,-2.2,0
2019-07-09 03:00:00,394,12.4,-5.3,0
2019-07-09 04:00:00,390,10.9,-4.7,0
2019-07-09 05:00:00,390,8.9,-3.7,0
2019-07-09 06:00:00,396,7.9,0.5,0
2019-07-09 07:00:00,382,8.7,1.7,0
2019-07-09 08:00:00,395,7.8,-4.3,0
2019-07-09 09:00:00,399,7.8,-3.1,0
2019-07-09 10:00:00,402,5.9,-2.8,0
2019-07-09 11:00:00,419,8.2,-2.1,0
2019-07-09 12:00:00,441,12.3,-1.2,0
2019-07-09 13:00:00,463,9.5,-0.3,0
2019-07-09 14:00:00,459,8.1,1.1,0
2019-07-09 15:00:00,481,8.1,-1.7,0
2019-07-09 16:00:00,474,8.1,4.6,0
2019-07-09 17:00:00,476,7.1,7.9,0
2019-07-09 18:00:00,482,9.3,0.6,0
2019-07-09 19:00:00,495,9.1,-5.5,0
2019-07-09 20:00:00,536,7.9,2.2,0
2019-07-09 21:00:00,586,6.1,0.0,0
2019-07-09 22:00:00,620,5.3,-0.1,0
2019-07-09 23:00:00,612,4.9,2.7,0
2019-07-10 00:00:00,611,5.3,1.0,0
2019-07-10 01:00:00,590,5.3,1.6,0
2019-07-10 02:00:00,576,5.6,1.1,0
2019-07-10 03:00:00,585,5.9,-4.4,0
2019-07-10 04:00:00,584,6.3,-0.3,0
2019-07-10 05:00:00,573,6.0,-1.3,0
2019-07-10 06:00:00,556,5.6,-1.2,0
2019-07-10 07:00:00,573,5.0,-0.4,0
2019-07-10 08:00:00,627,2.9,-3.0,0
2019-07-10 09:00:00,646,2.7,-1.7,0
2019-07-10 10:00:00,642,2.4,-1.6,0
2019-07-10 11:00:00,626,2.6,-0.2,0
2019-07-10 12:00:00,644,2.8,-1.4,0
2019-07-10 13:00:00,621,3.0,0.1,0
2019-07-10 14:00:00,617,2.7,0.0,0
2019-07-10 15:00:00,588,2.8,1.7,0
2019-07-10 16:00:00,587,3.0,1.5,0
2019-07-10 17:00:00,599,4.3,-1.7,0
2019-07-10 18:00:00,590,4.3,1.0,0
2019-07-10 19:00:00,600,4.0,3.3,0
2019-07-10 20:00:00,598,4.1,1.8,0
2019-07-10 21:00:00,580,3.5,-1.0,0
2019-07-10 22:00:00,573,3.1,1.4,0
2019-07-10 23:00:00,569,2.8,-1.8,0
2019-07-11 00:00:00,589,3.0,-1.5,0
2019-07-11 01:00:00,575,2.9,1.9,0
2019-07-11 02:00:00,566,3.2,2.1,0
2019-07-11 03:00:00,584,3.4,2.0,0
2019-07-11 04:00:00,588,3.4,2.4,0
2019-07-11 05:00:00,583,3.6,-0.7,0
2019-07-11 06:00:00,577,3.7,0.4,0
2019-07-11 07:00:00,593,3.2,-2.1,0
2019-07-11 08:00:00,585,3.2,0.9,0
2019-07-11 09:00:00,571,2.8,3.5,0
2019-07-11 10:00:00,556,2.7,1.8,0
2019-07-11 11:00:00,551,2.5,0.0,0
2019-07-11 12:00:00,529,2.1,0.1,0
2019-07-11 13:00:00,532,2.0,1.0,0
2019-07-11 14:00:00,519,1.9,0.3,0
2019-07-11 15:00:00,511,1.8,0.4,0
2019-07-11 16:00:00,515,2.1,0.7,0
2019-07-11 17:00:00,509,1.9,0.9,0
2019-07-11 18:00:00,502,2.3,0.9,0
2019-07-11 19:00:00,503,2.2,0.1,0
2019-07-11 20:00:00,495,2.0,-0.9,0
2019-07-11 21:00:00,495,1.7,0.3,0
2019-07-11 22:00:00,476,1.8,0.5,0
2019-07-11 23:00:00,479,1.7,-0.4,0
2019-07-12 00:00:00,471,1.7,-0.1,0
2019-07-12 01:00:00,475,1.7,0.3,0
2019-07-12 02:00:00,482,1.9,0.0,0
2019-07-12 03:00:00,472,1.6,-0.7,0
2019-07-12 04:00:00,458,1.2,-0.3,0
2019-07-12 05:00:00,489,1.5,-1.9,0
2019-07-12 06:00:00,500,1.6,-2.6,0
2019-07-12 07:00:00,496,1.6,-2.3,0
2019-07-12 08:00:00,487,2.0,-2.0,0
2019-07-12 09:00:00,489,2.2,-0.8,0
2019-07-12 10:00:00,486,2.3,-0.1,0
2019-07-12 11:00:00,475,2.5,0.4,0
2019-07-12 12:00:00,462,2.4,2.1,0
2019-07-12 13:00:00,448,2.1,2.8,0
2019-07-12 14:00:00,453,2.4,3.7,0
2019-07-12 15:00:00,451,2.0,2.1,0
2019-07-12 16:00:00,447,1.9,2.0,0
2019-07-12 17:00:00,453,2.1,-0.1,0
2019-07-12 18:00:00,451,2.3,0.8,0
2019-07-12 19:00:00,456,2.1,-0.8,0
2019-07-12 20:00:00,456,2.6,0.0,0
2019-07-12 21:00:00,453,3.3,0.2,0
2019-07-12 22:00:00,440,3.2,1.6,0
2019-07-12 23:00:00,439,3.5,2.2,0
2019-07-13 00:00:00,427,3.5,1.9,0
2019-07-13 01:00:00,436,4.0,3.0,0
2019-07-13 02:00:00,440,4.4,3.7,0
2019-07-13 03:00:00,438,4.5,2.6,0
2019-07-13 04:00:00,435,4.0,2.8,0
2019-07-13 05:00:00,452,6.1,1.2,0
2019-07-13 06:00:00,457,6.2,-0.7,0
2019-07-13 07:00:00,459,6.0,-1.6,0
2019-07-13 08:00:00,461,5.9,-0.4,0
2019-07-13 09:00:00,450,5.6,1.3,0
2019-07-13 10:00:00,446,5.4,-1.9,0
2019-07-13 11:00:00,451,5.0,-3.2,0
2019-07-13 12:00:00,449,5.0,-3.6,0
2019-07-13 13:00:00,441,4.9,-2.4,0
2019-07-13 14:00:00,438,4.5,-1.0,0
2019-07-13 15:00:00,435,4.7,0.9,0
2019-07-13 16:00:00,435,4.3,2.1,0
2019-07-13 17:00:00,435,4.3,0.3,0
2019-07-13 18:00:00,437,4.8,-0.7,0
2019-07-13 19:00:00,439,4.9,2.0,0
2019-07-13 20:00:00,447,5.3,1.8,0
2019-07-13 21:00:00,450,5.8,0.9,0
2019-07-13 22:00:00,450,6.2,-0.4,0
2019-07-13 23:00:00,441,6.6,-0.7,0
2019-07-14 00:00:00,432,5.9,0.1,0
2019-07-14 01:00:00,431,4.5,0.9,0
2019-07-14 02:00:00,426,4.3,1.1,0
2019-07-14 03:00:00,439,3.4,0.3,0
2019-07-14 04:00:00,434,3.0,0.3,0
2019-07-14 05:00:00,443,3.4,0.5,0
2019-07-14 06:00:00,452,4.1,-0.3,0
2019-07-14 07:00:00,443,4.5,-0.4,0
2019-07-14 08:00:00,439,5.0,-1.6,0
2019-07-14 09:00:00,429,4.0,0.9,0
2019-07-14 10:00:00,442,4.1,0.7,0
2019-07-14 11:00:00,437,4.1,0.8,0
2019-07-14 12:00:00,434,4.4,0.5,0
2019-07-14 13:00:00,433,4.7,1.1,0
2019-07-14 14:00:00,453,4.0,0.8,0
2019-07-14 15:00:00,456,4.4,0.2,0
2019-07-14 16:00:00,451,4.8,0.1,0
2019-07-14 17:00:00,440,4.8,0.3,0
2019-07-14 18:00:00,438,4.7,-1.3,0
2019-07-14 19:00:00,442,5.6,-2.0,0
2019-07-14 20:00:00,441,6.9,-1.7,0
2019-07-14 21:00:00,448,6.8,-1.3,0
2019-07-14 22:00:00,442,6.4,-2.0,0
2019-07-14 23:00:00,436,6.7,-0.6,0
2019-07-15 00:00:00,434,5.9,1.4,0
2019-07-15 01:00:00,432,6.3,0.2,0
2019-07-15 02:00:00,432,6.6,0.4,0
2019-07-15 03:00:00,432,6.5,1.7,0
2019-07-15 04:00:00,434,6.8,2.8,0
2019-07-15 05:00:00,435,6.8,1.7,0
2019-07-15 06:00:00,435,6.7,2.0,0
2019-07-15 07:00:00,447,5.8,3.0,0
2019-07-15 08:00:00,444,5.0,4.1,0
2019-07-15 09:00:00,460,5.7,-1.4,0
2019-07-15 10:00:00,455,8.3,2.2,0
2019-07-15 11:00:00,450,8.9,0.8,0
2019-07-15 12:00:00,460,,1.5,0
2019-07-15 13:00:00,477,,-1.6,0
2019-07-15 14:00:00,475,6.3,-1.5,0
2019-07-15 15:00:00,460,6.2,-0.5,0
2019-07-15 16:00:00,443,5.9,-0.3,0
2019-07-15 17:00:00,444,5.6,0.0,0
2019-07-15 18:00:00,440,5.0,0.4,0
2019-07-15 19:00:00,435,5.8,-0.7,0
2019-07-15 20:00:00,433,5.9,-1.5,0
2019-07-15 21:00:00,416,5.3,0.2,0
2019-07-15 22:00:00,410,5.9,0.0,0
2019-07-15 23:00:00,402,5.7,-0.7,0
2019-07-16 00:00:00,414,5.5,-1.7,0
2019-07-16 01:00:00,422,4.5,-0.1,0
2019-07-16 02:00:00,426,3.9,-0.2,0
2019-07-16 03:00:00,425,3.3,0.6,0
2019-07-16 04:00:00,425,3.4,-0.8,0
2019-07-16 05:00:00,408,4.2,-0.4,0
2019-07-16 06:00:00,404,4.3,-0.8,0
2019-07-16 07:00:00,405,4.4,-0.7,0
2019-07-16 08:00:00,394,5.0,-0.8,0
2019-07-16 09:00:00,388,5.1,-1.1,0
2019-07-16 10:00:00,382,5.3,-1.2,0
2019-07-16 11:00:00,377,5.6,-0.3,0
2019-07-16 12:00:00,382,5.5,-2.0,0
2019-07-16 13:00:00,370,,-0.4,0
2019-07-16 14:00:00,374,,0.2,0
2019-07-16 15:00:00,370,,-1.0,0
2019-07-16 16:00:00,371,,0.1,0
2019-07-16 17:00:00,369,,0.1,0
2019-07-16 18:00:00,374,,-0.7,0
2019-07-16 19:00:00,373,,0.0,0
2019-07-16 20:00:00,369,,0.6,0
2019-07-16 21:00:00,370,,-0.5,0
2019-07-16 22:00:00,367,,0.2,0
2019-07-16 23:00:00,364,,0.0,0
2019-07-17 00:00:00,373,,0.1,0
2019-07-17 01:00:00,385,,-1.1,0
2019-07-17 02:00:00,393,,-2.1,0
2019-07-17 03:00:00,413,,-1.2,0
2019-07-17 04:00:00,406,3.2,-0.1,0
2019-07-17 05:00:00,426,4.1,0.7,0
2019-07-17 06:00:00,432,4.4,-0.8,0
2019-07-17 07:00:00,454,3.3,1.3,0
2019-07-17 08:00:00,471,3.2,0.2,0
2019-07-17 09:00:00,456,3.0,1.9,0
2019-07-17 10:00:00,444,2.6,2.1,0
2019-07-17 11:00:00,446,2.1,-0.3,0
2019-07-17 12:00:00,448,1.9,0.0,0
2019-07-17 13:00:00,444,1.5,0.8,0
2019-07-17 14:00:00,437,1.6,1.2,0
2019-07-17 15:00:00,438,1.9,1.9,0
2019-07-17 16:00:00,431,1.9,1.2,0
2019-07-17 17:00:00,425,2.1,0.4,0
2019-07-17 18:00:00,427,2.8,0.0,0
2019-07-17 19:00:00,425,2.9,-0.5,0
2019-07-17 20:00:00,417,3.3,-0.9,0
2019-07-17 21:00:00,418,3.7,-0.4,0
2019-07-17 22:00:00,412,4.8,-1.7,0
2019-07-17 23:00:00,412,4.6,-0.5,0
2019-07-18 00:00:00,417,4.9,-0.1,0
2019-07-18 01:00:00,400,5.4,0.0,0
2019-07-18 02:00:00,399,4.8,0.3,0
2019-07-18 03:00:00,395,2.7,-0.3,0
2019-07-18 04:00:00,392,3.3,-0.4,0
2019-07-18 05:00:00,392,3.6,-0.8,0
2019-07-18 06:00:00,383,5.7,0.0,0
2019-07-18 07:00:00,380,6.2,-0.3,0
2019-07-18 08:00:00,376,6.1,-0.5,0
2019-07-18 09:00:00,370,7.1,-1.2,0
2019-07-18 10:00:00,379,5.8,-0.4,0
2019-07-18 11:00:00,379,6.0,1.5,0
2019-07-18 12:00:00,381,5.1,0.8,0
2019-07-18 13:00:00,389,6.9,0.2,0
2019-07-18 14:00:00,383,7.8,0.5,0
2019-07-18 15:00:00,372,7.8,1.0,0
2019-07-18 16:00:00,376,4.4,2.3,0
2019-07-18 17:00:00,366,4.2,3.1,0
2019-07-18 18:00:00,366,4.6,2.1,0
2019-07-18 19:00:00,372,4.3,-0.2,0
2019-07-18 20:00:00,387,3.5,0.0,0
2019-07-18 21:00:00,379,3.8,0.0,0
2019-07-18 22:00:00,380,3.2,-1.1,0
2019-07-18 23:00:00,370,3.9,-1.3,0
2019-07-19 00:00:00,360,3.7,0.6,0
2019-07-19 01:00:00,361,3.4,0.6,0
2019-07-19 02:00:00,368,3.5,0.6,0
2019-07-19 03:00:00,362,3.5,0.8,0
2019-07-19 04:00:00,363,4.6,0.1,0
2019-07-19 05:00:00,353,3.3,0.3,0
2019-07-19 06:00:00,342,2.7,-1.6,0
2019-07-19 07:00:00,349,2.9,-1.2,0
2019-07-19 08:00:00,359,3.5,-0.4,0
2019-07-19 09:00:00,358,3.0,-1.6,0
2019-07-19 10:00:00,359,3.3,-2.5,0
2019-07-19 11:00:00,354,3.8,-0.9,0
2019-07-19 12:00:00,349,4.5,-1.0,0
2019-07-19 13:00:00,353,4.9,-0.9,0
