timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2019-07-04 15:30:00,-1.7,7.2,350,1.56,13,-4,5
2019-07-04 16:30:00,-0.3,6.8,350,1.46,13,-5,5
2019-07-04 17:30:00,-0.9,9.5,346,1.96,13,-7,5
2019-07-04 18:30:00,-0.8,13.6,336,2.63,23,-3,9
2019-07-04 19:30:00,-1.1,14.4,340,2.86,23,3,9
2019-07-04 20:30:00,0.3,19.0,349,3.96,23,1,9
2019-07-04 21:30:00,0.1,14.4,345,2.91,20,1,7
2019-07-04 22:30:00,3.5,15.1,340,2.94,20,0,7
2019-07-04 23:30:00,2.4,10.5,364,2.36,20,2,7
2019-07-05 00:30:00,1.6,11.7,378,2.88,17,7,6
2019-07-05 01:30:00,-0.0,11.1,382,2.81,17,11,6
2019-07-05 02:30:00,0.2,6.2,393,1.81,17,9,6
2019-07-05 03:30:00,3.7,6.3,400,1.89,7,7,3
2019-07-05 04:30:00,4.2,7.5,411,2.46,7,7,3
2019-07-05 05:30:00,1.9,7.7,415,2.67,7,6,3
2019-07-05 06:30:00,1.8,6.5,423,2.37,10,4,4
2019-07-05 07:30:00,-0.5,5.2,430,1.98,10,3,4
2019-07-05 08:30:00,-0.8,4.9,422,1.8,10,1,4
2019-07-05 09:30:00,-0.8,4.7,424,1.73,10,1,4
2019-07-05 10:30:00,-1.7,4.5,421,1.62,10,-2,4
2019-07-05 11:30:00,1.0,4.7,411,1.65,10,0,4
2019-07-05 12:30:00,-0.2,4.5,421,1.64,17,0,6
2019-07-05 13:30:00,-0.1,4.8,419,1.68,17,-4,6
2019-07-05 14:30:00,1.6,4.8,440,1.83,17,-3,6
2019-07-05 15:30:00,2.9,5.2,441,1.91,7,0,3
2019-07-05 16:30:00,2.4,4.9,437,1.76,7,-1,3
2019-07-05 17:30:00,1.4,4.0,426,1.35,7,0,3
2019-07-05 18:30:00,0.4,4.0,418,1.29,3,2,2
2019-07-05 19:30:00,0.7,3.9,414,1.24,3,1,2
2019-07-05 20:30:00,-0.2,3.7,413,1.17,3,2,2
2019-07-05 21:30:00,-0.2,3.7,411,1.15,3,3,2
2019-07-05 22:30:00,-0.2,3.0,412,0.94,3,1,2
2019-07-05 23:30:00,-0.5,2.9,408,0.9,3,-2,2
2019-07-06 00:30:00,-0.8,3.1,390,0.93,10,-1,4
2019-07-06 01:30:00,0.1,3.4,367,0.94,10,-1,4
2019-07-06 02:30:00,-1.1,4.3,367,1.17,10,4,4
2019-07-06 03:30:00,-0.3,4.2,371,1.15,10,4,4
2019-07-06 04:30:00,-1.1,4.3,369,1.09,10,1,4
2019-07-06 05:30:00,1.1,4.6,365,1.11,10,-2,4
2019-07-06 06:30:00,0.9,5.4,359,1.25,7,-1,3
2019-07-06 07:30:00,0.5,5.8,357,1.32,7,3,3
2019-07-06 08:30:00,-0.5,6.0,356,1.35,7,6,3
2019-07-06 09:30:00,-2.1,6.2,357,1.41,7,6,3
2019-07-06 10:30:00,0.5,6.2,359,1.4,7,5,3
2019-07-06 11:30:00,-1.1,6.1,360,1.4,7,3,3
2019-07-06 12:30:00,-1.5,6.6,358,1.51,3,2,2
2019-07-06 13:30:00,-1.2,7.0,357,1.59,3,2,2
2019-07-06 14:30:00,-1.3,6.9,356,1.55,3,1,2
2019-07-06 15:30:00,-0.5,6.9,353,1.52,3,3,2
2019-07-06 16:30:00,-0.8,6.7,352,1.46,3,2,2
2019-07-06 17:30:00,-0.5,7.0,346,1.46,3,3,2
2019-07-06 18:30:00,-0.4,7.1,344,1.46,3,4,2
2019-07-06 19:30:00,-0.3,7.3,342,1.48,3,6,2
2019-07-06 20:30:00,0.4,7.1,343,1.45,3,9,2
2019-07-06 21:30:00,0.9,7.4,340,1.49,7,11,3
2019-07-06 22:30:00,1.6,7.9,335,1.53,7,11,3
2019-07-06 23:30:00,-0.3,7.9,344,1.65,7,10,3
2019-07-07 00:30:00,-0.5,8.4,344,1.78,3,10,2
2019-07-07 01:30:00,-0.9,10.7,347,2.21,3,11,2
2019-07-07 02:30:00,-0.7,11.4,345,2.31,3,11,2
2019-07-07 03:30:00,0.5,10.0,348,2.1,10,10,4
2019-07-07 04:30:00,0.5,10.6,346,2.22,10,10,4
2019-07-07 05:30:00,-0.8,9.1,345,1.93,10,7,4
2019-07-07 06:30:00,-3.0,8.2,344,1.76,13,7,5
2019-07-07 07:30:00,-3.1,8.3,344,1.84,13,5,5
2019-07-07 08:30:00,-1.5,8.1,342,1.85,13,1,5
2019-07-07 09:30:00,-1.2,7.6,345,1.81,10,0,4
2019-07-07 10:30:00,-1.6,7.5,344,1.78,10,-2,4
2019-07-07 11:30:00,-1.6,7.2,343,1.69,10,-4,4
2019-07-07 12:30:00,-1.3,6.9,345,1.63,10,-5,4
2019-07-07 13:30:00,-0.8,7.2,344,1.7,10,-3,4
2019-07-07 14:30:00,-1.9,6.9,349,1.66,10,-2,4
2019-07-07 15:30:00,-1.2,7.1,350,1.72,7,0,3
2019-07-07 16:30:00,-1.8,7.4,347,1.77,7,2,3
2019-07-07 17:30:00,-2.2,6.9,345,1.6,7,0,3
2019-07-07 18:30:00,-1.0,6.7,345,1.54,10,-2,4
2019-07-07 19:30:00,-1.0,7.0,339,1.59,10,-1,4
2019-07-07 20:30:00,-2.6,7.0,334,1.53,10,3,4
2019-07-07 21:30:00,-3.2,7.2,331,1.51,17,3,6
2019-07-07 22:30:00,-2.0,7.3,331,1.52,17,0,6
2019-07-07 23:30:00,-1.4,7.0,331,1.43,17,-3,6
2019-07-08 00:30:00,-4.0,5.7,334,1.13,23,-4,9
2019-07-08 01:30:00,-3.6,5.8,332,1.13,23,-6,9
2019-07-08 02:30:00,-1.8,6.0,330,1.18,23,-9,9
2019-07-08 03:30:00,-1.9,6.9,326,1.34,13,-8,5
2019-07-08 04:30:00,-3.2,6.0,323,1.11,13,-10,5
2019-07-08 05:30:00,-2.4,5.7,323,1.06,13,-12,5
2019-07-08 06:30:00,-1.9,5.3,320,0.96,7,-12,3
2019-07-08 07:30:00,-1.2,4.5,319,0.81,7,-11,3
2019-07-08 08:30:00,-1.0,4.8,319,0.88,7,-10,3
2019-07-08 09:30:00,0.2,4.4,316,0.79,0,-10,0
2019-07-08 10:30:00,0.6,5.1,315,0.89,0,-11,0
2019-07-08 11:30:00,0.1,4.3,315,0.75,0,-12,0
2019-07-08 12:30:00,0.1,4.8,315,0.82,3,-11,2
2019-07-08 13:30:00,0.1,5.4,312,0.91,3,-11,2
2019-07-08 14:30:00,-0.3,6.0,310,1.0,3,-11,2
2019-07-08 15:30:00,0.5,5.7,310,0.94,7,-11,3
2019-07-08 16:30:00,0.3,5.5,306,0.88,7,-9,3
2019-07-08 17:30:00,0.3,7.4,304,1.18,7,-5,3
2019-07-08 18:30:00,-0.2,6.1,301,0.95,37,-4,22
2019-07-08 19:30:00,0.4,10.3,318,1.84,37,14,22
2019-07-08 20:30:00,-0.9,38.1,382,10.1,37,36,22
2019-07-08 21:30:00,4.3,50.9,385,13.2,33,38,18
2019-07-08 22:30:00,3.9,58.1,375,14.52,33,39,18
2019-07-08 23:30:00,14.0,33.2,375,8.61,33,31,18
2019-07-09 00:30:00,6.0,17.3,391,5.42,30,19,15
2019-07-09 01:30:00,-1.2,10.9,401,3.79,30,9,15
2019-07-09 02:30:00,-2.3,11.1,402,3.75,30,1,15
2019-07-09 03:30:00,-5.5,12.4,394,4.17,23,-6,9
2019-07-09 04:30:00,-4.4,10.9,390,3.27,23,-13,9
2019-07-09 05:30:00,-4.2,8.9,390,2.61,23,-16,9
2019-07-09 06:30:00,-0.1,7.9,396,2.53,20,-14,7
2019-07-09 07:30:00,1.3,8.7,382,2.53,20,-9,7
2019-07-09 08:30:00,-4.6,7.8,395,2.32,20,-11,7
2019-07-09 09:30:00,-3.2,7.8,399,2.35,17,-11,6
2019-07-09 10:30:00,-3.0,5.9,402,1.78,17,-12,6
2019-07-09 11:30:00,-3.0,8.2,419,2.68,17,-4,6
2019-07-09 12:30:00,-1.6,12.3,441,4.55,17,-1,6
2019-07-09 13:30:00,-2.0,9.5,463,4.0,17,-2,6
2019-07-09 14:30:00,-0.0,8.1,459,3.31,17,-3,6
2019-07-09 15:30:00,-3.0,8.1,481,3.59,27,1,12
2019-07-09 16:30:00,4.9,8.1,474,3.62,27,0,12
2019-07-09 17:30:00,8.1,7.1,476,3.19,27,2,12
2019-07-09 18:30:00,0.2,9.3,482,4.49,50,8,48
2019-07-09 19:30:00,-5.6,9.1,495,4.62,50,0,48
2019-07-09 20:30:00,2.3,7.9,536,4.64,50,-16,48
2019-07-09 21:30:00,0.2,6.1,586,4.3,33,-11,18
2019-07-09 22:30:00,0.1,5.3,620,4.22,33,-8,18
2019-07-09 23:30:00,2.7,4.9,612,3.95,33,-5,18
2019-07-10 00:30:00,1.1,5.3,611,4.26,17,-1,6
2019-07-10 01:30:00,1.6,5.3,590,3.83,17,-1,6
2019-07-10 02:30:00,1.1,5.6,576,3.72,17,-2,6
2019-07-10 03:30:00,-4.6,5.9,585,3.95,43,-5,32
2019-07-10 04:30:00,-0.7,6.3,584,4.29,43,-17,32
2019-07-10 05:30:00,-1.7,6.0,573,4.16,43,-31,32
2019-07-10 06:30:00,-1.4,5.6,556,3.74,47,-29,39
2019-07-10 07:30:00,-1.5,5.0,573,3.31,47,-26,39
2019-07-10 08:30:00,-3.7,2.9,627,2.28,47,-24,39
2019-07-10 09:30:00,-2.8,2.7,646,2.24,33,-31,18
2019-07-10 10:30:00,-2.8,2.4,642,1.97,33,-32,18
2019-07-10 11:30:00,-0.5,2.6,626,2.07,33,-31,18
2019-07-10 12:30:00,-2.5,2.8,644,2.31,23,-24,9
2019-07-10 13:30:00,-1.0,3.0,621,2.26,23,-26,9
2019-07-10 14:30:00,-0.9,2.7,617,2.05,23,-24,9
2019-07-10 15:30:00,1.1,2.8,588,1.87,20,-24,7
2019-07-10 16:30:00,0.9,3.0,587,2.02,20,-21,7
2019-07-10 17:30:00,-1.8,4.3,599,2.94,20,-18,7
2019-07-10 18:30:00,1.0,4.3,590,2.92,10,-15,4
2019-07-10 19:30:00,3.3,4.0,600,2.83,10,-10,4
2019-07-10 20:30:00,1.8,4.1,598,2.8,10,-7,4
2019-07-10 21:30:00,-0.9,3.5,580,2.26,17,-10,6
2019-07-10 22:30:00,1.4,3.1,573,1.92,17,-15,6
2019-07-10 23:30:00,-1.6,2.8,569,1.63,17,-18,6
2019-07-11 00:30:00,-1.4,3.0,589,1.92,27,-21,12
2019-07-11 01:30:00,1.9,2.9,575,1.83,27,-19,12
2019-07-11 02:30:00,2.0,3.2,566,1.94,27,-14,12
2019-07-11 03:30:00,1.8,3.4,584,2.22,20,-11,7
2019-07-11 04:30:00,2.3,3.4,588,2.29,20,-13,7
2019-07-11 05:30:00,-1.2,3.6,583,2.31,20,-17,7
2019-07-11 06:30:00,-0.1,3.7,577,2.37,30,-16,15
2019-07-11 07:30:00,-3.1,3.2,593,2.07,30,-16,15
2019-07-11 08:30:00,-0.5,3.2,585,2.0,30,-22,15
2019-07-11 09:30:00,2.1,2.8,571,1.66,10,-22,4
2019-07-11 10:30:00,0.7,2.7,556,1.56,10,-20,4
2019-07-11 11:30:00,-1.2,2.5,551,1.39,10,-20,4
2019-07-11 12:30:00,-0.9,2.1,529,1.08,10,-24,4
2019-07-11 13:30:00,-0.0,2.0,532,1.02,10,-25,4
2019-07-11 14:30:00,-0.5,1.9,519,0.94,10,-25,4
2019-07-11 15:30:00,-0.2,1.8,511,0.85,7,-24,3
2019-07-11 16:30:00,0.1,2.1,515,1.01,7,-25,3
2019-07-11 17:30:00,0.6,1.9,509,0.9,7,-23,3
2019-07-11 18:30:00,0.7,2.3,502,1.05,7,-23,3
2019-07-11 19:30:00,0.0,2.2,503,1.01,7,-20,3
2019-07-11 20:30:00,-0.9,2.0,495,0.91,7,-19,3
2019-07-11 21:30:00,0.3,1.7,495,0.77,3,-15,2
2019-07-11 22:30:00,0.6,1.8,476,0.75,3,-14,2
2019-07-11 23:30:00,-0.4,1.7,479,0.73,3,-16,2
2019-07-12 00:30:00,-0.1,1.7,471,0.7,7,-14,3
2019-07-12 01:30:00,0.3,1.7,475,0.74,7,-15,3
2019-07-12 02:30:00,-0.0,1.9,482,0.82,7,-15,3
2019-07-12 03:30:00,-0.8,1.6,472,0.66,13,-15,5
2019-07-12 04:30:00,-0.5,1.2,458,0.46,13,-16,5
2019-07-12 05:30:00,-2.2,1.5,489,0.65,13,-18,5
2019-07-12 06:30:00,-3.2,1.6,500,0.71,20,-21,7
2019-07-12 07:30:00,-3.0,1.6,496,0.7,20,-20,7
2019-07-12 08:30:00,-3.1,2.0,487,0.84,20,-23,7
2019-07-12 09:30:00,-2.4,2.2,489,0.93,17,-25,6
2019-07-12 10:30:00,-1.7,2.3,486,0.96,17,-21,6
2019-07-12 11:30:00,-1.1,2.5,475,0.98,17,-21,6
2019-07-12 12:30:00,1.1,2.4,462,0.89,13,-23,5
2019-07-12 13:30:00,2.3,2.1,448,0.73,13,-21,5
2019-07-12 14:30:00,3.3,2.4,453,0.86,13,-19,5
2019-07-12 15:30:00,1.4,2.0,451,0.72,7,-18,3
2019-07-12 16:30:00,1.5,1.9,447,0.68,7,-18,3
2019-07-12 17:30:00,-0.3,2.1,453,0.8,7,-18,3
2019-07-12 18:30:00,0.6,2.3,451,0.86,7,-17,3
2019-07-12 19:30:00,-0.9,2.1,456,0.79,7,-13,3
2019-07-12 20:30:00,0.0,2.6,456,0.96,7,-8,3
2019-07-12 21:30:00,0.3,3.3,453,1.19,10,-3,4
2019-07-12 22:30:00,1.7,3.2,440,1.09,10,1,4
2019-07-12 23:30:00,2.3,3.5,439,1.18,10,3,4
2019-07-13 00:30:00,1.9,3.5,427,1.12,3,4,2
2019-07-13 01:30:00,3.0,4.0,436,1.34,3,5,2
2019-07-13 02:30:00,3.6,4.4,440,1.5,3,2,2
2019-07-13 03:30:00,2.2,4.5,438,1.52,7,-3,3
2019-07-13 04:30:00,3.1,4.0,435,1.4,7,-6,3
2019-07-13 05:30:00,1.1,6.1,452,2.33,7,-4,3
2019-07-13 06:30:00,-0.7,6.2,457,2.4,10,-4,4
2019-07-13 07:30:00,-1.9,6.0,459,2.33,10,-4,4
2019-07-13 08:30:00,-1.0,5.9,461,2.28,10,-6,4
2019-07-13 09:30:00,0.9,5.6,450,2.08,17,-12,6
2019-07-13 10:30:00,-2.5,5.4,446,1.96,17,-12,6
2019-07-13 11:30:00,-3.6,5.0,451,1.83,17,-11,6
2019-07-13 12:30:00,-3.6,5.0,449,1.83,17,-12,6
2019-07-13 13:30:00,-2.6,4.9,441,1.75,17,-16,6
2019-07-13 14:30:00,-1.3,4.5,438,1.6,17,-16,6
2019-07-13 15:30:00,1.2,4.7,435,1.65,20,-15,7
2019-07-13 16:30:00,1.9,4.3,435,1.51,20,-17,7
2019-07-13 17:30:00,0.3,4.3,435,1.52,20,-18,7
2019-07-13 18:30:00,-0.6,4.8,437,1.71,23,-15,9
2019-07-13 19:30:00,1.9,4.9,439,1.75,23,-13,9
2019-07-13 20:30:00,1.8,5.3,447,1.95,23,-8,9
2019-07-13 21:30:00,0.9,5.8,450,2.17,13,-2,5
2019-07-13 22:30:00,-0.3,6.2,450,2.34,13,-2,5
2019-07-13 23:30:00,-0.6,6.6,441,2.36,13,-2,5
2019-07-14 00:30:00,0.1,5.9,432,2.06,20,-1,7
2019-07-14 01:30:00,0.9,4.5,431,1.56,20,-1,7
2019-07-14 02:30:00,1.1,4.3,426,1.5,20,-2,7
2019-07-14 03:30:00,0.3,3.4,439,1.3,7,-6,3
2019-07-14 04:30:00,0.4,3.0,434,1.11,7,-11,3
2019-07-14 05:30:00,0.5,3.4,443,1.32,7,-8,3
2019-07-14 06:30:00,0.1,4.1,452,1.63,7,-7,3
2019-07-14 07:30:00,-0.3,4.5,443,1.73,7,-7,3
2019-07-14 08:30:00,-1.1,5.0,439,1.92,7,-4,3
2019-07-14 09:30:00,1.4,4.0,429,1.4,3,-4,2
2019-07-14 10:30:00,1.5,4.1,442,1.53,3,-5,2
2019-07-14 11:30:00,1.3,4.1,437,1.5,3,-4,2
2019-07-14 12:30:00,0.8,4.4,434,1.66,7,-7,3
2019-07-14 13:30:00,1.3,4.7,433,1.78,7,-6,3
2019-07-14 14:30:00,0.6,4.0,453,1.71,7,-5,3
2019-07-14 15:30:00,-0.1,4.4,456,1.88,10,-6,4
2019-07-14 16:30:00,-0.2,4.8,451,1.97,10,-5,4
2019-07-14 17:30:00,0.1,4.8,440,1.85,10,-3,4
2019-07-14 18:30:00,-1.4,4.7,438,1.79,17,-3,6
2019-07-14 19:30:00,-2.0,5.6,442,2.16,17,0,6
2019-07-14 20:30:00,-1.7,6.9,441,2.62,17,0,6
2019-07-14 21:30:00,-1.3,6.8,448,2.7,23,-2,9
2019-07-14 22:30:00,-2.0,6.4,442,2.49,23,1,9
2019-07-14 23:30:00,-0.6,6.7,436,2.54,23,1,9
2019-07-15 00:30:00,1.4,5.9,434,2.23,27,1,12
2019-07-15 01:30:00,0.2,6.3,432,2.36,27,4,12
2019-07-15 02:30:00,0.3,6.6,432,2.45,27,1,12
2019-07-15 03:30:00,1.4,6.5,432,2.39,17,-5,6
2019-07-15 04:30:00,2.6,6.8,434,2.55,17,-6,6
2019-07-15 05:30:00,1.6,6.8,435,2.53,17,-2,6
2019-07-15 06:30:00,1.4,6.7,435,2.46,10,-2,4
2019-07-15 07:30:00,1.9,5.8,447,2.22,10,-3,4
2019-07-15 08:30:00,3.3,5.0,444,1.88,10,-1,4
2019-07-15 09:30:00,-3.0,5.7,460,2.44,23,2,9
2019-07-15 10:30:00,2.7,8.3,455,3.44,23,-2,9
2019-07-15 11:30:00,1.5,8.9,450,3.72,23,-9,9
2019-07-15 12:30:00,2.0,,460,99.99,17,-5,6
2019-07-15 13:30:00,-2.7,6.2,477,2.69,17,-4,6
2019-07-15 14:30:00,-2.3,6.3,475,2.73,17,-6,6
2019-07-15 15:30:00,-1.3,6.2,460,2.52,10,-8,4
2019-07-15 16:30:00,-0.3,5.9,443,2.22,10,-11,4
2019-07-15 17:30:00,-0.1,5.6,444,2.11,10,-14,4
2019-07-15 18:30:00,0.5,5.0,440,1.82,23,-11,9
2019-07-15 19:30:00,-0.7,5.8,435,2.11,23,-9,9
2019-07-15 20:30:00,-1.5,5.9,433,2.15,23,-7,9
2019-07-15 21:30:00,0.2,5.3,416,1.79,3,-6,2
2019-07-15 22:30:00,-0.0,5.9,410,1.92,3,-6,2
2019-07-15 23:30:00,-0.7,5.7,402,1.77,3,-8,2
2019-07-16 00:30:00,-1.7,5.5,414,1.81,3,-6,2
2019-07-16 01:30:00,-0.2,4.5,422,1.57,3,-2,2
2019-07-16 02:30:00,-0.4,3.9,426,1.37,3,-5,2
2019-07-16 03:30:00,0.4,3.3,425,1.14,13,-8,5
2019-07-16 04:30:00,-1.2,3.4,425,1.17,13,-11,5
2019-07-16 05:30:00,-1.0,4.2,408,1.35,13,-11,5
2019-07-16 06:30:00,-1.4,4.3,404,1.3,17,-11,6
2019-07-16 07:30:00,-1.4,4.4,405,1.34,17,-12,6
2019-07-16 08:30:00,-1.3,5.0,394,1.47,17,-10,6
2019-07-16 09:30:00,-1.8,5.1,388,1.44,13,-8,5
2019-07-16 10:30:00,-1.7,5.3,382,1.46,13,-7,5
2019-07-16 11:30:00,-0.8,5.6,377,1.49,13,-6,5
2019-07-16 12:30:00,-2.9,5.5,382,1.49,10,-7,4
2019-07-16 13:30:00,-0.9,,370,99.99,10,-6,4
2019-07-16 14:30:00,-0.7,,374,99.99,10,-5,4
2019-07-16 15:30:00,-1.5,,370,99.99,10,-4,4
2019-07-16 16:30:00,-0.5,,371,99.99,10,-3,4
2019-07-16 17:30:00,-0.1,,369,99.99,10,-2,4
2019-07-16 18:30:00,-0.7,,374,99.99,17,1,6
2019-07-16 19:30:00,0.0,,373,99.99,17,1,6
2019-07-16 20:30:00,0.6,,369,99.99,17,2,6
2019-07-16 21:30:00,-0.5,,370,99.99,10,-1,4
2019-07-16 22:30:00,0.2,,367,99.99,10,-3,4
2019-07-16 23:30:00,-0.0,,364,99.99,10,-5,4
2019-07-17 00:30:00,0.1,,373,99.99,13,-2,5
2019-07-17 01:30:00,-1.2,,385,99.99,13,1,5
2019-07-17 02:30:00,-2.3,,393,99.99,13,-3,5
2019-07-17 03:30:00,-1.5,3.2,413,1.36,23,-10,9
2019-07-17 04:30:00,-0.7,3.2,406,1.32,23,-14,9
2019-07-17 05:30:00,0.1,4.1,426,1.85,23,-9,9
2019-07-17 06:30:00,-0.2,4.4,432,2.05,13,-1,5
2019-07-17 07:30:00,1.2,3.3,454,1.69,13,-6,5
2019-07-17 08:30:00,-0.8,3.2,471,1.77,13,-6,5
2019-07-17 09:30:00,0.9,3.0,456,1.5,10,-9,4
2019-07-17 10:30:00,1.4,2.6,444,1.26,10,-11,4
2019-07-17 11:30:00,-1.4,2.1,446,0.99,10,-10,4
2019-07-17 12:30:00,-1.0,1.9,448,0.92,13,-9,5
2019-07-17 13:30:00,0.3,1.5,444,0.71,13,-7,5
2019-07-17 14:30:00,1.3,1.6,437,0.73,13,-6,5
2019-07-17 15:30:00,1.8,1.9,438,0.88,7,-5,3
2019-07-17 16:30:00,1.3,1.9,431,0.85,7,-4,3
2019-07-17 17:30:00,0.5,2.1,425,0.9,7,-1,3
2019-07-17 18:30:00,-0.1,2.8,427,1.24,10,-1,4
2019-07-17 19:30:00,-0.6,2.9,425,1.26,10,0,4
2019-07-17 20:30:00,-1.0,3.3,417,1.01,10,-2,4
2019-07-17 21:30:00,-0.4,3.7,418,1.14,17,-2,6
