timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2019-08-01 00:30:00,-1.3,5.8,476,2.64,33,3,18
2019-08-01 01:30:00,-0.7,2.9,528,1.62,33,-3,18
2019-08-01 02:30:00,-0.3,2.4,526,1.31,33,-3,18
2019-08-01 03:30:00,0.0,2.2,526,1.23,17,-3,6
2019-08-01 04:30:00,1.5,2.3,550,1.42,17,-2,6
2019-08-01 05:30:00,-0.2,2.2,548,1.38,17,-2,6
2019-08-01 06:30:00,1.3,2.4,553,1.49,13,0,5
2019-08-01 07:30:00,1.8,2.4,542,1.43,13,0,5
2019-08-01 08:30:00,0.8,2.3,540,1.35,13,-1,5
2019-08-01 09:30:00,0.9,2.3,542,1.34,7,-1,3
2019-08-01 10:30:00,0.9,2.6,543,1.46,7,-1,3
2019-08-01 11:30:00,0.5,2.5,534,1.37,7,0,3
2019-08-01 12:30:00,0.7,2.5,523,1.32,7,-1,3
2019-08-01 13:30:00,1.3,2.7,522,1.42,7,0,3
2019-08-01 14:30:00,2.0,2.9,519,1.53,7,1,3
2019-08-01 15:30:00,0.9,3.4,511,1.77,7,3,3
2019-08-01 16:30:00,1.6,3.9,513,2.06,7,4,3
2019-08-01 17:30:00,-1.7,4.0,502,2.03,7,4,3
2019-08-01 18:30:00,1.4,3.5,494,1.75,17,0,6
2019-08-01 19:30:00,2.4,3.3,497,1.64,17,-2,6
2019-08-01 20:30:00,-1.0,3.4,492,1.67,17,0,6
2019-08-01 21:30:00,-2.6,3.2,495,1.57,27,0,12
2019-08-01 22:30:00,-1.2,3.3,493,1.58,27,-1,12
2019-08-01 23:30:00,1.4,3.0,492,1.42,27,-1,12
2019-08-02 00:30:00,0.4,2.8,493,1.34,10,-3,4
2019-08-02 01:30:00,-0.7,2.5,489,1.19,10,-4,4
2019-08-02 02:30:00,-0.3,2.2,489,1.04,10,-6,4
2019-08-02 03:30:00,-0.4,1.9,470,0.83,10,-10,4
2019-08-02 04:30:00,-0.9,2.0,474,0.86,10,-11,4
2019-08-02 05:30:00,-0.2,1.9,478,0.81,10,-10,4
2019-08-02 06:30:00,-0.5,1.9,478,0.81,10,-8,4
2019-08-02 07:30:00,-0.2,1.9,469,0.79,10,-7,4
2019-08-02 08:30:00,-0.7,2.3,456,0.91,10,-7,4
2019-08-02 09:30:00,-0.1,2.1,456,0.82,7,-7,3
2019-08-02 10:30:00,0.9,1.4,470,0.58,7,-7,3
2019-08-02 11:30:00,0.6,1.9,457,0.75,7,-8,3
2019-08-02 12:30:00,0.6,2.4,443,0.87,7,-8,3
2019-08-02 13:30:00,1.1,3.3,433,1.12,7,-9,3
2019-08-02 14:30:00,0.7,5.1,427,1.65,7,-8,3
2019-08-02 15:30:00,0.5,5.5,424,1.78,3,-7,2
2019-08-02 16:30:00,0.2,5.7,421,1.83,3,-5,2
2019-08-02 17:30:00,0.3,5.7,417,1.79,3,0,2
2019-08-02 18:30:00,0.3,6.0,411,1.84,3,1,2
2019-08-02 19:30:00,0.3,5.7,408,1.72,3,3,2
2019-08-02 20:30:00,1.6,5.4,410,1.63,3,5,2
2019-08-02 21:30:00,1.7,6.5,406,1.98,7,8,3
2019-08-02 22:30:00,1.4,6.6,401,1.96,7,8,3
2019-08-02 23:30:00,-0.4,5.3,396,1.51,7,7,3
2019-08-03 00:30:00,0.4,5.3,394,1.52,3,7,2
2019-08-03 01:30:00,1.1,4.2,392,1.16,3,6,2
2019-08-03 02:30:00,1.6,4.1,388,1.11,3,6,2
2019-08-03 03:30:00,1.6,4.0,386,1.08,3,4,2
2019-08-03 04:30:00,0.3,3.7,386,1.02,3,2,2
2019-08-03 05:30:00,0.1,3.7,384,1.02,3,3,2
2019-08-03 06:30:00,1.7,3.6,383,0.99,0,3,0
2019-08-03 07:30:00,1.1,3.6,380,0.98,0,3,0
2019-08-03 08:30:00,1.5,3.8,377,1.01,0,2,0
2019-08-03 09:30:00,0.7,3.6,379,0.98,3,3,2
2019-08-03 10:30:00,-0.6,3.9,375,1.04,3,3,2
2019-08-03 11:30:00,1.0,4.2,369,1.07,3,3,2
2019-08-03 12:30:00,1.8,4.1,365,1.04,3,2,2
2019-08-03 13:30:00,2.3,4.2,366,1.06,3,1,2
2019-08-03 14:30:00,2.1,4.2,364,1.03,3,2,2
2019-08-03 15:30:00,0.8,4.5,364,1.1,3,2,2
2019-08-03 16:30:00,-2.0,4.6,366,1.14,3,3,2
2019-08-03 17:30:00,-2.5,4.7,364,1.16,3,2,2
2019-08-03 18:30:00,-1.2,4.9,359,1.19,7,1,3
