timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number
2022-07-21 19:00:00,420.0,7.4,1.3,110
2022-07-21 20:00:00,428.0,7.2,-5.2,110
2022-07-21 21:00:00,427.0,7.9,-0.4,110
2022-07-21 22:00:00,439.0,10.0,5.1,110
2022-07-21 23:00:00,451.0,8.6,-5.1,110
2022-07-22 00:00:00,433.0,10.0,-0.7,98
2022-07-22 01:00:00,422.0,11.3,3.0,98
2022-07-22 02:00:00,416.0,10.9,1.8,98
2022-07-22 03:00:00,430.0,9.8,-0.2,98
2022-07-22 04:00:00,437.0,8.6,1.8,98
2022-07-22 05:00:00,464.0,6.9,-0.2,98
2022-07-22 06:00:00,490.0,4.9,-2.2,98
2022-07-22 07:00:00,508.0,5.2,-2.8,98
2022-07-22 08:00:00,521.0,5.3,-0.1,98
2022-07-22 09:00:00,514.0,4.4,2.2,98
2022-07-22 10:00:00,509.0,4.5,2.5,98
2022-07-22 11:00:00,511.0,4.5,1.3,98
2022-07-22 12:00:00,516.0,4.0,3.4,98
2022-07-22 13:00:00,518.0,3.9,0.7,98
2022-07-22 14:00:00,526.0,4.1,1.4,98
2022-07-22 15:00:00,543.0,4.0,0.7,98
2022-07-22 16:00:00,547.0,3.9,-0.8,98
2022-07-22 17:00:00,534.0,3.5,2.1,98
2022-07-22 18:00:00,527.0,3.1,1.6,98
2022-07-22 19:00:00,544.0,3.2,2.5,98
2022-07-22 20:00:00,545.0,3.3,3.9,98
2022-07-22 21:00:00,525.0,2.9,2.3,98
2022-07-22 22:00:00,552.0,3.4,-0.7,98
2022-07-22 23:00:00,539.0,3.4,-0.4,98
2022-07-23 00:00:00,549.0,3.6,-1.0,97
2022-07-23 01:00:00,529.0,3.0,-0.5,97
2022-07-23 02:00:00,524.0,3.1,-1.3,97
2022-07-23 03:00:00,649.0,9.6,-4.3,97
2022-07-23 04:00:00,647.0,10.5,-3.9,97
2022-07-23 05:00:00,642.0,9.3,0.0,97
2022-07-23 06:00:00,632.0,8.9,1.0,97
2022-07-23 07:00:00,615.0,9.9,-1.3,97
2022-07-23 08:00:00,599.0,8.9,-1.4,97
2022-07-23 09:00:00,588.0,7.5,-1.3,97
2022-07-23 10:00:00,584.0,6.3,-0.1,97
2022-07-23 11:00:00,571.0,5.5,-0.1,97
2022-07-23 12:00:00,556.0,4.5,0.3,97
2022-07-23 13:00:00,548.0,3.7,1.0,97
2022-07-23 14:00:00,550.0,3.6,-0.2,97
2022-07-23 15:00:00,549.0,3.7,2.1,97
2022-07-23 16:00:00,530.0,3.2,0.1,97
2022-07-23 17:00:00,521.0,2.7,-0.9,97
2022-07-23 18:00:00,513.0,2.3,-1.0,97
2022-07-23 19:00:00,508.0,2.0,-0.5,97
2022-07-23 20:00:00,512.0,2.1,-1.5,97
2022-07-23 21:00:00,524.0,2.3,-1.4,97
2022-07-23 22:00:00,539.0,2.9,-1.0,97
2022-07-23 23:00:00,542.0,2.7,-3.4,97
2022-07-24 00:00:00,564.0,2.7,-1.9,80
2022-07-24 01:00:00,553.0,3.0,-0.9,80
2022-07-24 02:00:00,538.0,3.9,-1.1,80
2022-07-24 03:00:00,549.0,3.6,-0.9,80
2022-07-24 04:00:00,549.0,3.3,-0.7,80
2022-07-24 05:00:00,551.0,3.2,1.0,80
2022-07-24 06:00:00,544.0,3.4,0.9,80
2022-07-24 07:00:00,532.0,3.5,-0.2,80
2022-07-24 08:00:00,524.0,3.4,0.4,80
2022-07-24 09:00:00,539.0,3.1,0.2,80
2022-07-24 10:00:00,521.0,2.7,-1.1,80
2022-07-24 11:00:00,510.0,2.4,0.4,80
2022-07-24 12:00:00,502.0,2.4,0.2,80
2022-07-24 13:00:00,500.0,2.3,-0.6,80
2022-07-24 14:00:00,510.0,2.3,-0.4,80
2022-07-24 15:00:00,511.0,2.3,-0.9,80
2022-07-24 16:00:00,508.0,2.4,-1.3,80
2022-07-24 17:00:00,507.0,2.3,-2.5,80
2022-07-24 18:00:00,514.0,2.4,0.7,80
2022-07-24 19:00:00,492.0,2.2,0.6,80
2022-07-24 20:00:00,490.0,2.3,0.3,80
2022-07-24 21:00:00,486.0,2.5,0.7,80
2022-07-24 22:00:00,485.0,2.7,1.3,80
2022-07-24 23:00:00,483.0,2.8,-1.4,80
2022-07-25 00:00:00,476.0,2.6,-1.6,86
2022-07-25 01:00:00,471.0,2.5,-1.3,86
2022-07-25 02:00:00,476.0,2.3,-0.1,86
2022-07-25 03:00:00,501.0,2.5,-1.8,86
2022-07-25 04:00:00,470.0,2.3,-0.3,86
2022-07-25 05:00:00,455.0,2.4,-0.1,86
2022-07-25 06:00:00,459.0,2.5,0.3,86
2022-07-25 07:00:00,447.0,3.3,3.1,86
2022-07-25 08:00:00,432.0,2.8,1.0,86
2022-07-25 09:00:00,428.0,2.8,1.3,86
2022-07-25 10:00:00,423.0,2.6,1.1,86
2022-07-25 11:00:00,422.0,2.7,-0.5,86
2022-07-25 12:00:00,427.0,2.7,0.2,86
2022-07-25 13:00:00,414.0,2.7,0.7,86
2022-07-25 14:00:00,417.0,2.7,2.6,86
2022-07-25 15:00:00,422.0,2.7,-0.5,86
2022-07-25 16:00:00,421.0,2.5,-0.7,86
2022-07-25 17:00:00,410.0,2.6,-0.5,86
2022-07-25 18:00:00,405.0,2.4,0.1,86
2022-07-25 19:00:00,403.0,2.3,-0.6,86
2022-07-25 20:00:00,413.0,1.9,0.2,86
2022-07-25 21:00:00,407.0,2.1,-1.4,86
2022-07-25 22:00:00,407.0,2.3,-2.1,86
2022-07-25 23:00:00,428.0,3.2,-1.6,86
2022-07-26 00:00:00,442.0,3.2,-4.8,91
2022-07-26 01:00:00,445.0,4.2,-5.1,91
2022-07-26 02:00:00,430.0,5.0,-5.0,91
2022-07-26 03:00:00,430.0,2.8,-1.4,91
2022-07-26 04:00:00,448.0,0.8,0.1,91
2022-07-26 05:00:00,452.0,0.8,0.1,91
2022-07-26 06:00:00,432.0,0.5,-0.1,91
2022-07-26 07:00:00,432.0,0.6,-0.3,91
2022-07-26 08:00:00,438.0,0.7,-1.8,91
2022-07-26 09:00:00,421.0,0.6,-0.6,91
2022-07-26 10:00:00,423.0,0.9,-1.3,91
2022-07-26 11:00:00,419.0,1.7,-3.4,91
2022-07-26 12:00:00,405.0,0.8,-3.3,91
2022-07-26 13:00:00,417.0,0.9,-3.0,91
2022-07-26 14:00:00,408.0,0.9,-1.5,91
2022-07-26 15:00:00,407.0,0.9,-1.4,91
2022-07-26 16:00:00,390.0,1.1,0.7,91
2022-07-26 17:00:00,380.0,1.1,1.0,91
2022-07-26 18:00:00,383.0,1.1,-0.2,91
2022-07-26 19:00:00,385.0,1.0,0.8,91
2022-07-26 20:00:00,380.0,0.9,-0.2,91
2022-07-26 21:00:00,395.0,1.1,-3.1,91
2022-07-26 22:00:00,394.0,1.2,-0.4,91
2022-07-26 23:00:00,385.0,1.0,-1.4,91
2022-07-27 00:00:00,425.0,1.5,-2.7,60
2022-07-27 01:00:00,433.0,1.5,-2.3,60
2022-07-27 02:00:00,448.0,2.1,-3.6,60
2022-07-27 03:00:00,457.0,3.0,-2.7,60
2022-07-27 04:00:00,447.0,4.1,-2.3,60
2022-07-27 05:00:00,453.0,5.2,-3.1,60
2022-07-27 06:00:00,435.0,4.6,-1.7,60
2022-07-27 07:00:00,420.0,4.5,-0.6,60
2022-07-27 08:00:00,432.0,5.7,-1.4,60
2022-07-27 09:00:00,416.0,5.3,4.6,60
2022-07-27 10:00:00,421.0,5.9,-0.1,60
2022-07-27 11:00:00,428.0,6.2,-0.8,60
2022-07-27 12:00:00,435.0,5.6,1.7,60
2022-07-27 13:00:00,433.0,5.9,-0.6,60
2022-07-27 14:00:00,423.0,4.9,-1.0,60
2022-07-27 15:00:00,403.0,4.4,-1.7,60
2022-07-27 16:00:00,412.0,6.3,-2.0,60
2022-07-27 17:00:00,414.0,7.1,-0.6,60
2022-07-27 18:00:00,420.0,6.1,-1.3,60
2022-07-27 19:00:00,406.0,6.5,2.9,60
2022-07-27 20:00:00,395.0,5.0,-0.7,60
2022-07-27 21:00:00,393.0,6.0,-0.9,60
2022-07-27 22:00:00,394.0,6.6,0.6,60
2022-07-27 23:00:00,404.0,4.4,-2.8,60
2022-07-28 00:00:00,408.0,4.6,-0.6,42
2022-07-28 01:00:00,401.0,4.6,1.4,42
2022-07-28 02:00:00,401.0,4.9,1.6,42
2022-07-28 03:00:00,418.0,5.3,-3.4,42
2022-07-28 04:00:00,420.0,5.7,-0.4,42
2022-07-28 05:00:00,420.0,5.1,-4.7,42
2022-07-28 06:00:00,415.0,5.4,-5.5,42
2022-07-28 07:00:00,415.0,5.8,0.5,42
2022-07-28 08:00:00,412.0,5.0,1.6,42
2022-07-28 09:00:00,407.0,4.7,1.9,42
2022-07-28 10:00:00,404.0,4.6,5.5,42
2022-07-28 11:00:00,409.0,4.8,3.5,42
2022-07-28 12:00:00,387.0,6.0,-3.9,42
2022-07-28 13:00:00,379.0,7.1,-3.7,42
2022-07-28 14:00:00,381.0,7.2,-0.7,42
2022-07-28 15:00:00,377.0,7.5,0.4,42
2022-07-28 16:00:00,381.0,8.7,-0.4,42
2022-07-28 17:00:00,383.0,9.2,1.4,42
2022-07-28 18:00:00,375.0,8.8,2.2,42
2022-07-28 19:00:00,364.0,9.0,-3.1,42
2022-07-28 20:00:00,371.0,10.1,-1.6,42
2022-07-28 21:00:00,366.0,10.9,1.0,42
2022-07-28 22:00:00,361.0,10.5,2.0,42
2022-07-28 23:00:00,370.0,10.0,-0.2,42
2022-07-29 00:00:00,363.0,9.7,2.1,43
2022-07-29 01:00:00,359.0,10.3,2.9,43
2022-07-29 02:00:00,365.0,10.0,0.3,43
2022-07-29 03:00:00,373.0,10.2,1.3,43
2022-07-29 04:00:00,373.0,10.1,0.9,43
2022-07-29 05:00:00,369.0,9.5,0.4,43
2022-07-29 06:00:00,372.0,8.5,2.1,43
2022-07-29 07:00:00,375.0,8.0,1.1,43
2022-07-29 08:00:00,374.0,7.4,1.1,43
2022-07-29 09:00:00,370.0,6.2,1.8,43
2022-07-29 10:00:00,363.0,5.5,0.7,43
2022-07-29 11:00:00,351.0,5.9,-1.1,43
2022-07-29 12:00:00,348.0,6.1,-3.5,43
2022-07-29 13:00:00,364.0,4.7,0.0,43
2022-07-29 14:00:00,370.0,4.3,0.4,43
2022-07-29 15:00:00,372.0,3.7,-1.6,43
2022-07-29 16:00:00,365.0,4.5,-2.3,43
2022-07-29 17:00:00,363.0,5.4,-2.6,43
2022-07-29 18:00:00,368.0,5.3,-3.0,43
2022-07-29 19:00:00,362.0,6.4,-0.1,43
2022-07-29 20:00:00,358.0,6.1,0.0,43
2022-07-29 21:00:00,361.0,7.1,0.3,43
2022-07-29 22:00:00,366.0,9.4,1.4,43
2022-07-29 23:00:00,345.0,9.2,0.1,43
2022-07-30 00:00:00,345.0,9.0,-0.8,42
2022-07-30 01:00:00,340.0,9.2,-2.2,42
2022-07-30 02:00:00,353.0,10.0,-1.9,42
2022-07-30 03:00:00,350.0,9.9,-2.6,42
2022-07-30 04:00:00,353.0,11.0,-1.3,42
2022-07-30 05:00:00,346.0,10.4,-3.0,42
2022-07-30 06:00:00,342.0,10.8,-2.0,42
2022-07-30 07:00:00,343.0,13.0,3.1,42
2022-07-30 08:00:00,347.0,13.0,0.5,42
2022-07-30 09:00:00,351.0,14.2,-0.2,42
2022-07-30 10:00:00,353.0,15.0,0.5,42
2022-07-30 11:00:00,344.0,15.7,-3.2,42
2022-07-30 12:00:00,346.0,14.6,-2.8,42
2022-07-30 13:00:00,353.0,15.9,2.2,42
2022-07-30 14:00:00,355.0,12.6,-0.1,42
2022-07-30 15:00:00,353.0,12.2,2.7,42
2022-07-30 16:00:00,356.0,15.1,3.4,42
2022-07-30 17:00:00,346.0,6.8,2.1,42
2022-07-30 18:00:00,351.0,5.6,2.6,42
2022-07-30 19:00:00,360.0,4.6,4.7,42
2022-07-30 20:00:00,348.0,5.8,2.5,42
2022-07-30 21:00:00,343.0,7.7,-1.7,42
2022-07-30 22:00:00,341.0,8.8,2.3,42
2022-07-30 23:00:00,342.0,9.4,3.3,42
2022-07-31 00:00:00,352.0,11.2,-3.2,34
2022-07-31 01:00:00,340.0,10.9,2.7,34
2022-07-31 02:00:00,341.0,11.1,3.1,34
2022-07-31 03:00:00,349.0,11.8,0.4,34
2022-07-31 04:00:00,347.0,11.8,-2.4,34
2022-07-31 05:00:00,352.0,12.6,-5.3,34
2022-07-31 06:00:00,338.0,12.2,-2.1,34
2022-07-31 07:00:00,333.0,13.2,1.4,34
2022-07-31 08:00:00,339.0,14.7,1.6,34
2022-07-31 09:00:00,332.0,14.4,5.0,34
2022-07-31 10:00:00,333.0,14.1,4.2,34
2022-07-31 11:00:00,345.0,14.6,-3.5,34
2022-07-31 12:00:00,351.0,12.2,3.4,34
2022-07-31 13:00:00,383.0,13.3,2.7,34
2022-07-31 14:00:00,396.0,15.5,-8.0,34
2022-07-31 15:00:00,393.0,16.6,1.6,34
2022-07-31 16:00:00,388.0,19.5,6.3,34
2022-07-31 17:00:00,389.0,15.3,6.5,34
2022-07-31 18:00:00,398.0,15.7,4.6,34
2022-07-31 19:00:00,403.0,14.8,6.8,34
2022-07-31 20:00:00,401.0,17.5,2.5,34
2022-07-31 21:00:00,401.0,12.8,-0.9,34
2022-07-31 22:00:00,426.0,6.7,1.0,34
2022-07-31 23:00:00,449.0,7.5,-2.4,34
2022-08-01 00:00:00,482.0,8.6,1.3,27
2022-08-01 01:00:00,492.0,7.6,3.1,27
2022-08-01 02:00:00,505.0,7.8,1.2,27
2022-08-01 03:00:00,510.0,6.8,0.5,27
2022-08-01 04:00:00,505.0,6.2,3.2,27
2022-08-01 05:00:00,508.0,6.3,-1.6,27
2022-08-01 06:00:00,500.0,5.8,-0.6,27
2022-08-01 07:00:00,462.0,4.7,0.2,27
2022-08-01 08:00:00,453.0,4.9,-0.3,27
2022-08-01 09:00:00,471.0,4.1,-0.4,27
2022-08-01 10:00:00,454.0,4.5,-0.3,27
2022-08-01 11:00:00,458.0,5.1,-2.1,27
2022-08-01 12:00:00,462.0,5.1,-2.1,27
2022-08-01 13:00:00,447.0,4.9,-2.9,27
2022-08-01 14:00:00,441.0,5.2,0.0,27
2022-08-01 15:00:00,435.0,4.8,1.3,27
2022-08-01 16:00:00,426.0,4.2,2.2,27
2022-08-01 17:00:00,436.0,4.5,3.9,27
2022-08-01 18:00:00,462.0,5.4,4.9,27
2022-08-01 19:00:00,483.0,5.0,0.9,27
2022-08-01 20:00:00,499.0,5.2,-0.3,27
2022-08-01 21:00:00,488.0,4.7,1.3,27
2022-08-01 22:00:00,475.0,3.6,1.3,27
2022-08-01 23:00:00,474.0,2.8,1.4,27
2022-08-02 00:00:00,486.0,4.1,1.0,33
2022-08-02 01:00:00,484.0,4.7,-0.1,33
2022-08-02 02:00:00,490.0,4.9,-2.2,33
2022-08-02 03:00:00,488.0,5.0,0.3,33
2022-08-02 04:00:00,482.0,4.8,1.4,33
2022-08-02 05:00:00,479.0,4.9,0.7,33
2022-08-02 06:00:00,495.0,5.6,-2.1,33
2022-08-02 07:00:00,486.0,5.7,-1.4,33
2022-08-02 08:00:00,495.0,5.8,-1.3,33
2022-08-02 09:00:00,463.0,5.2,3.6,33
2022-08-02 10:00:00,489.0,6.5,-0.5,33
2022-08-02 11:00:00,483.0,6.5,2.7,33
2022-08-02 12:00:00,478.0,6.3,3.2,33
2022-08-02 13:00:00,496.0,6.2,3.2,33
2022-08-02 14:00:00,507.0,6.5,-0.3,33
2022-08-02 15:00:00,511.0,6.8,-1.5,33
2022-08-02 16:00:00,519.0,5.8,4.5,33
2022-08-02 17:00:00,515.0,5.0,2.1,33
2022-08-02 18:00:00,505.0,4.9,0.9,33
2022-08-02 19:00:00,502.0,4.8,0.2,33
2022-08-02 20:00:00,505.0,4.9,0.7,33
2022-08-02 21:00:00,505.0,5.1,0.2,33
2022-08-02 22:00:00,507.0,4.3,0.3,33
2022-08-02 23:00:00,527.0,5.5,1.9,33
2022-08-03 00:00:00,557.0,7.1,1.9,36
2022-08-03 01:00:00,546.0,7.4,-1.8,36
2022-08-03 02:00:00,546.0,6.9,0.0,36
2022-08-03 03:00:00,553.0,6.7,0.0,36
2022-08-03 04:00:00,554.0,6.3,-0.8,36
2022-08-03 05:00:00,551.0,6.4,-2.5,36
2022-08-03 06:00:00,541.0,5.8,0.5,36
2022-08-03 07:00:00,550.0,5.9,2.6,36
2022-08-03 08:00:00,538.0,5.7,1.5,36
2022-08-03 09:00:00,528.0,5.6,1.0,36
2022-08-03 10:00:00,519.0,5.5,-0.1,36
2022-08-03 11:00:00,518.0,5.1,1.5,36
2022-08-03 12:00:00,513.0,5.3,-0.2,36
2022-08-03 13:00:00,514.0,5.2,0.3,36
2022-08-03 14:00:00,505.0,5.4,-1.2,36
2022-08-03 15:00:00,496.0,5.6,0.3,36
2022-08-03 16:00:00,493.0,5.7,-1.6,36
2022-08-03 17:00:00,494.0,6.1,-1.8,36
2022-08-03 18:00:00,501.0,6.4,-2.2,36
2022-08-03 19:00:00,498.0,6.8,-0.7,36
2022-08-03 20:00:00,496.0,6.7,1.8,36
2022-08-03 21:00:00,496.0,6.3,1.8,36
2022-08-03 22:00:00,497.0,5.6,-0.1,36
2022-08-03 23:00:00,494.0,6.3,2.3,36
2022-08-04 00:00:00,495.0,6.7,1.7,42
2022-08-04 01:00:00,487.0,6.2,-0.8,42
2022-08-04 02:00:00,464.0,4.8,0.7,42
2022-08-04 03:00:00,454.0,4.6,1.2,42
2022-08-04 04:00:00,459.0,5.3,1.6,42
2022-08-04 05:00:00,474.0,5.4,1.7,42
2022-08-04 06:00:00,449.0,5.1,1.9,42
2022-08-04 07:00:00,457.0,5.3,3.0,42
2022-08-04 08:00:00,446.0,5.2,2.2,42
2022-08-04 09:00:00,438.0,5.0,-0.9,42
2022-08-04 10:00:00,434.0,4.5,-1.0,42
2022-08-04 11:00:00,445.0,4.6,-1.9,42
2022-08-04 12:00:00,454.0,4.8,-3.4,42
2022-08-04 13:00:00,440.0,4.3,-3.4,42
2022-08-04 14:00:00,433.0,3.7,-2.4,42
2022-08-04 15:00:00,431.0,4.2,-1.3,42
2022-08-04 16:00:00,432.0,4.3,-1.2,42
2022-08-04 17:00:00,430.0,4.5,-2.8,42
2022-08-04 18:00:00,420.0,4.0,-2.3,42
2022-08-04 19:00:00,409.0,4.3,-1.0,42
2022-08-04 20:00:00,399.0,4.3,0.1,42
2022-08-04 21:00:00,409.0,4.3,-0.5,42
2022-08-04 22:00:00,393.0,4.4,-1.6,42
2022-08-04 23:00:00,407.0,5.8,-2.1,42
2022-08-05 00:00:00,413.0,6.9,-4.2,71
2022-08-05 01:00:00,413.0,8.0,-6.2,71
2022-08-05 02:00:00,408.0,7.3,-0.8,71
2022-08-05 03:00:00,405.0,6.4,-1.3,71
2022-08-05 04:00:00,395.0,5.5,1.9,71
2022-08-05 05:00:00,395.0,5.5,2.9,71
2022-08-05 06:00:00,395.0,5.4,2.8,71
2022-08-05 07:00:00,399.0,4.6,3.8,71
2022-08-05 08:00:00,397.0,5.0,3.6,71
2022-08-05 09:00:00,393.0,5.5,2.6,71
2022-08-05 10:00:00,386.0,6.0,0.9,71
2022-08-05 11:00:00,388.0,5.6,0.5,71
2022-08-05 12:00:00,389.0,5.2,-1.3,71
2022-08-05 13:00:00,390.0,4.6,-1.9,71
2022-08-05 14:00:00,389.0,4.7,0.0,71
2022-08-05 15:00:00,390.0,4.6,-2.4,71
2022-08-05 16:00:00,396.0,4.6,0.9,71
2022-08-05 17:00:00,399.0,4.8,2.6,71
2022-08-05 18:00:00,395.0,5.0,1.4,71
2022-08-05 19:00:00,394.0,5.2,0.5,71
2022-08-05 20:00:00,392.0,5.2,-0.5,71
2022-08-05 21:00:00,384.0,5.7,-1.2,71
2022-08-05 22:00:00,388.0,6.2,-1.9,71
2022-08-05 23:00:00,391.0,6.2,-3.1,71
2022-08-06 00:00:00,373.0,5.8,1.4,72
2022-08-06 01:00:00,365.0,5.2,1.1,72
2022-08-06 02:00:00,362.0,5.2,0.8,72
2022-08-06 03:00:00,368.0,6.0,2.0,72
2022-08-06 04:00:00,362.0,6.1,0.9,72
2022-08-06 05:00:00,367.0,6.6,0.2,72
2022-08-06 06:00:00,365.0,6.9,0.2,72
2022-08-06 07:00:00,362.0,7.3,0.1,72
2022-08-06 08:00:00,356.0,7.2,1.8,72
2022-08-06 09:00:00,353.0,8.3,1.5,72
2022-08-06 10:00:00,353.0,9.6,0.8,72
2022-08-06 11:00:00,351.0,9.7,0.1,72
2022-08-06 12:00:00,356.0,11.4,0.1,72
2022-08-06 13:00:00,347.0,12.1,1.2,72
2022-08-06 14:00:00,342.0,13.0,-0.1,72
2022-08-06 15:00:00,336.0,12.9,-0.5,72
2022-08-06 16:00:00,339.0,14.0,2.4,72
2022-08-06 17:00:00,344.0,15.7,5.0,72
2022-08-06 18:00:00,342.0,15.3,6.5,72
2022-08-06 19:00:00,337.0,14.0,7.3,72
2022-08-06 20:00:00,335.0,13.9,7.7,72
2022-08-06 21:00:00,334.0,12.1,7.6,72
2022-08-06 22:00:00,327.0,10.8,8.6,72
2022-08-06 23:00:00,329.0,12.4,8.1,72
2022-08-07 00:00:00,330.0,14.7,7.6,85
2022-08-07 01:00:00,346.0,14.5,7.6,85
2022-08-07 02:00:00,391.0,9.7,3.4,85
2022-08-07 03:00:00,390.0,10.7,3.3,85
2022-08-07 04:00:00,398.0,10.2,-3.3,85
2022-08-07 05:00:00,424.0,9.4,-5.2,85
2022-08-07 06:00:00,438.0,6.3,-7.2,85
2022-08-07 07:00:00,433.0,6.0,-5.8,85
2022-08-07 08:00:00,421.0,6.0,-3.7,85
2022-08-07 09:00:00,432.0,5.3,-2.6,85
2022-08-07 10:00:00,412.0,10.7,-4.0,85
2022-08-07 11:00:00,421.0,9.5,-3.7,85
2022-08-07 12:00:00,430.0,13.7,-8.7,85
2022-08-07 13:00:00,421.0,15.2,-1.6,85
2022-08-07 14:00:00,420.0,15.7,3.2,85
2022-08-07 15:00:00,425.0,13.9,-0.6,85
2022-08-07 16:00:00,445.0,12.6,-3.2,85
2022-08-07 17:00:00,461.0,9.8,-2.8,85
2022-08-07 18:00:00,473.0,10.9,-3.1,85
2022-08-07 19:00:00,507.0,11.2,-2.1,85
2022-08-07 20:00:00,566.0,6.5,4.8,85
2022-08-07 21:00:00,573.0,8.2,-1.5,85
2022-08-07 22:00:00,564.0,8.1,3.3,85
2022-08-07 23:00:00,573.0,8.1,-0.2,85
2022-08-08 00:00:00,590.0,6.6,1.4,80
2022-08-08 01:00:00,602.0,7.5,2.8,80
2022-08-08 02:00:00,614.0,7.5,1.0,80
2022-08-08 03:00:00,581.0,6.4,1.6,80
2022-08-08 04:00:00,600.0,5.4,0.3,80
2022-08-08 05:00:00,585.0,4.4,-2.3,80
2022-08-08 06:00:00,572.0,4.3,-3.7,80
2022-08-08 07:00:00,553.0,5.0,1.5,80
2022-08-08 08:00:00,571.0,5.0,0.3,80
2022-08-08 09:00:00,571.0,3.7,0.6,80
2022-08-08 10:00:00,598.0,3.6,0.3,80
2022-08-08 11:00:00,591.0,3.2,0.6,80
2022-08-08 12:00:00,587.0,3.2,1.2,80
2022-08-08 13:00:00,601.0,3.4,1.2,80
2022-08-08 14:00:00,592.0,3.1,0.5,80
2022-08-08 15:00:00,592.0,3.1,-0.5,80
2022-08-08 16:00:00,616.0,2.8,-0.6,80
2022-08-08 17:00:00,597.0,2.6,0.2,80
2022-08-08 18:00:00,601.0,2.9,-2.2,80
2022-08-08 19:00:00,588.0,2.8,-2.0,80
2022-08-08 20:00:00,611.0,2.8,2.1,80
2022-08-08 21:00:00,606.0,2.6,-1.7,80
2022-08-08 22:00:00,604.0,2.5,-1.8,80
2022-08-08 23:00:00,572.0,2.9,2.1,80
2022-08-09 00:00:00,592.0,3.0,2.9,61
2022-08-09 01:00:00,550.0,2.5,0.1,61
2022-08-09 02:00:00,574.0,3.0,-0.5,61
2022-08-09 03:00:00,620.0,3.3,0.0,61
2022-08-09 04:00:00,587.0,3.1,-1.7,61
2022-08-09 05:00:00,558.0,3.0,3.6,61
2022-08-09 06:00:00,562.0,2.6,2.0,61
2022-08-09 07:00:00,553.0,2.7,1.1,61
2022-08-09 08:00:00,571.0,2.8,-2.6,61
2022-08-09 09:00:00,561.0,2.7,-1.0,61
2022-08-09 10:00:00,562.0,2.4,-0.1,61
2022-08-09 11:00:00,595.0,2.7,-3.4,61
2022-08-09 12:00:00,605.0,2.9,-1.5,61
2022-08-09 13:00:00,603.0,2.5,2.2,61
2022-08-09 14:00:00,600.0,2.3,2.0,61
2022-08-09 15:00:00,649.0,2.0,-1.4,61
2022-08-09 16:00:00,643.0,1.7,-1.3,61
2022-08-09 17:00:00,637.0,1.7,-1.9,61
2022-08-09 18:00:00,638.0,1.7,-1.8,61
2022-08-09 19:00:00,645.0,1.7,-2.9,61
2022-08-09 20:00:00,620.0,1.6,-2.1,61
2022-08-09 21:00:00,624.0,1.6,-0.9,61
2022-08-09 22:00:00,650.0,1.5,2.0,61
2022-08-09 23:00:00,639.0,1.1,0.5,61
2022-08-10 00:00:00,670.0,1.4,1.9,63
2022-08-10 01:00:00,660.0,1.4,2.9,63
2022-08-10 02:00:00,646.0,1.5,1.9,63
2022-08-10 03:00:00,662.0,1.4,-0.8,63
2022-08-10 04:00:00,655.0,1.3,0.2,63
2022-08-10 05:00:00,652.0,1.3,2.1,63
2022-08-10 06:00:00,668.0,1.3,3.6,63
2022-08-10 07:00:00,632.0,1.2,1.1,63
2022-08-10 08:00:00,642.0,1.3,-0.2,63
2022-08-10 09:00:00,653.0,1.3,1.4,63
2022-08-10 10:00:00,641.0,1.2,1.2,63
2022-08-10 11:00:00,636.0,1.1,0.5,63
2022-08-10 12:00:00,636.0,1.1,-1.0,63
2022-08-10 13:00:00,616.0,1.0,1.4,63
2022-08-10 14:00:00,608.0,1.0,-0.5,63
2022-08-10 15:00:00,645.0,1.2,-0.4,63
2022-08-10 16:00:00,612.0,1.0,-0.4,63
2022-08-10 17:00:00,611.0,1.3,-1.8,63
2022-08-10 18:00:00,594.0,1.2,-1.4,63
2022-08-10 19:00:00,597.0,1.2,0.1,63
2022-08-10 20:00:00,632.0,1.6,-0.8,63
2022-08-10 21:00:00,608.0,1.6,-0.8,63
2022-08-10 22:00:00,552.0,1.1,0.0,63
2022-08-10 23:00:00,612.0,1.6,0.5,63
2022-08-11 00:00:00,611.0,1.7,0.1,71
2022-08-11 01:00:00,587.0,1.6,-1.6,71
2022-08-11 02:00:00,597.0,1.8,-0.2,71
2022-08-11 03:00:00,575.0,1.7,-0.6,71
2022-08-11 04:00:00,552.0,1.6,0.8,71
2022-08-11 05:00:00,580.0,1.6,-1.4,71
2022-08-11 06:00:00,556.0,1.5,-0.7,71
2022-08-11 07:00:00,553.0,1.6,0.4,71
2022-08-11 08:00:00,547.0,1.8,1.7,71
2022-08-11 09:00:00,562.0,2.2,-0.4,71
2022-08-11 10:00:00,569.0,2.5,-2.5,71
2022-08-11 11:00:00,560.0,2.8,-2.6,71
2022-08-11 12:00:00,569.0,2.8,-3.4,71
2022-08-11 13:00:00,564.0,3.2,-3.9,71
2022-08-11 14:00:00,555.0,3.8,-4.4,71
2022-08-11 15:00:00,545.0,4.0,-3.2,71
2022-08-11 16:00:00,569.0,5.2,-4.7,71
2022-08-11 17:00:00,563.0,5.6,-4.2,71
2022-08-11 18:00:00,563.0,6.3,-4.0,71
2022-08-11 19:00:00,555.0,6.6,-3.9,71
2022-08-11 20:00:00,549.0,6.9,-1.9,71
2022-08-11 21:00:00,534.0,6.1,-0.5,71
