timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2020-02-01 00:30:00,0.2,1.9,438,0.67,10,-22,4
2020-02-01 01:30:00,0.3,1.1,419,0.36,10,-23,4
2020-02-01 02:30:00,-0.5,1.2,420,0.42,10,-21,4
2020-02-01 03:30:00,0.3,1.2,422,0.4,3,-18,2
2020-02-01 04:30:00,-0.3,0.9,426,0.31,3,-15,2
2020-02-01 05:30:00,0.0,1.3,423,0.43,3,-14,2
2020-02-01 06:30:00,0.3,2.2,444,0.8,10,-15,4
2020-02-01 07:30:00,1.3,2.6,448,0.96,10,-12,4
2020-02-01 08:30:00,-0.1,3.7,465,1.42,10,-10,4
2020-02-01 09:30:00,0.6,4.1,466,1.78,7,-11,3
2020-02-01 10:30:00,0.3,3.8,469,1.67,7,-10,3
2020-02-01 11:30:00,0.4,4.6,473,2.06,7,-5,3
2020-02-01 12:30:00,-0.0,5.7,444,2.25,20,-2,7
2020-02-01 13:30:00,-2.3,6.1,431,1.97,20,-6,7
2020-02-01 14:30:00,-1.2,5.1,421,1.81,20,-9,7
2020-02-01 15:30:00,-1.8,3.5,395,0.94,20,-11,7
2020-02-01 16:30:00,-1.5,3.1,395,0.85,20,-11,7
2020-02-01 17:30:00,-2.5,4.3,426,1.34,20,-13,7
2020-02-01 18:30:00,0.8,5.4,433,1.76,17,-16,6
2020-02-01 19:30:00,2.0,3.9,423,1.24,17,-15,6
2020-02-01 20:30:00,-2.0,4.7,435,1.59,17,-13,6
2020-02-01 21:30:00,-1.7,7.4,433,2.42,23,-16,9
2020-02-01 22:30:00,-0.4,5.9,433,1.91,23,-22,9
2020-02-01 23:30:00,-1.4,4.1,444,1.41,23,-21,9
2020-02-02 00:30:00,-0.0,3.4,452,1.21,20,-17,7
2020-02-02 01:30:00,0.1,3.8,444,1.31,20,-14,7
2020-02-02 02:30:00,-0.8,3.8,452,1.34,20,-9,7
2020-02-02 03:30:00,-0.8,3.8,453,1.35,10,-7,4
2020-02-02 04:30:00,-1.3,4.0,454,1.42,10,-8,4
2020-02-02 05:30:00,-1.8,3.8,447,1.3,10,-10,4
2020-02-02 06:30:00,0.8,4.7,432,1.53,10,-11,4
2020-02-02 07:30:00,0.9,4.0,437,1.36,10,-10,4
2020-02-02 08:30:00,0.7,2.8,439,0.96,10,-7,4
2020-02-02 09:30:00,1.8,4.1,430,1.35,7,-6,3
2020-02-02 10:30:00,0.5,4.1,427,1.33,7,-5,3
2020-02-02 11:30:00,0.6,3.8,429,1.26,7,-5,3
2020-02-02 12:30:00,1.0,3.2,424,1.04,3,-5,2
2020-02-02 13:30:00,-0.6,3.9,413,1.18,3,-4,2
2020-02-02 14:30:00,0.0,3.6,405,1.09,3,-5,2
2020-02-02 15:30:00,-0.8,3.9,407,1.14,13,-5,5
2020-02-02 16:30:00,-0.4,4.0,398,1.13,13,-7,5
2020-02-02 17:30:00,-2.7,4.3,403,1.21,13,-9,5
2020-02-02 18:30:00,-3.0,4.3,397,1.2,23,-14,9
2020-02-02 19:30:00,-0.7,3.7,394,1.03,23,-18,9
2020-02-02 20:30:00,-0.7,4.7,384,1.24,23,-18,9
2020-02-02 21:30:00,-1.4,5.1,387,1.36,23,-16,9
2020-02-02 22:30:00,-3.9,5.2,386,1.37,23,-17,9
2020-02-02 23:30:00,-1.3,4.7,379,1.21,23,-17,9
2020-02-03 00:30:00,2.1,5.0,373,1.29,13,-16,5
2020-02-03 01:30:00,2.4,5.3,377,1.41,13,-15,5
2020-02-03 02:30:00,0.2,5.3,384,1.5,13,-12,5
2020-02-03 03:30:00,-1.6,5.0,384,1.4,20,-9,7
2020-02-03 04:30:00,-3.1,4.9,385,1.4,20,-11,7
2020-02-03 05:30:00,-1.8,4.4,381,1.18,20,-14,7
2020-02-03 06:30:00,-1.9,4.2,382,1.13,13,-16,5
2020-02-03 07:30:00,-1.6,4.6,381,1.23,13,-15,5
2020-02-03 08:30:00,-1.0,5.5,386,1.52,13,-14,5
2020-02-03 09:30:00,-0.5,5.3,385,1.5,3,-14,2
2020-02-03 10:30:00,0.1,5.1,384,1.4,3,-14,2
2020-02-03 11:30:00,-0.0,5.2,380,1.36,3,-13,2
2020-02-03 12:30:00,-0.9,5.3,377,1.35,3,-12,2
2020-02-03 13:30:00,0.2,5.5,373,1.37,3,-11,2
2020-02-03 14:30:00,0.2,5.3,372,1.3,3,-13,2
2020-02-03 15:30:00,-0.1,6.2,366,1.49,3,-13,2
2020-02-03 16:30:00,-0.1,6.3,364,1.49,3,-13,2
2020-02-03 17:30:00,-0.0,6.4,364,1.52,3,-16,2
2020-02-03 18:30:00,0.7,5.6,353,1.25,10,-15,4
2020-02-03 19:30:00,0.7,5.6,353,1.26,10,-11,4
2020-02-03 20:30:00,1.2,6.0,353,1.34,10,-10,4
2020-02-03 21:30:00,1.1,7.4,361,1.8,3,-7,2
2020-02-03 22:30:00,1.9,7.8,357,1.84,3,-2,2
2020-02-03 23:30:00,1.7,7.3,360,1.81,3,1,2
2020-02-04 00:30:00,-0.5,7.8,360,1.92,20,3,7
2020-02-04 01:30:00,-2.6,8.3,358,2.02,20,6,7
2020-02-04 02:30:00,-3.1,8.9,360,2.15,20,4,7
2020-02-04 03:30:00,-2.3,8.7,361,2.13,17,2,6
2020-02-04 04:30:00,2.4,10.6,356,2.46,17,2,6
2020-02-04 05:30:00,0.4,10.4,353,2.34,17,3,6
2020-02-04 06:30:00,-1.1,9.0,355,2.05,7,1,3
2020-02-04 07:30:00,-2.5,8.1,353,1.81,7,-3,3
2020-02-04 08:30:00,-2.7,8.4,355,1.89,7,-7,3
2020-02-04 09:30:00,-1.9,6.5,349,1.4,10,-10,4
2020-02-04 10:30:00,-2.2,5.3,352,1.15,10,-11,4
2020-02-04 11:30:00,-2.0,5.8,352,1.26,10,-8,4
2020-02-04 12:30:00,-2.1,5.5,350,1.2,7,-6,3
