timestamp,bz_component,solar_wind_density,solar_wind_speed,solar_wind_pressure,kp_index,dst_index,ap_index
2023-10-05 01:30:00,-6.7,5.8,427,2.2,40,-20,27
2023-10-05 02:30:00,-6.2,4.5,426,1.73,40,-36,27
2023-10-05 03:30:00,-2.7,4.3,420,1.67,50,-48,48
2023-10-05 04:30:00,-4.6,4.7,432,1.76,50,-42,48
2023-10-05 05:30:00,-1.4,8.3,433,2.97,50,-37,48
2023-10-05 06:30:00,-1.6,6.5,430,2.28,20,-38,7
2023-10-05 07:30:00,-1.6,5.5,426,1.89,20,-35,7
2023-10-05 08:30:00,-3.5,5.1,427,1.83,20,-31,7
2023-10-05 09:30:00,-2.3,6.1,431,2.11,30,-36,15
2023-10-05 10:30:00,-2.9,3.8,421,1.29,30,-37,15
2023-10-05 11:30:00,-0.5,3.8,419,1.31,30,-29,15
2023-10-05 12:30:00,-3.3,3.7,419,1.28,20,-26,7
2023-10-05 13:30:00,1.9,3.9,419,1.34,20,-28,7
2023-10-05 14:30:00,1.4,3.3,418,1.15,20,-29,7
2023-10-05 15:30:00,1.1,3.1,419,1.12,7,-24,3
2023-10-05 16:30:00,1.0,3.0,421,1.12,7,-22,3
2023-10-05 17:30:00,-0.3,3.1,425,1.16,7,-21,3
2023-10-05 18:30:00,-0.7,3.4,419,1.22,7,-18,3
2023-10-05 19:30:00,0.7,3.7,412,1.25,7,-17,3
2023-10-05 20:30:00,3.2,3.3,417,1.15,7,-20,3
2023-10-05 21:30:00,2.3,3.0,435,1.14,20,-19,7
2023-10-05 22:30:00,-1.0,3.9,446,1.57,20,-14,7
2023-10-05 23:30:00,1.2,8.0,486,3.8,20,-10,7
2023-10-06 00:30:00,0.6,9.2,471,3.86,20,-7,7
2023-10-06 01:30:00,-1.1,10.1,454,4.07,20,-7,7
2023-10-06 02:30:00,1.1,8.8,451,3.55,20,-11,7
2023-10-06 03:30:00,1.4,9.1,456,3.65,23,-17,9
2023-10-06 04:30:00,2.5,9.2,452,3.75,23,-17,9
2023-10-06 05:30:00,-1.6,9.3,451,3.8,23,-13,9
2023-10-06 06:30:00,-1.4,11.5,432,4.23,20,-9,7
2023-10-06 07:30:00,3.0,13.8,435,4.9,20,-4,7
2023-10-06 08:30:00,4.3,10.6,432,3.61,20,-3,7
2023-10-06 09:30:00,3.6,11.2,429,3.75,13,-1,5
2023-10-06 10:30:00,-0.6,12.1,423,3.9,13,-2,5
2023-10-06 11:30:00,3.7,9.0,416,2.77,13,-10,5
2023-10-06 12:30:00,3.3,9.5,423,3.09,13,-8,5
2023-10-06 13:30:00,0.9,10.2,416,3.22,13,-7,5
2023-10-06 14:30:00,-1.5,9.3,412,2.88,13,-8,5
2023-10-06 15:30:00,-1.5,7.3,398,2.1,13,-10,5
2023-10-06 16:30:00,0.8,6.5,399,1.83,13,-12,5
2023-10-06 17:30:00,1.0,4.0,404,1.15,13,-12,5
2023-10-06 18:30:00,2.2,4.2,389,1.15,7,-11,3
2023-10-06 19:30:00,1.6,4.6,385,1.23,7,-9,3
2023-10-06 20:30:00,1.9,3.9,392,1.07,7,-11,3
2023-10-06 21:30:00,1.4,4.3,392,1.17,30,-6,15
2023-10-06 22:30:00,0.5,6.8,389,1.9,30,3,15
2023-10-06 23:30:00,2.2,5.1,392,1.43,30,-1,15
2023-10-07 00:30:00,1.1,6.1,387,1.64,10,-1,4
2023-10-07 01:30:00,0.9,5.7,373,1.47,10,-5,4
2023-10-07 02:30:00,1.0,7.0,370,1.79,10,-9,4
2023-10-07 03:30:00,2.3,4.1,372,1.07,13,-15,5
2023-10-07 04:30:00,3.0,3.3,368,0.84,13,-18,5
2023-10-07 05:30:00,3.3,4.4,366,1.07,13,-13,5
2023-10-07 06:30:00,3.4,6.6,367,1.62,10,-4,4
2023-10-07 07:30:00,2.8,6.6,366,1.62,10,1,4
2023-10-07 08:30:00,3.8,6.9,363,1.65,10,5,4
2023-10-07 09:30:00,4.5,4.1,364,0.95,3,3,2
2023-10-07 10:30:00,4.5,3.4,361,0.78,3,1,2
2023-10-07 11:30:00,4.9,2.8,359,0.64,3,-2,2
2023-10-07 12:30:00,5.0,3.8,350,0.82,3,0,2
2023-10-07 13:30:00,4.6,3.0,348,0.65,3,-3,2
2023-10-07 14:30:00,4.7,2.8,349,0.61,3,-7,2
2023-10-07 15:30:00,4.4,2.4,338,0.49,7,-8,3
2023-10-07 16:30:00,4.3,2.5,340,0.53,7,-8,3
2023-10-07 17:30:00,4.0,3.0,340,0.62,7,-6,3
2023-10-07 18:30:00,1.4,4.1,326,0.78,17,-5,6
2023-10-07 19:30:00,-2.9,4.9,322,0.92,17,-5,6
2023-10-07 20:30:00,-3.7,3.6,314,0.64,17,-8,6
2023-10-07 21:30:00,-3.9,3.4,316,0.61,13,-9,5
2023-10-07 22:30:00,-4.3,3.5,322,0.66,13,-12,5
2023-10-07 23:30:00,-4.6,3.4,325,0.65,13,-15,5
2023-10-08 00:30:00,-4.4,3.6,321,0.66,23,-20,9
2023-10-08 01:30:00,-4.1,3.5,321,0.64,23,-24,9
2023-10-08 02:30:00,-3.4,5.4,314,0.94,23,-28,9
2023-10-08 03:30:00,-3.5,5.2,314,0.89,17,-31,6
2023-10-08 04:30:00,-3.0,6.2,319,1.13,17,-30,6
2023-10-08 05:30:00,-3.2,6.7,327,1.25,17,-26,6
2023-10-08 06:30:00,-2.9,8.2,323,1.53,20,-23,7
2023-10-08 07:30:00,-3.4,5.5,322,1.03,20,-21,7
2023-10-08 08:30:00,-4.4,4.8,316,0.86,20,-19,7
2023-10-08 09:30:00,-3.6,5.2,312,0.92,13,-21,5
2023-10-08 10:30:00,-3.5,5.7,315,1.0,13,-20,5
2023-10-08 11:30:00,-0.5,7.8,317,1.38,13,-17,5
2023-10-08 12:30:00,0.8,10.6,317,1.86,7,-12,3
2023-10-08 13:30:00,1.0,8.9,315,1.54,7,-9,3
2023-10-08 14:30:00,0.9,9.4,312,1.58,7,-8,3
2023-10-08 15:30:00,-0.2,12.4,311,2.13,13,-3,5
2023-10-08 16:30:00,-0.3,13.8,307,2.28,13,-4,5
2023-10-08 17:30:00,-0.6,12.4,299,1.93,13,-7,5
2023-10-08 18:30:00,-0.8,12.3,301,1.93,13,-6,5
2023-10-08 19:30:00,-0.6,14.9,307,2.45,13,-3,5
2023-10-08 20:30:00,1.7,16.2,319,2.92,13,-3,5
2023-10-08 21:30:00,2.6,15.8,323,2.96,20,1,7
2023-10-08 22:30:00,-0.2,19.3,324,4.09,20,7,7
2023-10-08 23:30:00,1.5,22.2,320,4.53,20,7,7
2023-10-09 00:30:00,0.1,18.9,326,3.88,20,9,7
2023-10-09 01:30:00,-1.6,20.7,320,4.09,20,11,7
2023-10-09 02:30:00,-1.3,21.2,319,4.14,20,8,7
2023-10-09 03:30:00,-1.2,23.5,317,4.59,17,7,6
2023-10-09 04:30:00,-1.5,23.7,317,4.88,17,7,6
2023-10-09 05:30:00,0.3,20.4,320,4.13,17,5,6
2023-10-09 06:30:00,-0.9,19.4,319,3.8,13,7,5
2023-10-09 07:30:00,-1.3,14.2,318,2.87,13,4,5
2023-10-09 08:30:00,-4.5,14.1,323,2.86,13,6,5
2023-10-09 09:30:00,-4.9,11.6,322,2.41,13,-2,5
2023-10-09 10:30:00,-4.9,12.3,322,2.3,13,-13,5
2023-10-09 11:30:00,-4.2,9.4,330,1.87,13,-21,5
2023-10-09 12:30:00,-3.6,8.2,332,1.62,20,-23,7
2023-10-09 13:30:00,-2.9,5.5,329,1.1,20,-23,7
2023-10-09 14:30:00,-5.6,5.5,336,1.14,20,-20,7
2023-10-09 15:30:00,-4.5,5.6,332,1.14,23,-25,9
2023-10-09 16:30:00,-4.6,5.6,339,1.2,23,-27,9
2023-10-09 17:30:00,-3.9,5.7,341,1.23,23,-27,9
2023-10-09 18:30:00,-0.9,5.6,337,1.17,30,-28,15
2023-10-09 19:30:00,-0.4,11.1,344,2.51,30,-21,15
2023-10-09 20:30:00,-0.6,11.8,348,2.65,30,-20,15
2023-10-09 21:30:00,0.6,11.5,350,2.64,13,-15,5
2023-10-09 22:30:00,1.4,11.6,354,2.73,13,-14,5
2023-10-09 23:30:00,-0.5,10.9,352,2.55,13,-14,5
2023-10-10 00:30:00,-0.3,10.0,351,2.28,7,-12,3
2023-10-10 01:30:00,0.4,8.4,345,1.83,7,-13,3
2023-10-10 02:30:00,0.0,6.9,336,1.44,7,-13,3
2023-10-10 03:30:00,-0.5,7.3,346,1.62,20,-11,7
2023-10-10 04:30:00,-1.8,8.3,353,1.95,20,-10,7
2023-10-10 05:30:00,0.5,9.0,350,2.03,20,-11,7
2023-10-10 06:30:00,2.2,7.5,338,1.57,10,-4,4
2023-10-10 07:30:00,-0.8,8.1,348,1.78,10,0,4
2023-10-10 08:30:00,-0.7,7.4,329,1.46,10,-5,4
2023-10-10 09:30:00,-1.9,5.4,319,1.03,10,-7,4
2023-10-10 10:30:00,-0.7,5.5,315,1.02,10,-7,4
2023-10-10 11:30:00,0.4,5.4,320,1.03,10,-10,4
2023-10-10 12:30:00,-0.6,5.4,307,0.95,3,-10,2
2023-10-10 13:30:00,-0.1,5.2,304,0.9,3,-11,2
2023-10-10 14:30:00,-0.3,5.0,296,0.82,3,-9,2
2023-10-10 15:30:00,0.8,6.0,302,1.01,7,-6,3
2023-10-10 16:30:00,-1.3,7.4,302,1.22,7,-2,3
2023-10-10 17:30:00,-0.9,7.7,298,1.24,7,-1,3
2023-10-10 18:30:00,-0.7,6.2,288,0.96,0,-2,0
2023-10-10 19:30:00,-0.5,4.9,279,0.75,0,-4,0
2023-10-10 20:30:00,-0.7,4.7,277,0.72,0,-5,0
2023-10-10 21:30:00,-0.6,4.4,276,0.67,0,-2,0
2023-10-10 22:30:00,-0.2,4.4,277,0.67,0,-2,0
2023-10-10 23:30:00,-0.1,4.1,274,0.62,0,-2,0
2023-10-11 00:30:00,0.7,4.8,283,0.74,0,-1,0
2023-10-11 01:30:00,0.2,4.4,279,0.71,0,-1,0
2023-10-11 02:30:00,0.5,7.0,285,1.09,0,1,0
2023-10-11 03:30:00,1.4,13.9,292,2.19,7,2,3
2023-10-11 04:30:00,-0.7,12.8,285,1.92,7,-1,3
2023-10-11 05:30:00,-1.2,6.4,279,0.96,7,-1,3
2023-10-11 06:30:00,-0.3,8.2,286,1.27,7,1,3
2023-10-11 07:30:00,-1.3,7.3,284,1.12,7,4,3
2023-10-11 08:30:00,-3.5,6.6,284,1.01,7,4,3
2023-10-11 09:30:00,-4.0,7.0,286,1.07,10,2,4
2023-10-11 10:30:00,-3.3,8.2,289,1.27,10,2,4
2023-10-11 11:30:00,-0.7,10.4,299,1.71,10,1,4
2023-10-11 12:30:00,1.0,10.4,297,1.7,7,3,3
2023-10-11 13:30:00,-0.8,9.2,288,1.43,7,3,3
2023-10-11 14:30:00,-1.4,10.2,284,1.56,7,3,3
2023-10-11 15:30:00,-2.5,10.5,289,1.62,3,0,2
2023-10-11 16:30:00,0.2,8.7,289,1.33,3,-3,2
2023-10-11 17:30:00,3.6,7.9,294,1.21,3,-2,2
2023-10-11 18:30:00,3.2,4.6,300,0.77,3,0,2
2023-10-11 19:30:00,0.6,4.6,310,0.82,3,-1,2
2023-10-11 20:30:00,-0.4,5.5,314,1.0,3,-2,2
2023-10-11 21:30:00,-0.4,7.9,313,1.42,10,0,4
2023-10-11 22:30:00,-1.5,8.6,315,1.51,10,2,4
2023-10-11 23:30:00,-2.4,8.0,311,1.36,10,3,4
2023-10-12 00:30:00,-0.3,8.3,309,1.4,10,4,4
2023-10-12 01:30:00,0.2,8.1,308,1.35,10,5,4
2023-10-12 02:30:00,-0.4,6.1,304,1.02,10,2,4
2023-10-12 03:30:00,0.1,4.6,304,0.74,0,-1,0
2023-10-12 04:30:00,0.2,6.0,306,0.98,0,-1,0
2023-10-12 05:30:00,-1.0,7.3,305,1.22,0,2,0
2023-10-12 06:30:00,0.7,7.7,296,1.26,3,3,2
2023-10-12 07:30:00,1.2,7.4,300,1.38,3,5,2
2023-10-12 08:30:00,1.7,7.8,300,1.42,3,7,2
2023-10-12 09:30:00,1.6,8.7,300,1.56,3,10,2
2023-10-12 10:30:00,1.3,9.7,297,1.74,3,10,2
2023-10-12 11:30:00,1.0,6.2,304,1.21,3,5,2
2023-10-12 12:30:00,1.2,5.9,303,1.17,0,4,0
2023-10-12 13:30:00,2.7,6.7,306,1.37,0,4,0
2023-10-12 14:30:00,3.3,6.3,318,1.34,0,6,0
2023-10-12 15:30:00,3.9,7.9,315,1.62,7,9,3
2023-10-12 16:30:00,0.6,8.4,319,1.58,7,10,3
2023-10-12 17:30:00,1.3,8.9,327,1.86,7,8,3
2023-10-12 18:30:00,3.2,11.5,330,2.59,7,10,3
2023-10-12 19:30:00,5.8,11.9,328,2.57,7,15,3
2023-10-12 20:30:00,5.7,12.7,319,2.58,7,15,3
2023-10-12 21:30:00,6.3,11.8,315,2.35,7,14,3
2023-10-12 22:30:00,1.3,12.2,314,2.43,7,14,3
2023-10-12 23:30:00,2.2,12.1,316,2.59,7,14,3
2023-10-13 00:30:00,4.3,11.9,324,2.6,7,15,3
2023-10-13 01:30:00,3.0,13.0,324,2.86,7,16,3
2023-10-13 02:30:00,2.9,17.5,326,3.78,7,18,3
2023-10-13 03:30:00,0.0,18.2,336,4.57,27,18,12
2023-10-13 04:30:00,-1.7,22.9,340,5.68,27,15,12
2023-10-13 05:30:00,-6.2,23.7,339,5.68,27,8,12
2023-10-13 06:30:00,-0.6,37.6,351,8.88,33,4,18
2023-10-13 07:30:00,4.8,36.7,359,11.0,33,9,18
2023-10-13 08:30:00,7.7,42.9,366,14.32,33,19,18
2023-10-13 09:30:00,19.5,30.6,370,8.12,27,14,12
2023-10-13 10:30:00,20.9,32.7,362,8.36,27,15,12
2023-10-13 11:30:00,9.9,29.9,361,7.6,27,12,12
2023-10-13 12:30:00,-3.9,23.6,362,5.72,30,7,15
2023-10-13 13:30:00,8.6,10.3,375,3.43,30,-1,15
2023-10-13 14:30:00,12.1,11.9,394,4.23,30,8,15
2023-10-13 15:30:00,-7.4,12.3,365,3.06,37,11,22
2023-10-13 16:30:00,7.8,14.3,391,4.5,37,2,22
2023-10-13 17:30:00,0.9,15.5,426,5.79,37,9,22
2023-10-13 18:30:00,7.5,6.8,459,3.22,27,1,12
2023-10-13 19:30:00,8.9,7.4,436,3.13,27,0,12
2023-10-13 20:30:00,6.5,9.5,440,4.3,27,2,12
2023-10-13 21:30:00,7.6,6.2,387,2.2,20,-4,7
2023-10-13 22:30:00,4.4,4.2,429,1.75,20,-7,7
2023-10-13 23:30:00,2.0,2.7,509,1.4,20,-10,7
2023-10-14 00:30:00,3.3,2.8,500,1.39,13,-8,5
2023-10-14 01:30:00,3.2,2.8,521,1.55,13,-3,5
2023-10-14 02:30:00,1.5,2.8,533,1.65,13,-5,5
2023-10-14 03:30:00,2.7,2.3,541,1.37,10,-9,4
2023-10-14 04:30:00,1.7,2.2,516,1.21,10,-12,4
2023-10-14 05:30:00,1.5,2.5,537,1.5,10,-11,4
2023-10-14 06:30:00,0.9,2.5,536,1.47,13,-9,5
2023-10-14 07:30:00,0.0,2.6,525,1.47,13,-10,5
2023-10-14 08:30:00,-0.5,2.7,496,1.36,13,-8,5
2023-10-14 09:30:00,0.4,2.5,490,1.22,20,-12,7
2023-10-14 10:30:00,1.3,2.5,498,1.25,20,-9,7
2023-10-14 11:30:00,0.3,2.7,491,1.32,20,-10,7
2023-10-14 12:30:00,1.6,2.9,505,1.48,10,-7,4
2023-10-14 13:30:00,1.1,3.4,512,1.79,10,-4,4
2023-10-14 14:30:00,1.7,3.4,508,1.78,10,-2,4
2023-10-14 15:30:00,2.8,3.5,505,1.82,3,0,2
2023-10-14 16:30:00,2.8,2.8,497,1.41,3,1,2
2023-10-14 17:30:00,2.1,3.3,490,1.65,3,1,2
2023-10-14 18:30:00,-0.8,3.4,497,1.64,30,-1,15
2023-10-14 19:30:00,-0.5,3.5,498,1.69,30,-3,15
2023-10-14 20:30:00,1.3,3.4,494,1.61,30,-1,15
2023-10-14 21:30:00,-0.3,3.1,489,1.46,13,2,5
2023-10-14 22:30:00,0.8,3.3,486,1.52,13,5,5
2023-10-14 23:30:00,0.5,3.3,480,1.5,13,4,5
2023-10-15 00:30:00,1.2,3.3,475,1.46,0,2,0
2023-10-15 01:30:00,0.9,2.9,468,1.26,0,1,0
2023-10-15 02:30:00,1.1,2.9,463,1.22,0,0,0
2023-10-15 03:30:00,0.6,2.8,458,1.16,0,0,0
2023-10-15 04:30:00,0.7,2.7,453,1.1,0,-1,0
2023-10-15 05:30:00,1.5,2.8,447,1.09,0,-1,0
2023-10-15 06:30:00,0.9,2.3,438,0.88,3,-1,2
2023-10-15 07:30:00,0.8,2.2,428,0.85,3,-1,2
2023-10-15 08:30:00,1.9,2.4,422,0.91,3,2,2
2023-10-15 09:30:00,2.4,2.4,423,0.89,7,2,3
2023-10-15 10:30:00,0.9,2.4,406,0.83,7,1,3
2023-10-15 11:30:00,1.0,2.4,417,0.86,7,-2,3
2023-10-15 12:30:00,1.5,2.4,407,0.82,3,1,2
2023-10-15 13:30:00,1.7,2.3,396,0.75,3,2,2
2023-10-15 14:30:00,0.4,2.2,393,0.69,3,2,2
2023-10-15 15:30:00,-0.5,2.3,389,0.71,7,0,3
2023-10-15 16:30:00,-0.2,2.4,386,0.74,7,0,3
2023-10-15 17:30:00,-0.2,2.2,383,0.66,7,-2,3
2023-10-15 18:30:00,-0.3,2.2,379,0.65,10,-4,4
2023-10-15 19:30:00,0.4,2.4,386,0.72,10,-3,4
2023-10-15 20:30:00,-0.7,2.2,390,0.66,10,-4,4
2023-10-15 21:30:00,-1.1,2.4,380,0.7,17,-2,6
2023-10-15 22:30:00,-1.1,2.9,371,0.82,17,1,6
2023-10-15 23:30:00,-1.0,2.9,369,0.81,17,-1,6
2023-10-16 00:30:00,-0.2,2.8,364,0.76,20,1,7
2023-10-16 01:30:00,-0.0,2.9,369,0.8,20,3,7
2023-10-16 02:30:00,0.4,3.0,379,0.88,20,4,7
2023-10-16 03:30:00,0.9,2.9,369,0.81,0,3,0
2023-10-16 04:30:00,-0.6,2.9,366,0.8,0,1,0
2023-10-16 05:30:00,-0.9,2.8,367,0.76,0,0,0
2023-10-16 06:30:00,0.4,3.0,370,0.82,3,0,2
2023-10-16 07:30:00,-0.5,3.1,359,0.81,3,-3,2
2023-10-16 08:30:00,0.4,3.1,358,0.81,3,-3,2
2023-10-16 09:30:00,1.4,3.2,346,0.8,3,-5,2
2023-10-16 10:30:00,-0.2,3.2,354,0.83,3,-5,2
2023-10-16 11:30:00,-0.5,3.2,344,0.78,3,-3,2
2023-10-16 12:30:00,0.7,3.6,349,0.91,13,0,5
2023-10-16 13:30:00,0.7,3.7,347,0.92,13,2,5
2023-10-16 14:30:00,0.2,3.7,344,0.89,13,4,5
2023-10-16 15:30:00,0.1,3.7,344,0.91,0,7,0
2023-10-16 16:30:00,1.3,3.3,344,0.76,0,7,0
2023-10-16 17:30:00,0.9,3.4,340,0.77,0,4,0
2023-10-16 18:30:00,0.9,3.5,336,0.77,0,2,0
2023-10-16 19:30:00,1.2,3.7,334,0.8,0,2,0
2023-10-16 20:30:00,1.9,3.8,334,0.81,0,2,0
2023-10-16 21:30:00,1.1,4.0,332,0.85,0,4,0
2023-10-16 22:30:00,0.6,4.0,330,0.84,0,3,0
2023-10-16 23:30:00,0.2,4.0,330,0.82,0,2,0
2023-10-17 00:30:00,-0.6,4.0,332,0.84,0,2,0
2023-10-17 01:30:00,-1.2,4.4,332,0.92,0,2,0
2023-10-17 02:30:00,-0.0,4.1,326,0.82,0,1,0
2023-10-17 03:30:00,1.2,4.0,323,0.79,0,1,0
2023-10-17 04:30:00,1.1,4.6,324,0.9,0,4,0
2023-10-17 05:30:00,1.2,4.7,324,0.92,0,7,0
2023-10-17 06:30:00,1.2,4.6,322,0.9,3,7,2
2023-10-17 07:30:00,1.5,4.7,317,0.89,3,4,2
2023-10-17 08:30:00,1.7,4.7,312,0.86,3,3,2
2023-10-17 09:30:00,1.1,4.1,308,0.73,3,2,2
2023-10-17 10:30:00,0.3,4.0,306,0.7,3,2,2
2023-10-17 11:30:00,0.4,4.6,310,0.82,3,4,2
2023-10-17 12:30:00,-0.7,4.6,307,0.81,3,5,2
2023-10-17 13:30:00,0.5,5.0,307,0.88,3,6,2
2023-10-17 14:30:00,0.1,6.3,308,1.13,3,8,2
2023-10-17 15:30:00,0.2,6.9,307,1.22,3,9,2
2023-10-17 16:30:00,0.6,7.4,304,1.27,3,9,2
2023-10-17 17:30:00,0.6,7.6,302,1.29,3,8,2
2023-10-17 18:30:00,-0.0,7.7,301,1.3,0,8,0
2023-10-17 19:30:00,-0.4,7.8,299,1.32,0,8,0
2023-10-17 20:30:00,-0.5,7.8,297,1.31,0,7,0
2023-10-17 21:30:00,-0.7,8.4,295,1.33,7,8,3
