timestamp,kp_index,ap_index,dst_index,month,season,hour_interval,solar_wind_speed,solar_wind_density,solar_wind_pressure,bz_component,is_solar_maximum,kp_previous_interval,bz_negative,aurora_visible
2022-10-02 03:30:00,13,5,-11,10,automne,03h-06h,425.0,1.2,0.47,4.4,1,23.0,0.0,1
2022-10-02 04:30:00,13,5,-4,10,automne,03h-06h,444.0,1.3,0.49,4.0,1,13.0,0.0,1
2022-10-02 05:30:00,13,5,0,10,automne,03h-06h,451.0,1.1,0.45,5.5,1,13.0,0.0,1
2022-10-02 06:30:00,10,4,2,10,automne,06h-09h,441.0,1.1,0.42,3.8,1,13.0,0.0,1
2022-10-02 07:30:00,10,4,2,10,automne,06h-09h,430.0,1.2,0.44,3.4,1,10.0,0.0,1
2022-10-02 08:30:00,10,4,4,10,automne,06h-09h,437.0,1.1,0.43,-0.5,1,10.0,1.0,1
2022-10-02 09:30:00,20,7,9,10,automne,09h-12h,462.0,1.2,0.52,-3.5,1,10.0,1.0,1
2022-10-02 10:30:00,20,7,3,10,automne,09h-12h,451.0,1.3,0.51,-3.3,1,20.0,1.0,1
2022-10-02 11:30:00,20,7,-9,10,automne,09h-12h,441.0,1.5,0.55,-1.6,1,20.0,1.0,1
2022-10-02 12:30:00,23,9,-12,10,automne,12h-15h,438.0,1.4,0.5,-2.2,1,20.0,1.0,1
2022-10-02 13:30:00,23,9,-13,10,automne,12h-15h,434.0,1.2,0.49,-0.6,1,23.0,1.0,1
2022-10-02 14:30:00,23,9,-13,10,automne,12h-15h,469.0,1.7,0.74,-4.1,1,23.0,1.0,1
2022-10-02 15:30:00,30,15,-11,10,automne,15h-18h,464.0,2.0,0.85,-3.6,1,23.0,1.0,1
2022-10-02 16:30:00,30,15,-12,10,automne,15h-18h,486.0,1.6,0.81,2.9,1,30.0,0.0,1
2022-10-02 17:30:00,30,15,-11,10,automne,15h-18h,465.0,1.5,0.7,2.6,1,30.0,0.0,1
2022-10-02 18:30:00,23,9,-6,10,automne,18h-21h,469.0,1.7,0.75,2.1,1,30.0,0.0,1
2022-10-02 19:30:00,23,9,-1,10,automne,18h-21h,463.0,1.7,0.72,2.9,1,23.0,0.0,1
2022-10-02 20:30:00,23,9,-1,10,automne,18h-21h,534.0,2.4,1.3,-1.2,1,23.0,1.0,1
2022-10-02 21:30:00,47,39,-17,10,automne,21h-24h,556.0,2.3,1.33,-7.5,1,23.0,1.0,1
2022-10-02 22:30:00,47,39,-33,10,automne,21h-24h,552.0,2.0,1.13,-6.5,1,47.0,1.0,1
2022-10-02 23:30:00,47,39,-39,10,automne,21h-24h,548.0,1.9,1.14,-4.8,1,47.0,1.0,1
2022-10-03 00:30:00,37,22,-40,10,automne,00h-03h,542.0,2.1,1.13,-3.8,1,47.0,1.0,1
2022-10-03 01:30:00,37,22,-37,10,automne,00h-03h,520.0,2.2,1.19,-1.2,1,37.0,1.0,1
2022-10-03 02:30:00,37,22,-39,10,automne,00h-03h,506.0,1.9,0.91,-1.6,1,37.0,1.0,1
2022-10-03 03:30:00,30,15,-39,10,automne,03h-06h,537.0,1.7,0.98,-1.6,1,37.0,1.0,1
2022-10-03 04:30:00,30,15,-33,10,automne,03h-06h,543.0,1.9,1.12,-1.1,1,30.0,1.0,1
2022-10-03 05:30:00,30,15,-30,10,automne,03h-06h,534.0,2.1,1.2,-0.9,1,30.0,1.0,1
2022-10-03 06:30:00,30,15,-28,10,automne,06h-09h,506.0,2.7,1.31,-3.0,1,30.0,1.0,1
2022-10-03 07:30:00,30,15,-29,10,automne,06h-09h,508.0,1.9,0.93,1.4,1,30.0,0.0,1
2022-10-03 08:30:00,30,15,-21,10,automne,06h-09h,497.0,1.6,0.76,3.4,1,30.0,0.0,1
2022-10-03 09:30:00,13,5,-15,10,automne,09h-12h,478.0,1.4,0.64,1.9,1,30.0,0.0,1
2022-10-03 10:30:00,13,5,-11,10,automne,09h-12h,486.0,1.0,0.44,3.1,1,13.0,0.0,1
2022-10-03 11:30:00,13,5,-8,10,automne,09h-12h,527.0,2.3,1.48,3.8,1,13.0,0.0,1
2022-10-03 12:30:00,40,27,-7,10,automne,12h-15h,520.0,2.7,3.1,0.8,1,13.0,0.0,1
2022-10-03 13:30:00,40,27,-16,10,automne,12h-15h,535.0,2.7,1.55,-7.7,1,40.0,1.0,1
2022-10-03 14:30:00,40,27,-32,10,automne,12h-15h,497.0,2.2,1.09,-2.3,1,40.0,1.0,1
2022-10-03 15:30:00,40,27,-31,10,automne,15h-18h,510.0,2.4,1.26,10.0,1,40.0,0.0,1
2022-10-03 16:30:00,40,27,-19,10,automne,15h-18h,496.0,3.2,1.59,9.1,1,40.0,0.0,1
2022-10-03 17:30:00,40,27,-17,10,automne,15h-18h,493.0,3.8,1.88,8.1,1,40.0,0.0,1
2022-10-03 18:30:00,57,67,-18,10,automne,18h-21h,460.0,3.2,1.76,-3.8,1,40.0,1.0,1
2022-10-03 19:30:00,57,67,-32,10,automne,18h-21h,484.0,4.3,1.97,-8.0,1,57.0,1.0,1
2022-10-03 20:30:00,57,67,-28,10,automne,18h-21h,501.0,7.4,3.67,2.3,1,57.0,0.0,1
2022-10-03 21:30:00,30,15,-23,10,automne,21h-24h,477.0,7.7,3.55,2.7,1,57.0,0.0,1
2022-10-03 22:30:00,30,15,-19,10,automne,21h-24h,480.0,6.4,2.93,1.3,1,30.0,0.0,1
2022-10-03 23:30:00,30,15,-16,10,automne,21h-24h,481.0,6.2,2.77,1.6,1,30.0,0.0,1
2022-10-04 00:30:00,30,15,-12,10,automne,00h-03h,493.0,6.5,3.05,1.2,1,30.0,0.0,1
2022-10-04 01:30:00,30,15,-12,10,automne,00h-03h,507.0,6.5,3.15,1.9,1,30.0,0.0,1
2022-10-04 02:30:00,30,15,-17,10,automne,00h-03h,503.0,4.4,2.19,-0.4,1,30.0,1.0,1
2022-10-04 03:30:00,37,22,-21,10,automne,03h-06h,549.0,4.1,2.41,0.4,1,30.0,0.0,1
2022-10-04 04:30:00,37,22,-19,10,automne,03h-06h,573.0,3.9,2.46,-2.6,1,37.0,1.0,1
2022-10-04 05:30:00,37,22,-24,10,automne,03h-06h,550.0,4.0,2.26,-5.4,1,37.0,1.0,1
2022-10-04 06:30:00,43,32,-27,10,automne,06h-09h,548.0,4.9,3.1,-0.1,1,37.0,1.0,1
2022-10-04 07:30:00,43,32,-25,10,automne,06h-09h,574.0,5.4,3.74,-2.2,1,43.0,1.0,1
2022-10-04 08:30:00,43,32,-32,10,automne,06h-09h,584.0,3.8,2.68,2.1,1,43.0,0.0,1
2022-10-04 09:30:00,23,9,-25,10,automne,09h-12h,600.0,4.0,3.11,2.9,1,43.0,0.0,1
2022-10-04 10:30:00,23,9,-24,10,automne,09h-12h,565.0,4.1,2.59,2.6,1,23.0,0.0,1
2022-10-04 11:30:00,23,9,-23,10,automne,09h-12h,562.0,2.7,1.69,2.9,1,23.0,0.0,1
2022-10-04 12:30:00,13,5,-26,10,automne,12h-15h,577.0,1.9,1.31,2.5,1,23.0,0.0,1
2022-10-04 13:30:00,13,5,-22,10,automne,12h-15h,597.0,2.7,1.92,4.3,1,13.0,0.0,1
2022-10-04 14:30:00,13,5,-18,10,automne,12h-15h,573.0,2.4,1.61,3.1,1,13.0,0.0,1
2022-10-04 15:30:00,13,5,-13,10,automne,15h-18h,587.0,2.4,1.62,1.5,1,13.0,0.0,1
2022-10-04 16:30:00,13,5,-14,10,automne,15h-18h,556.0,2.8,1.65,3.3,1,13.0,0.0,1
2022-10-04 17:30:00,13,5,-15,10,automne,15h-18h,543.0,2.7,1.56,3.6,1,13.0,0.0,1
2022-10-04 18:30:00,43,32,-13,10,automne,18h-21h,545.0,3.4,1.9,-1.0,1,13.0,1.0,1
2022-10-04 19:30:00,43,32,-19,10,automne,18h-21h,547.0,3.2,1.75,-1.5,1,43.0,1.0,1
2022-10-04 20:30:00,43,32,-17,10,automne,18h-21h,538.0,2.0,1.1,-0.4,1,43.0,1.0,1
2022-10-04 21:30:00,30,15,-19,10,automne,21h-24h,537.0,2.4,1.27,-1.7,1,43.0,1.0,1
2022-10-04 22:30:00,30,15,-18,10,automne,21h-24h,520.0,2.6,1.28,-1.4,1,30.0,1.0,1
2022-10-04 23:30:00,30,15,-22,10,automne,21h-24h,518.0,2.3,1.13,-1.4,1,30.0,1.0,1
2022-10-05 00:30:00,23,9,-22,10,automne,00h-03h,506.0,2.0,0.95,-1.0,1,30.0,1.0,1
2022-10-05 01:30:00,23,9,-24,10,automne,00h-03h,506.0,1.9,0.93,-1.6,1,23.0,1.0,1
2022-10-05 02:30:00,23,9,-24,10,automne,00h-03h,510.0,1.8,0.95,1.0,1,23.0,0.0,1
2022-10-05 03:30:00,33,18,-21,10,automne,03h-06h,509.0,2.1,1.12,-1.8,1,23.0,1.0,1
2022-10-05 04:30:00,33,18,-22,10,automne,03h-06h,508.0,2.3,1.17,-2.6,1,33.0,1.0,1
2022-10-05 05:30:00,33,18,-21,10,automne,03h-06h,512.0,2.2,1.11,-3.3,1,33.0,1.0,1
2022-10-05 06:30:00,30,15,-20,10,automne,06h-09h,510.0,2.3,1.17,0.3,1,33.0,0.0,1
2022-10-05 07:30:00,30,15,-17,10,automne,06h-09h,511.0,2.3,1.17,-1.5,1,30.0,1.0,1
2022-10-05 08:30:00,30,15,-14,10,automne,06h-09h,503.0,2.4,1.18,-0.4,1,30.0,1.0,1
2022-10-05 09:30:00,17,6,-8,10,automne,09h-12h,509.0,2.4,1.21,-0.3,1,30.0,1.0,1
2022-10-05 10:30:00,17,6,-11,10,automne,09h-12h,511.0,2.5,1.29,-1.3,1,17.0,1.0,1
2022-10-05 11:30:00,17,6,-20,10,automne,09h-12h,493.0,2.4,1.16,0.7,1,17.0,0.0,1
2022-10-05 12:30:00,20,7,-21,10,automne,12h-15h,502.0,2.5,1.23,0.5,1,17.0,0.0,1
2022-10-05 13:30:00,20,7,-16,10,automne,12h-15h,515.0,2.7,1.4,-1.5,1,20.0,1.0,1
2022-10-05 14:30:00,20,7,-19,10,automne,12h-15h,496.0,2.6,1.3,-1.0,1,20.0,1.0,1
2022-10-05 15:30:00,30,15,-16,10,automne,15h-18h,497.0,3.0,1.54,-0.7,1,20.0,1.0,1
2022-10-05 16:30:00,30,15,-11,10,automne,15h-18h,524.0,3.6,1.97,-1.0,1,30.0,1.0,1
2022-10-05 17:30:00,30,15,-13,10,automne,15h-18h,530.0,5.4,3.07,-3.6,1,30.0,1.0,1
2022-10-05 18:30:00,33,18,-14,10,automne,18h-21h,518.0,5.0,2.69,2.9,1,30.0,0.0,1
2022-10-05 19:30:00,33,18,-7,10,automne,18h-21h,512.0,4.7,2.5,1.8,1,33.0,0.0,1
2022-10-05 20:30:00,33,18,-11,10,automne,18h-21h,494.0,4.4,2.14,-4.1,1,33.0,1.0,1
2022-10-05 21:30:00,33,18,-19,10,automne,21h-24h,478.0,4.1,1.85,-5.3,1,33.0,1.0,1
2022-10-05 22:30:00,33,18,-29,10,automne,21h-24h,466.0,4.4,1.91,-3.0,1,33.0,1.0,1
2022-10-05 23:30:00,33,18,-28,10,automne,21h-24h,446.0,4.6,1.77,-0.2,1,33.0,1.0,1
2022-10-06 00:30:00,23,9,-20,10,automne,00h-03h,443.0,4.1,1.59,1.6,1,33.0,0.0,1
2022-10-06 01:30:00,23,9,-23,10,automne,00h-03h,453.0,4.3,1.83,-0.7,1,23.0,1.0,1
2022-10-06 02:30:00,23,9,-24,10,automne,00h-03h,452.0,4.0,1.69,-0.7,1,23.0,1.0,1
2022-10-06 03:30:00,23,9,-24,10,automne,03h-06h,472.0,3.4,1.56,-0.7,1,23.0,1.0,1
2022-10-06 04:30:00,23,9,-21,10,automne,03h-06h,485.0,3.9,1.81,3.5,1,23.0,0.0,1
2022-10-06 05:30:00,23,9,-15,10,automne,03h-06h,469.0,4.3,1.86,0.5,1,23.0,0.0,1
2022-10-06 06:30:00,33,18,-14,10,automne,06h-09h,472.0,3.4,1.42,-1.8,1,23.0,1.0,1
2022-10-06 07:30:00,33,18,-16,10,automne,06h-09h,468.0,3.4,1.41,-3.2,1,33.0,1.0,1
2022-10-06 08:30:00,33,18,-17,10,automne,06h-09h,477.0,4.0,1.72,-4.8,1,33.0,1.0,1
2022-10-06 09:30:00,23,9,-22,10,automne,09h-12h,479.0,3.7,1.64,-4.4,1,33.0,1.0,1
2022-10-06 10:30:00,23,9,-29,10,automne,09h-12h,482.0,3.1,1.42,-0.6,1,23.0,1.0,1
2022-10-06 11:30:00,23,9,-28,10,automne,09h-12h,470.0,3.0,1.28,-0.0,1,23.0,0.0,1
2022-10-06 12:30:00,30,15,-22,10,automne,12h-15h,489.0,3.5,1.64,-4.2,1,23.0,1.0,1
2022-10-06 13:30:00,30,15,-28,10,automne,12h-15h,462.0,3.3,1.36,-0.2,1,30.0,1.0,1
2022-10-06 14:30:00,30,15,-27,10,automne,12h-15h,479.0,3.9,1.78,-0.7,1,30.0,1.0,1
2022-10-06 15:30:00,33,18,-24,10,automne,15h-18h,480.0,4.2,1.87,0.1,1,30.0,0.0,1
2022-10-06 16:30:00,33,18,-25,10,automne,15h-18h,482.0,4.2,1.87,1.5,1,33.0,0.0,1
2022-10-06 17:30:00,33,18,-27,10,automne,15h-18h,476.0,3.9,1.74,1.1,1,33.0,0.0,1
2022-10-06 18:30:00,40,27,-22,10,automne,18h-21h,519.0,4.5,2.25,-3.5,1,33.0,1.0,1
2022-10-06 19:30:00,40,27,-19,10,automne,18h-21h,512.0,4.4,2.15,1.2,1,40.0,0.0,1
2022-10-06 20:30:00,40,27,-17,10,automne,18h-21h,495.0,4.7,2.16,-4.1,1,40.0,1.0,1
2022-10-06 21:30:00,37,22,-16,10,automne,21h-24h,498.0,4.5,2.1,-2.9,1,40.0,1.0,1
2022-10-06 22:30:00,37,22,-19,10,automne,21h-24h,507.0,4.3,2.07,-1.3,1,37.0,1.0,1
2022-10-06 23:30:00,37,22,-20,10,automne,21h-24h,499.0,4.2,1.98,-4.2,1,37.0,1.0,1
2022-10-07 00:30:00,37,22,-12,10,automne,00h-03h,494.0,4.4,2.09,2.4,1,37.0,0.0,1
2022-10-07 01:30:00,37,22,-10,10,automne,00h-03h,484.0,4.5,2.06,1.4,1,37.0,0.0,1
2022-10-07 02:30:00,37,22,-7,10,automne,00h-03h,472.0,4.6,2.03,0.7,1,37.0,0.0,1
2022-10-07 03:30:00,40,27,-11,10,automne,03h-06h,476.0,5.3,2.32,-2.5,1,37.0,1.0,1
2022-10-07 04:30:00,40,27,-17,10,automne,03h-06h,455.0,4.7,1.87,-0.9,1,40.0,1.0,1
2022-10-07 05:30:00,40,27,-13,10,automne,03h-06h,448.0,4.0,1.54,-1.3,1,40.0,1.0,1
2022-10-07 06:30:00,30,15,-10,10,automne,06h-09h,461.0,3.9,1.64,0.9,1,40.0,0.0,1
2022-10-07 07:30:00,30,15,-12,10,automne,06h-09h,443.0,3.4,1.31,-1.7,1,30.0,1.0,1
2022-10-07 08:30:00,30,15,-14,10,automne,06h-09h,460.0,3.8,1.61,-4.6,1,30.0,1.0,1
2022-10-07 09:30:00,27,12,-12,10,automne,09h-12h,435.0,3.4,1.31,-2.0,1,30.0,1.0,1
2022-10-07 10:30:00,27,12,-13,10,automne,09h-12h,435.0,3.2,1.25,-0.8,1,27.0,1.0,1
2022-10-07 11:30:00,27,12,-10,10,automne,09h-12h,443.0,3.6,1.44,-1.4,1,27.0,1.0,1
2022-10-07 12:30:00,30,15,-8,10,automne,12h-15h,486.0,2.7,1.21,-1.2,1,27.0,1.0,1
2022-10-07 13:30:00,30,15,-13,10,automne,12h-15h,505.0,2.2,1.04,-3.3,1,30.0,1.0,1
2022-10-07 14:30:00,30,15,-18,10,automne,12h-15h,497.0,2.0,0.93,-2.6,1,30.0,1.0,1
